bird_name,bird_name_raw,dataset_part,folder,nb_images
cape_verde_shearwater,Cape Verde Shearwater,part_5,part5_1/Cape Verde Shearwater,173
cape_verde_storm_petrel,Cape Verde Storm Petrel,part_5,part5_1/Cape Verde Storm Petrel,18
cape_wagtail,Cape Wagtail,part_5,part5_1/Cape Wagtail,820
cape_weaver,Cape Weaver,part_5,part5_1/Cape Weaver,969
cape_white_eye,Cape White-eye,part_5,part5_1/Cape White-eye,397
capped_heron,Capped Heron,part_5,part5_1/Capped Heron,1141
capped_wheatear,Capped Wheatear,part_5,part5_1/Capped Wheatear,507
capped_white_eye,Capped White-eye,part_5,part5_1/Capped White-eye,18
capuchin_babbler,Capuchin Babbler,part_5,part5_1/Capuchin Babbler,3
capuchinbird,Capuchinbird,part_5,part5_1/Capuchinbird,297
caqueta_seedeater,Caqueta Seedeater,part_5,part5_1/Caqueta Seedeater,73
caracas_brushfinch,Caracas Brushfinch,part_5,part5_1/Caracas Brushfinch,3
caracas_tapaculo,Caracas Tapaculo,part_5,part5_1/Caracas Tapaculo,20
carbonated_sierra_finch,Carbonated Sierra Finch,part_5,part5_1/Carbonated Sierra Finch,88
cardinal_lory,Cardinal Lory,part_5,part5_1/Cardinal Lory,162
cardinal_myzomela,Cardinal Myzomela,part_5,part5_1/Cardinal Myzomela,86
cardinal_quelea,Cardinal Quelea,part_5,part5_1/Cardinal Quelea,60
cardinal_woodpecker,Cardinal Woodpecker,part_5,part5_1/Cardinal Woodpecker,574
caribbean_dove,Caribbean Dove,part_5,part5_1/Caribbean Dove,211
caribbean_elaenia,Caribbean Elaenia,part_5,part5_1/Caribbean Elaenia,427
caribbean_martin,Caribbean Martin,part_5,part5_1/Caribbean Martin,254
carmelite_sunbird,Carmelite Sunbird,part_5,part5_1/Carmelite Sunbird,68
carmiols_tanager,Carmiol's Tanager,part_5,part5_1/Carmiol's Tanager,101
carnabys_black_cockatoo,Carnaby's Black Cockatoo,part_5,part5_1/Carnaby's Black Cockatoo,459
carolina_chickadee,Carolina Chickadee,part_5,part5_1/Carolina Chickadee,2489
carolina_parakeet,Carolina Parakeet,part_5,part5_1/Carolina Parakeet,177
carolina_wren,Carolina Wren,part_5,part5_1/Carolina Wren,2686
carps_tit,Carp's Tit,part_5,part5_1/Carp's Tit,52
carpentarian_grasswren,Carpentarian Grasswren,part_5,part5_1/Carpentarian Grasswren,58
carrion_crow,Carrion Crow,part_5,part5_1/Carrion Crow,2844
carrizal_seedeater,Carrizal Seedeater,part_5,part5_1/Carrizal Seedeater,6
carrutherss_cisticola,Carruthers's Cisticola,part_5,part5_1/Carruthers's Cisticola,47
carunculated_caracara,Carunculated Caracara,part_5,part5_1/Carunculated Caracara,497
carunculated_fruit_dove,Carunculated Fruit Dove,part_5,part5_1/Carunculated Fruit Dove,40
caspian_gull,Caspian Gull,part_5,part5_1/Caspian Gull,2852
caspian_plover,Caspian Plover,part_5,part5_1/Caspian Plover,364
caspian_snowcock,Caspian Snowcock,part_5,part5_1/Caspian Snowcock,93
caspian_tern,Caspian Tern,part_5,part5_1/Caspian Tern,2695
caspian_tit,Caspian Tit,part_5,part5_1/Caspian Tit,17
cassia_crossbill,Cassia Crossbill,part_5,part5_1/Cassia Crossbill,168
cassins_auklet,Cassin's Auklet,part_5,part5_1/Cassin's Auklet,384
cassins_finch,Cassin's Finch,part_5,part5_1/Cassin's Finch,1198
cassins_flycatcher,Cassin's Flycatcher,part_5,part5_1/Cassin's Flycatcher,153
cassins_hawk_eagle,Cassin's Hawk-Eagle,part_5,part5_1/Cassin's Hawk-Eagle,59
cassins_kingbird,Cassin's Kingbird,part_5,part5_1/Cassin's Kingbird,1487
cassins_sparrow,Cassin's Sparrow,part_5,part5_1/Cassin's Sparrow,681
cassins_spinetail,Cassin's Spinetail,part_5,part5_1/Cassin's Spinetail,29
cassins_vireo,Cassin's Vireo,part_5,part5_1/Cassin's Vireo,595
castelnaus_antshrike,Castelnau's Antshrike,part_5,part5_1/Castelnau's Antshrike,49
cattle_tyrant,Cattle Tyrant,part_5,part5_1/Cattle Tyrant,1863
cauca_guan,Cauca Guan,part_5,part5_1/Cauca Guan,276
caucasian_grouse,Caucasian Grouse,part_5,part5_1/Caucasian Grouse,98
caucasian_snowcock,Caucasian Snowcock,part_5,part5_1/Caucasian Snowcock,109
caura_antbird,Caura Antbird,part_5,part5_1/Caura Antbird,11
cave_swallow,Cave Swallow,part_5,part5_1/Cave Swallow,992
cave_swiftlet,Cave Swiftlet,part_5,part5_1/Cave Swiftlet,114
cayenne_jay,Cayenne Jay,part_5,part5_1/Cayenne Jay,55
cayenne_nightjar,Cayenne Nightjar,part_5,part5_1/Cayenne Nightjar,7
ceara_gnateater,Ceara Gnateater,part_5,part5_1/Ceara Gnateater,56
ceara_woodcreeper,Ceara Woodcreeper,part_5,part5_1/Ceara Woodcreeper,14
cebu_flowerpecker,Cebu Flowerpecker,part_5,part5_1/Cebu Flowerpecker,2
celestial_monarch,Celestial Monarch,part_5,part5_1/Celestial Monarch,39
central_american_pygmy_owl,Central American Pygmy Owl,part_5,part5_1/Central American Pygmy Owl,131
cerulean_cuckooshrike,Cerulean Cuckooshrike,part_5,part5_1/Cerulean Cuckooshrike,28
cerulean_warbler,Cerulean Warbler,part_5,part5_1/Cerulean Warbler,819
cerulean_capped_manakin,Cerulean-capped Manakin,part_5,part5_1/Cerulean-capped Manakin,19
cettis_warbler,Cetti's Warbler,part_5,part5_1/Cetti's Warbler,1179
chabert_vanga,Chabert Vanga,part_5,part5_1/Chabert Vanga,205
chaco_chachalaca,Chaco Chachalaca,part_5,part5_1/Chaco Chachalaca,692
chaco_earthcreeper,Chaco Earthcreeper,part_5,part5_1/Chaco Earthcreeper,140
chaco_owl,Chaco Owl,part_5,part5_1/Chaco Owl,227
changeable_hawk_eagle,Changeable Hawk-Eagle,part_5,part5_1/Changeable Hawk-Eagle,1590
channel_billed_cuckoo,Channel-billed Cuckoo,part_5,part5_1/Channel-billed Cuckoo,676
channel_billed_toucan,Channel-billed Toucan,part_5,part5_1/Channel-billed Toucan,1274
chapada_flycatcher,Chapada Flycatcher,part_5,part5_1/Chapada Flycatcher,106
chapins_apalis,Chapin's Apalis,part_5,part5_1/Chapin's Apalis,17
chapins_flycatcher,Chapin's Flycatcher,part_5,part5_1/Chapin's Flycatcher,9
chaplins_barbet,Chaplin's Barbet,part_5,part5_1/Chaplin's Barbet,34
chapmans_antshrike,Chapman's Antshrike,part_5,part5_1/Chapman's Antshrike,53
chapmans_bristle_tyrant,Chapman's Bristle Tyrant,part_5,part5_1/Chapman's Bristle Tyrant,5
chapmans_swift,Chapman's Swift,part_5,part5_1/Chapman's Swift,37
charlottes_bulbul,Charlotte's Bulbul,part_5,part5_1/Charlotte's Bulbul,68
charming_hummingbird,Charming Hummingbird,part_5,part5_1/Charming Hummingbird,250
chat_flycatcher,Chat Flycatcher,part_5,part5_1/Chat Flycatcher,91
chatham_albatross,Chatham Albatross,part_5,part5_1/Chatham Albatross,239
chatham_oystercatcher,Chatham Oystercatcher,part_5,part5_1/Chatham Oystercatcher,74
chatham_petrel,Chatham Petrel,part_5,part5_1/Chatham Petrel,34
chattering_cisticola,Chattering Cisticola,part_5,part5_1/Chattering Cisticola,44
chattering_gnatwren,Chattering Gnatwren,part_5,part5_1/Chattering Gnatwren,6
chattering_kingfisher,Chattering Kingfisher,part_5,part5_1/Chattering Kingfisher,56
chattering_lory,Chattering Lory,part_5,part5_1/Chattering Lory,371
checker_throated_woodpecker,Checker-throated Woodpecker,part_5,part5_1/Checker-throated Woodpecker,59
checkered_woodpecker,Checkered Woodpecker,part_5,part5_1/Checkered Woodpecker,315
cheer_pheasant,Cheer Pheasant,part_5,part5_1/Cheer Pheasant,234
cherries_antwren,Cherrie's Antwren,part_5,part5_1/Cherrie's Antwren,39
cherry_throated_tanager,Cherry-throated Tanager,part_5,part5_1/Cherry-throated Tanager,47
chestnut_bulbul,Chestnut Bulbul,part_5,part5_1/Chestnut Bulbul,149
chestnut_bunting,Chestnut Bunting,part_5,part5_1/Chestnut Bunting,270
chestnut_forest_rail,Chestnut Forest Rail,part_5,part5_1/Chestnut Forest Rail,30
chestnut_munia,Chestnut Munia,part_5,part5_1/Chestnut Munia,1096
chestnut_piculet,Chestnut Piculet,part_5,part5_1/Chestnut Piculet,106
chestnut_rail,Chestnut Rail,part_5,part5_1/Chestnut Rail,62
chestnut_seedeater,Chestnut Seedeater,part_5,part5_1/Chestnut Seedeater,139
chestnut_sparrow,Chestnut Sparrow,part_5,part5_1/Chestnut Sparrow,200
chestnut_teal,Chestnut Teal,part_5,part5_1/Chestnut Teal,1931
chestnut_thrush,Chestnut Thrush,part_5,part5_1/Chestnut Thrush,249
chestnut_wattle_eye,Chestnut Wattle-eye,part_5,part5_1/Chestnut Wattle-eye,61
chestnut_weaver,Chestnut Weaver,part_5,part5_1/Chestnut Weaver,165
chestnut_wood_quail,Chestnut Wood Quail,part_5,part5_1/Chestnut Wood Quail,57
chestnut_woodpecker,Chestnut Woodpecker,part_5,part5_1/Chestnut Woodpecker,218
chestnut_backed_antbird,Chestnut-backed Antbird,part_5,part5_1/Chestnut-backed Antbird,320
chestnut_backed_antshrike,Chestnut-backed Antshrike,part_5,part5_1/Chestnut-backed Antshrike,320
chestnut_backed_buttonquail,Chestnut-backed Buttonquail,part_5,part5_1/Chestnut-backed Buttonquail,30
chestnut_backed_chickadee,Chestnut-backed Chickadee,part_5,part5_1/Chestnut-backed Chickadee,2580
chestnut_backed_jewel_babbler,Chestnut-backed Jewel-babbler,part_5,part5_1/Chestnut-backed Jewel-babbler,20
chestnut_backed_laughingthrush,Chestnut-backed Laughingthrush,part_5,part5_1/Chestnut-backed Laughingthrush,27
chestnut_backed_owlet,Chestnut-backed Owlet,part_5,part5_1/Chestnut-backed Owlet,185
chestnut_backed_sparrow_lark,Chestnut-backed Sparrow-Lark,part_5,part5_1/Chestnut-backed Sparrow-Lark,286
chestnut_backed_sparrow_weaver,Chestnut-backed Sparrow-Weaver,part_5,part5_1/Chestnut-backed Sparrow-Weaver,29
chestnut_backed_tanager,Chestnut-backed Tanager,part_5,part5_1/Chestnut-backed Tanager,692
chestnut_backed_thornbird,Chestnut-backed Thornbird,part_5,part5_1/Chestnut-backed Thornbird,48
chestnut_backed_thrush,Chestnut-backed Thrush,part_5,part5_1/Chestnut-backed Thrush,138
chestnut_banded_plover,Chestnut-banded Plover,part_5,part5_1/Chestnut-banded Plover,289
chestnut_bellied_cotinga,Chestnut-bellied Cotinga,part_5,part5_1/Chestnut-bellied Cotinga,76
chestnut_bellied_cuckoo,Chestnut-bellied Cuckoo,part_5,part5_1/Chestnut-bellied Cuckoo,92
chestnut_bellied_euphonia,Chestnut-bellied Euphonia,part_5,part5_1/Chestnut-bellied Euphonia,892
chestnut_bellied_fantail,Chestnut-bellied Fantail,part_5,part5_1/Chestnut-bellied Fantail,16
chestnut_bellied_flowerpiercer,Chestnut-bellied Flowerpiercer,part_5,part5_1/Chestnut-bellied Flowerpiercer,171
chestnut_bellied_guan,Chestnut-bellied Guan,part_5,part5_1/Chestnut-bellied Guan,282
chestnut_bellied_hummingbird,Chestnut-bellied Hummingbird,part_5,part5_1/Chestnut-bellied Hummingbird,105
chestnut_bellied_imperial_pigeon,Chestnut-bellied Imperial Pigeon,part_5,part5_1/Chestnut-bellied Imperial Pigeon,14
chestnut_bellied_malkoha,Chestnut-bellied Malkoha,part_5,part5_1/Chestnut-bellied Malkoha,267
chestnut_bellied_monarch,Chestnut-bellied Monarch,part_5,part5_1/Chestnut-bellied Monarch,31
chestnut_bellied_mountain_tanager,Chestnut-bellied Mountain Tanager,part_5,part5_1/Chestnut-bellied Mountain Tanager,63
chestnut_bellied_nuthatch,Chestnut-bellied Nuthatch,part_5,part5_1/Chestnut-bellied Nuthatch,204
chestnut_bellied_partridge,Chestnut-bellied Partridge,part_5,part5_1/Chestnut-bellied Partridge,71
chestnut_bellied_rock_thrush,Chestnut-bellied Rock Thrush,part_5,part5_1/Chestnut-bellied Rock Thrush,547
chestnut_bellied_sandgrouse,Chestnut-bellied Sandgrouse,part_5,part5_1/Chestnut-bellied Sandgrouse,945
chestnut_bellied_seed_finch,Chestnut-bellied Seed Finch,part_5,part5_1/Chestnut-bellied Seed Finch,472
chestnut_bellied_seedeater,Chestnut-bellied Seedeater,part_5,part5_1/Chestnut-bellied Seedeater,350
chestnut_bellied_starling,Chestnut-bellied Starling,part_5,part5_1/Chestnut-bellied Starling,156
chestnut_bellied_thrush,Chestnut-bellied Thrush,part_5,part5_1/Chestnut-bellied Thrush,77
chestnut_bellied_tit,Chestnut-bellied Tit,part_5,part5_1/Chestnut-bellied Tit,84
chestnut_belted_gnateater,Chestnut-belted Gnateater,part_5,part5_1/Chestnut-belted Gnateater,72
chestnut_breasted_chlorophonia,Chestnut-breasted Chlorophonia,part_5,part5_1/Chestnut-breasted Chlorophonia,140
chestnut_breasted_coronet,Chestnut-breasted Coronet,part_5,part5_1/Chestnut-breasted Coronet,1072
chestnut_breasted_cuckoo,Chestnut-breasted Cuckoo,part_5,part5_1/Chestnut-breasted Cuckoo,76
chestnut_breasted_malkoha,Chestnut-breasted Malkoha,part_5,part5_1/Chestnut-breasted Malkoha,475
chestnut_breasted_mountain_finch,Chestnut-breasted Mountain Finch,part_5,part5_1/Chestnut-breasted Mountain Finch,76
chestnut_breasted_nigrita,Chestnut-breasted Nigrita,part_5,part5_1/Chestnut-breasted Nigrita,55
chestnut_breasted_partridge,Chestnut-breasted Partridge,part_5,part5_1/Chestnut-breasted Partridge,26
chestnut_breasted_quail_thrush,Chestnut-breasted Quail-thrush,part_5,part5_1/Chestnut-breasted Quail-thrush,108
chestnut_breasted_whiteface,Chestnut-breasted Whiteface,part_5,part5_1/Chestnut-breasted Whiteface,98
chestnut_breasted_wren,Chestnut-breasted Wren,part_5,part5_1/Chestnut-breasted Wren,53
chestnut_capped_babbler,Chestnut-capped Babbler,part_5,part5_1/Chestnut-capped Babbler,238
chestnut_capped_brushfinch,Chestnut-capped Brushfinch,part_5,part5_1/Chestnut-capped Brushfinch,368
chestnut_capped_flycatcher,Chestnut-capped Flycatcher,part_5,part5_1/Chestnut-capped Flycatcher,30
chestnut_capped_laughingthrush,Chestnut-capped Laughingthrush,part_5,part5_1/Chestnut-capped Laughingthrush,139
chestnut_capped_piha,Chestnut-capped Piha,part_5,part5_1/Chestnut-capped Piha,88
chestnut_capped_puffbird,Chestnut-capped Puffbird,part_5,part5_1/Chestnut-capped Puffbird,103
chestnut_capped_thrush,Chestnut-capped Thrush,part_5,part5_1/Chestnut-capped Thrush,47
chestnut_cheeked_starling,Chestnut-cheeked Starling,part_5,part5_1/Chestnut-cheeked Starling,163
chestnut_collared_longspur,Chestnut-collared Longspur,part_5,part5_1/Chestnut-collared Longspur,959
chestnut_collared_swallow,Chestnut-collared Swallow,part_5,part5_1/Chestnut-collared Swallow,78
chestnut_collared_swift,Chestnut-collared Swift,part_5,part5_1/Chestnut-collared Swift,122
chestnut_colored_woodpecker,Chestnut-colored Woodpecker,part_5,part5_1/Chestnut-colored Woodpecker,473
chestnut_crested_antbird,Chestnut-crested Antbird,part_5,part5_1/Chestnut-crested Antbird,24
chestnut_crested_cotinga,Chestnut-crested Cotinga,part_5,part5_1/Chestnut-crested Cotinga,173
chestnut_crested_yuhina,Chestnut-crested Yuhina,part_5,part5_1/Chestnut-crested Yuhina,121
chestnut_crowned_antpitta,Chestnut-crowned Antpitta,part_5,part5_1/Chestnut-crowned Antpitta,595
chestnut_crowned_babbler,Chestnut-crowned Babbler,part_5,part5_1/Chestnut-crowned Babbler,186
chestnut_crowned_becard,Chestnut-crowned Becard,part_5,part5_1/Chestnut-crowned Becard,345
chestnut_crowned_bush_warbler,Chestnut-crowned Bush Warbler,part_5,part5_1/Chestnut-crowned Bush Warbler,24
chestnut_crowned_gnateater,Chestnut-crowned Gnateater,part_5,part5_1/Chestnut-crowned Gnateater,84
chestnut_crowned_laughingthrush,Chestnut-crowned Laughingthrush,part_5,part5_1/Chestnut-crowned Laughingthrush,304
chestnut_crowned_sparrow_weaver,Chestnut-crowned Sparrow-Weaver,part_5,part5_1/Chestnut-crowned Sparrow-Weaver,128
chestnut_crowned_warbler,Chestnut-crowned Warbler,part_5,part5_1/Chestnut-crowned Warbler,84
chestnut_eared_aracari,Chestnut-eared Aracari,part_5,part5_1/Chestnut-eared Aracari,1117
chestnut_eared_bunting,Chestnut-eared Bunting,part_5,part5_1/Chestnut-eared Bunting,438
chestnut_eared_laughingthrush,Chestnut-eared Laughingthrush,part_5,part5_1/Chestnut-eared Laughingthrush,11
chestnut_faced_babbler,Chestnut-faced Babbler,part_5,part5_1/Chestnut-faced Babbler,35
chestnut_flanked_sparrowhawk,Chestnut-flanked Sparrowhawk,part_5,part5_1/Chestnut-flanked Sparrowhawk,15
chestnut_flanked_white_eye,Chestnut-flanked White-eye,part_5,part5_1/Chestnut-flanked White-eye,196
chestnut_fronted_helmetshrike,Chestnut-fronted Helmetshrike,part_5,part5_1/Chestnut-fronted Helmetshrike,49
chestnut_fronted_macaw,Chestnut-fronted Macaw,part_5,part5_1/Chestnut-fronted Macaw,923
chestnut_headed_bee_eater,Chestnut-headed Bee-eater,part_5,part5_1/Chestnut-headed Bee-eater,1807
chestnut_headed_chachalaca,Chestnut-headed Chachalaca,part_5,part5_1/Chestnut-headed Chachalaca,4
chestnut_headed_crake,Chestnut-headed Crake,part_5,part5_1/Chestnut-headed Crake,19
chestnut_headed_flufftail,Chestnut-headed Flufftail,part_5,part5_1/Chestnut-headed Flufftail,4
chestnut_headed_nunlet,Chestnut-headed Nunlet,part_5,part5_1/Chestnut-headed Nunlet,4
chestnut_headed_oropendola,Chestnut-headed Oropendola,part_5,part5_1/Chestnut-headed Oropendola,696
chestnut_headed_sparrow_lark,Chestnut-headed Sparrow-Lark,part_5,part5_1/Chestnut-headed Sparrow-Lark,89
chestnut_headed_tanager,Chestnut-headed Tanager,part_5,part5_1/Chestnut-headed Tanager,131
chestnut_headed_tesia,Chestnut-headed Tesia,part_5,part5_1/Chestnut-headed Tesia,138
chestnut_hooded_laughingthrush,Chestnut-hooded Laughingthrush,part_5,part5_1/Chestnut-hooded Laughingthrush,78
chestnut_naped_antpitta,Chestnut-naped Antpitta,part_5,part5_1/Chestnut-naped Antpitta,252
chestnut_necklaced_partridge,Chestnut-necklaced Partridge,part_5,part5_1/Chestnut-necklaced Partridge,91
chestnut_quilled_rock_pigeon,Chestnut-quilled Rock Pigeon,part_5,part5_1/Chestnut-quilled Rock Pigeon,131
chestnut_rumped_babbler,Chestnut-rumped Babbler,part_5,part5_1/Chestnut-rumped Babbler,149
chestnut_rumped_heathwren,Chestnut-rumped Heathwren,part_5,part5_1/Chestnut-rumped Heathwren,118
chestnut_rumped_thornbill,Chestnut-rumped Thornbill,part_5,part5_1/Chestnut-rumped Thornbill,341
chestnut_rumped_woodcreeper,Chestnut-rumped Woodcreeper,part_5,part5_1/Chestnut-rumped Woodcreeper,40
chestnut_shouldered_antwren,Chestnut-shouldered Antwren,part_5,part5_1/Chestnut-shouldered Antwren,4
chestnut_shouldered_goshawk,Chestnut-shouldered Goshawk,part_5,part5_1/Chestnut-shouldered Goshawk,10
,,part_5,,0
