bird_name,bird_name_raw,dataset_part,folder,nb_images
buff_breasted_buttonquail,Buff-breasted Buttonquail,DIB-10K_18,1435.Buff-breasted Buttonquail,14
painted_buttonquail,Painted Buttonquail,DIB-10K_18,1436.Painted Buttonquail,232
worcesters_buttonquail,Worcester's Buttonquail,DIB-10K_18,1437.Worcester's Buttonquail,3
sumba_buttonquail,Sumba Buttonquail,DIB-10K_18,1438.Sumba Buttonquail,7
red_chested_buttonquail,Red-chested Buttonquail,DIB-10K_18,1439.Red-chested Buttonquail,45
little_buttonquail,Little Buttonquail,DIB-10K_18,1440.Little Buttonquail,84
quail_plover,Quail-plover,DIB-10K_18,1441.Quail-plover,43
eurasian_stone_curlew,Eurasian Stone-curlew,DIB-10K_18,1442.Eurasian Stone-curlew,2392
indian_stone_curlew,Indian Stone-curlew,DIB-10K_18,1443.Indian Stone-curlew,520
senegal_thick_knee,Senegal Thick-knee,DIB-10K_18,1444.Senegal Thick-knee,715
water_thick_knee,Water Thick-knee,DIB-10K_18,1445.Water Thick-knee,1114
spotted_thick_knee,Spotted Thick-knee,DIB-10K_18,1446.Spotted Thick-knee,1345
double_striped_thick_knee,Double-striped Thick-knee,DIB-10K_18,1447.Double-striped Thick-knee,1119
peruvian_thick_knee,Peruvian Thick-knee,DIB-10K_18,1448.Peruvian Thick-knee,548
bush_stone_curlew,Bush Stone-curlew,DIB-10K_18,1449.Bush Stone-curlew,2224
great_stone_curlew,Great Stone-curlew,DIB-10K_18,1450.Great Stone-curlew,773
beach_stone_curlew,Beach Stone-curlew,DIB-10K_18,1451.Beach Stone-curlew,893
snowy_sheathbill,Snowy Sheathbill,DIB-10K_18,1452.Snowy Sheathbill,625
black_faced_sheathbill,Black-faced Sheathbill,DIB-10K_18,1453.Black-faced Sheathbill,50
magellanic_plover,Magellanic Plover,DIB-10K_18,1454.Magellanic Plover,454
magellanic_oystercatcher,Magellanic Oystercatcher,DIB-10K_18,1455.Magellanic Oystercatcher,871
blackish_oystercatcher,Blackish Oystercatcher,DIB-10K_18,1456.Blackish Oystercatcher,1198
black_oystercatcher,Black Oystercatcher,DIB-10K_18,1457.Black Oystercatcher,2706
american_oystercatcher,American Oystercatcher,DIB-10K_18,1458.American Oystercatcher,2936
canary_islands_oystercatcher,Canary Islands Oystercatcher,DIB-10K_18,1459.Canary Islands Oystercatcher,17
african_oystercatcher,African Oystercatcher,DIB-10K_18,1460.African Oystercatcher,733
eurasian_oystercatcher,Eurasian Oystercatcher,DIB-10K_18,1461.Eurasian Oystercatcher,2786
south_island_oystercatcher,South Island Oystercatcher,DIB-10K_18,1462.South Island Oystercatcher,495
pied_oystercatcher,Pied Oystercatcher,DIB-10K_18,1463.Pied Oystercatcher,2005
variable_oystercatcher,Variable Oystercatcher,DIB-10K_18,1464.Variable Oystercatcher,1662
chatham_oystercatcher,Chatham Oystercatcher,DIB-10K_18,1465.Chatham Oystercatcher,74
sooty_oystercatcher,Sooty Oystercatcher,DIB-10K_18,1466.Sooty Oystercatcher,1226
,,DIB-10K_18,,0
