bird_name,bird_name_raw,dataset_part,folder,nb_images
white_eared_monarch,White-eared Monarch,DIB-10K_47,6722.White-eared Monarch,203
white_naped_monarch,White-naped Monarch,DIB-10K_47,6723.White-naped Monarch,36
golden_monarch,Golden Monarch,DIB-10K_47,6724.Golden Monarch,62
ochre_collared_monarch,Ochre-collared Monarch,DIB-10K_47,6725.Ochre-collared Monarch,18
frilled_monarch,Frilled Monarch,DIB-10K_47,6726.Frilled Monarch,71
frill_necked_monarch,Frill-necked Monarch,DIB-10K_47,6727.Frill-necked Monarch,78
pied_monarch,Pied Monarch,DIB-10K_47,6728.Pied Monarch,165
magpie_lark,Magpie-lark,DIB-10K_47,6729.Magpie-lark,2321
torrent_lark,Torrent-lark,DIB-10K_47,6730.Torrent-lark,14
oceanic_flycatcher,Oceanic Flycatcher,DIB-10K_47,6731.Oceanic Flycatcher,39
palau_flycatcher,Palau Flycatcher,DIB-10K_47,6732.Palau Flycatcher,60
guam_flycatcher,Guam Flycatcher,DIB-10K_47,6733.Guam Flycatcher,11
pohnpei_flycatcher,Pohnpei Flycatcher,DIB-10K_47,6734.Pohnpei Flycatcher,6
moluccan_flycatcher,Moluccan Flycatcher,DIB-10K_47,6735.Moluccan Flycatcher,47
biak_black_flycatcher,Biak Black Flycatcher,DIB-10K_47,6736.Biak Black Flycatcher,23
leaden_flycatcher,Leaden Flycatcher,DIB-10K_47,6737.Leaden Flycatcher,1161
steel_blue_flycatcher,Steel-blue Flycatcher,DIB-10K_47,6738.Steel-blue Flycatcher,25
makira_flycatcher,Makira Flycatcher,DIB-10K_47,6739.Makira Flycatcher,11
melanesian_flycatcher,Melanesian Flycatcher,DIB-10K_47,6740.Melanesian Flycatcher,101
vanikoro_flycatcher,Vanikoro Flycatcher,DIB-10K_47,6741.Vanikoro Flycatcher,103
samoan_flycatcher,Samoan Flycatcher,DIB-10K_47,6742.Samoan Flycatcher,29
azure_crested_flycatcher,Azure-crested Flycatcher,DIB-10K_47,6743.Azure-crested Flycatcher,26
chestnut_throated_flycatcher,Chestnut-throated Flycatcher,DIB-10K_47,6744.Chestnut-throated Flycatcher,13
broad_billed_flycatcher,Broad-billed Flycatcher,DIB-10K_47,6745.Broad-billed Flycatcher,358
satin_flycatcher,Satin Flycatcher,DIB-10K_47,6746.Satin Flycatcher,419
shining_flycatcher,Shining Flycatcher,DIB-10K_47,6747.Shining Flycatcher,580
velvet_flycatcher,Velvet Flycatcher,DIB-10K_47,6748.Velvet Flycatcher,4
paperbark_flycatcher,Paperbark Flycatcher,DIB-10K_47,6749.Paperbark Flycatcher,276
restless_flycatcher,Restless Flycatcher,DIB-10K_47,6750.Restless Flycatcher,940
crested_jay,Crested Jay,DIB-10K_47,6751.Crested Jay,293
black_magpie,Black Magpie,DIB-10K_47,6752.Black Magpie,148
siberian_jay,Siberian Jay,DIB-10K_47,6753.Siberian Jay,1290
sichuan_jay,Sichuan Jay,DIB-10K_47,6754.Sichuan Jay,43
canada_jay,Canada Jay,DIB-10K_47,6755.Canada Jay,2596
black_collared_jay,Black-collared Jay,DIB-10K_47,6756.Black-collared Jay,116
white_collared_jay,White-collared Jay,DIB-10K_47,6757.White-collared Jay,81
turquoise_jay,Turquoise Jay,DIB-10K_47,6758.Turquoise Jay,426
beautiful_jay,Beautiful Jay,DIB-10K_47,6759.Beautiful Jay,89
azure_hooded_jay,Azure-hooded Jay,DIB-10K_47,6760.Azure-hooded Jay,68
black_throated_jay,Black-throated Jay,DIB-10K_47,6761.Black-throated Jay,34
dwarf_jay,Dwarf Jay,DIB-10K_47,6762.Dwarf Jay,38
white_throated_jay,White-throated Jay,DIB-10K_47,6763.White-throated Jay,24
silvery_throated_jay,Silvery-throated Jay,DIB-10K_47,6764.Silvery-throated Jay,40
bushy_crested_jay,Bushy-crested Jay,DIB-10K_47,6765.Bushy-crested Jay,269
san_blas_jay,San Blas Jay,DIB-10K_47,6766.San Blas Jay,174
yucatan_jay,Yucatan Jay,DIB-10K_47,6767.Yucatan Jay,706
purplish_backed_jay,Purplish-backed Jay,DIB-10K_47,6768.Purplish-backed Jay,94
violaceous_jay,Violaceous Jay,DIB-10K_47,6769.Violaceous Jay,357
azure_jay,Azure Jay,DIB-10K_47,6770.Azure Jay,356
purplish_jay,Purplish Jay,DIB-10K_47,6771.Purplish Jay,531
curl_crested_jay,Curl-crested Jay,DIB-10K_47,6772.Curl-crested Jay,605
tufted_jay,Tufted Jay,DIB-10K_47,6773.Tufted Jay,133
black_chested_jay,Black-chested Jay,DIB-10K_47,6774.Black-chested Jay,470
white_tailed_jay,White-tailed Jay,DIB-10K_47,6775.White-tailed Jay,232
cayenne_jay,Cayenne Jay,DIB-10K_47,6776.Cayenne Jay,55
azure_naped_jay,Azure-naped Jay,DIB-10K_47,6777.Azure-naped Jay,55
plush_crested_jay,Plush-crested Jay,DIB-10K_47,6778.Plush-crested Jay,1488
white_naped_jay,White-naped Jay,DIB-10K_47,6779.White-naped Jay,250
green_jay,Green Jay,DIB-10K_47,6780.Green Jay,771
inca_jay,Inca Jay,DIB-10K_47,6781.Inca Jay,2113
brown_jay,Brown Jay,DIB-10K_47,6782.Brown Jay,916
black_throated_magpie_jay,Black-throated Magpie-Jay,DIB-10K_47,6783.Black-throated Magpie-Jay,409
white_throated_magpie_jay,White-throated Magpie-Jay,DIB-10K_47,6784.White-throated Magpie-Jay,1412
blue_jay,Blue Jay,DIB-10K_47,6785.Blue Jay,2702
stellers_jay,Steller's Jay,DIB-10K_47,6786.Steller's Jay,2715
mexican_jay,Mexican Jay,DIB-10K_47,6787.Mexican Jay,1127
transvolcanic_jay,Transvolcanic Jay,DIB-10K_47,6788.Transvolcanic Jay,407
unicolored_jay,Unicolored Jay,DIB-10K_47,6789.Unicolored Jay,121
california_scrub_jay,California Scrub Jay,DIB-10K_47,6790.California Scrub Jay,2548
woodhouses_scrub_jay,Woodhouse's Scrub Jay,DIB-10K_47,6791.Woodhouse's Scrub Jay,914
island_scrub_jay,Island Scrub Jay,DIB-10K_47,6792.Island Scrub Jay,443
florida_scrub_jay,Florida Scrub Jay,DIB-10K_47,6793.Florida Scrub Jay,1875
pinyon_jay,Pinyon Jay,DIB-10K_47,6794.Pinyon Jay,891
eurasian_jay,Eurasian Jay,DIB-10K_47,6795.Eurasian Jay,2720
black_headed_jay,Black-headed Jay,DIB-10K_47,6796.Black-headed Jay,327
lidths_jay,Lidth's Jay,DIB-10K_47,6797.Lidth's Jay,101
azure_winged_magpie,Azure-winged Magpie,DIB-10K_47,6798.Azure-winged Magpie,2141
iberian_magpie,Iberian Magpie,DIB-10K_47,6799.Iberian Magpie,875
sri_lanka_blue_magpie,Sri Lanka Blue Magpie,DIB-10K_47,6800.Sri Lanka Blue Magpie,418
taiwan_blue_magpie,Taiwan Blue Magpie,DIB-10K_47,6801.Taiwan Blue Magpie,1413
yellow_billed_blue_magpie,Yellow-billed Blue Magpie,DIB-10K_47,6802.Yellow-billed Blue Magpie,276
red_billed_blue_magpie,Red-billed Blue Magpie,DIB-10K_47,6803.Red-billed Blue Magpie,593
white_winged_magpie,White-winged Magpie,DIB-10K_47,6804.White-winged Magpie,46
common_green_magpie,Common Green Magpie,DIB-10K_47,6805.Common Green Magpie,576
indochinese_green_magpie,Indochinese Green Magpie,DIB-10K_47,6806.Indochinese Green Magpie,74
javan_green_magpie,Javan Green Magpie,DIB-10K_47,6807.Javan Green Magpie,107
bornean_green_magpie,Bornean Green Magpie,DIB-10K_47,6808.Bornean Green Magpie,125
rufous_treepie,Rufous Treepie,DIB-10K_47,6809.Rufous Treepie,1564
sumatran_treepie,Sumatran Treepie,DIB-10K_47,6810.Sumatran Treepie,57
bornean_treepie,Bornean Treepie,DIB-10K_47,6811.Bornean Treepie,110
grey_treepie,Grey Treepie,DIB-10K_47,6812.Grey Treepie,947
white_bellied_treepie,White-bellied Treepie,DIB-10K_47,6813.White-bellied Treepie,196
collared_treepie,Collared Treepie,DIB-10K_47,6814.Collared Treepie,63
andaman_treepie,Andaman Treepie,DIB-10K_47,6815.Andaman Treepie,47
racket_tailed_treepie,Racket-tailed Treepie,DIB-10K_47,6816.Racket-tailed Treepie,458
hooded_treepie,Hooded Treepie,DIB-10K_47,6817.Hooded Treepie,54
ratchet_tailed_treepie,Ratchet-tailed Treepie,DIB-10K_47,6818.Ratchet-tailed Treepie,100
,,DIB-10K_47,,0
