bird_name,bird_name_raw,dataset_part,folder,nb_images
black_billed_thrush,Black-billed Thrush,DIB-10K_56,8794.Black-billed Thrush,816
lawrences_thrush,Lawrence's Thrush,DIB-10K_56,8795.Lawrence's Thrush,31
cocoa_thrush,Cocoa Thrush,DIB-10K_56,8796.Cocoa Thrush,255
pale_vented_thrush,Pale-vented Thrush,DIB-10K_56,8797.Pale-vented Thrush,98
hauxwells_thrush,Hauxwell's Thrush,DIB-10K_56,8798.Hauxwell's Thrush,50
unicolored_thrush,Unicolored Thrush,DIB-10K_56,8799.Unicolored Thrush,12
clay_colored_thrush,Clay-colored Thrush,DIB-10K_56,8800.Clay-colored Thrush,2066
spectacled_thrush,Spectacled Thrush,DIB-10K_56,8801.Spectacled Thrush,592
varzea_thrush,Varzea Thrush,DIB-10K_56,8802.Varzea Thrush,37
,,DIB-10K_56,,0
