bird_name,bird_name_raw,dataset_part,folder,nb_images
black_faced_munia,Black-faced Munia,part_4,part4_1/Black-faced Munia,108
black_faced_pitta,Black-faced Pitta,part_4,part4_1/Black-faced Pitta,41
black_faced_rufous_warbler,Black-faced Rufous Warbler,part_4,part4_1/Black-faced Rufous Warbler,41
black_faced_sandgrouse,Black-faced Sandgrouse,part_4,part4_1/Black-faced Sandgrouse,426
black_faced_sheathbill,Black-faced Sheathbill,part_4,part4_1/Black-faced Sheathbill,50
black_faced_solitaire,Black-faced Solitaire,part_4,part4_1/Black-faced Solitaire,312
black_faced_spoonbill,Black-faced Spoonbill,part_4,part4_1/Black-faced Spoonbill,1932
black_faced_tanager,Black-faced Tanager,part_4,part4_1/Black-faced Tanager,400
black_faced_warbler,Black-faced Warbler,part_4,part4_1/Black-faced Warbler,115
black_faced_waxbill,Black-faced Waxbill,part_4,part4_1/Black-faced Waxbill,198
black_faced_woodswallow,Black-faced Woodswallow,part_4,part4_1/Black-faced Woodswallow,597
black_footed_albatross,Black-footed Albatross,part_4,part4_1/Black-footed Albatross,2140
black_fronted_bushshrike,Black-fronted Bushshrike,part_4,part4_1/Black-fronted Bushshrike,34
black_fronted_dotterel,Black-fronted Dotterel,part_4,part4_1/Black-fronted Dotterel,1572
black_fronted_flowerpecker,Black-fronted Flowerpecker,part_4,part4_1/Black-fronted Flowerpecker,55
black_fronted_ground_tyrant,Black-fronted Ground Tyrant,part_4,part4_1/Black-fronted Ground Tyrant,130
black_fronted_nunbird,Black-fronted Nunbird,part_4,part4_1/Black-fronted Nunbird,930
black_fronted_parakeet,Black-fronted Parakeet,part_4,part4_1/Black-fronted Parakeet,19
black_fronted_piping_guan,Black-fronted Piping Guan,part_4,part4_1/Black-fronted Piping Guan,265
black_fronted_tern,Black-fronted Tern,part_4,part4_1/Black-fronted Tern,984
black_fronted_tyrannulet,Black-fronted Tyrannulet,part_4,part4_1/Black-fronted Tyrannulet,4
black_fronted_white_eye,Black-fronted White-eye,part_4,part4_1/Black-fronted White-eye,18
black_fronted_wood_quail,Black-fronted Wood Quail,part_4,part4_1/Black-fronted Wood Quail,106
black_girdled_barbet,Black-girdled Barbet,part_4,part4_1/Black-girdled Barbet,82
black_goggled_tanager,Black-goggled Tanager,part_4,part4_1/Black-goggled Tanager,543
black_headed_antbird,Black-headed Antbird,part_4,part4_1/Black-headed Antbird,102
black_headed_apalis,Black-headed Apalis,part_4,part4_1/Black-headed Apalis,29
black_headed_bee_eater,Black-headed Bee-eater,part_4,part4_1/Black-headed Bee-eater,33
black_headed_berryeater,Black-headed Berryeater,part_4,part4_1/Black-headed Berryeater,109
black_headed_brushfinch,Black-headed Brushfinch,part_4,part4_1/Black-headed Brushfinch,21
black_headed_bulbul,Black-headed Bulbul,part_4,part4_1/Black-headed Bulbul,715
black_headed_bunting,Black-headed Bunting,part_4,part4_1/Black-headed Bunting,1340
black_headed_canary,Black-headed Canary,part_4,part4_1/Black-headed Canary,112
black_headed_cuckooshrike,Black-headed Cuckooshrike,part_4,part4_1/Black-headed Cuckooshrike,388
black_headed_duck,Black-headed Duck,part_4,part4_1/Black-headed Duck,300
black_headed_gonolek,Black-headed Gonolek,part_4,part4_1/Black-headed Gonolek,230
black_headed_greenfinch,Black-headed Greenfinch,part_4,part4_1/Black-headed Greenfinch,47
black_headed_grosbeak,Black-headed Grosbeak,part_4,part4_1/Black-headed Grosbeak,2575
black_headed_gull,Black-headed Gull,part_4,part4_1/Black-headed Gull,3047
black_headed_heron,Black-headed Heron,part_4,part4_1/Black-headed Heron,1568
black_headed_honeyeater,Black-headed Honeyeater,part_4,part4_1/Black-headed Honeyeater,206
black_headed_ibis,Black-headed Ibis,part_4,part4_1/Black-headed Ibis,1950
black_headed_jay,Black-headed Jay,part_4,part4_1/Black-headed Jay,327
black_headed_lapwing,Black-headed Lapwing,part_4,part4_1/Black-headed Lapwing,298
black_headed_myzomela,Black-headed Myzomela,part_4,part4_1/Black-headed Myzomela,7
black_headed_nightingale_thrush,Black-headed Nightingale-Thrush,part_4,part4_1/Black-headed Nightingale-Thrush,155
black_headed_parrot,Black-headed Parrot,part_4,part4_1/Black-headed Parrot,367
black_headed_parrotbill,Black-headed Parrotbill,part_4,part4_1/Black-headed Parrotbill,36
black_headed_penduline_tit,Black-headed Penduline Tit,part_4,part4_1/Black-headed Penduline Tit,70
black_headed_saltator,Black-headed Saltator,part_4,part4_1/Black-headed Saltator,584
black_headed_shrike_babbler,Black-headed Shrike-babbler,part_4,part4_1/Black-headed Shrike-babbler,50
black_headed_sibia,Black-headed Sibia,part_4,part4_1/Black-headed Sibia,311
black_headed_siskin,Black-headed Siskin,part_4,part4_1/Black-headed Siskin,226
black_headed_tanager,Black-headed Tanager,part_4,part4_1/Black-headed Tanager,334
black_headed_tody_flycatcher,Black-headed Tody-Flycatcher,part_4,part4_1/Black-headed Tody-Flycatcher,149
black_headed_trogon,Black-headed Trogon,part_4,part4_1/Black-headed Trogon,871
black_headed_waxbill,Black-headed Waxbill,part_4,part4_1/Black-headed Waxbill,69
black_headed_weaver,Black-headed Weaver,part_4,part4_1/Black-headed Weaver,1005
black_headed_whistler,Black-headed Whistler,part_4,part4_1/Black-headed Whistler,19
black_headed_woodpecker,Black-headed Woodpecker,part_4,part4_1/Black-headed Woodpecker,176
black_hooded_antshrike,Black-hooded Antshrike,part_4,part4_1/Black-hooded Antshrike,397
black_hooded_antwren,Black-hooded Antwren,part_4,part4_1/Black-hooded Antwren,80
black_hooded_laughingthrush,Black-hooded Laughingthrush,part_4,part4_1/Black-hooded Laughingthrush,38
black_hooded_oriole,Black-hooded Oriole,part_4,part4_1/Black-hooded Oriole,1247
black_hooded_sierra_finch,Black-hooded Sierra Finch,part_4,part4_1/Black-hooded Sierra Finch,357
black_hooded_sunbeam,Black-hooded Sunbeam,part_4,part4_1/Black-hooded Sunbeam,55
black_legged_dacnis,Black-legged Dacnis,part_4,part4_1/Black-legged Dacnis,114
black_legged_kittiwake,Black-legged Kittiwake,part_4,part4_1/Black-legged Kittiwake,2968
black_legged_seriema,Black-legged Seriema,part_4,part4_1/Black-legged Seriema,134
black_lored_cisticola,Black-lored Cisticola,part_4,part4_1/Black-lored Cisticola,9
black_lored_waxbill,Black-lored Waxbill,part_4,part4_1/Black-lored Waxbill,13
black_lored_yellowthroat,Black-lored Yellowthroat,part_4,part4_1/Black-lored Yellowthroat,30
black_mantled_goshawk,Black-mantled Goshawk,part_4,part4_1/Black-mantled Goshawk,20
black_masked_finch,Black-masked Finch,part_4,part4_1/Black-masked Finch,166
black_naped_fruit_dove,Black-naped Fruit Dove,part_4,part4_1/Black-naped Fruit Dove,305
black_naped_monarch,Black-naped Monarch,part_4,part4_1/Black-naped Monarch,2156
black_naped_oriole,Black-naped Oriole,part_4,part4_1/Black-naped Oriole,1943
black_naped_tern,Black-naped Tern,part_4,part4_1/Black-naped Tern,2228
black_necked_aracari,Black-necked Aracari,part_4,part4_1/Black-necked Aracari,520
black_necked_crane,Black-necked Crane,part_4,part4_1/Black-necked Crane,612
black_necked_eremomela,Black-necked Eremomela,part_4,part4_1/Black-necked Eremomela,22
black_necked_red_cotinga,Black-necked Red Cotinga,part_4,part4_1/Black-necked Red Cotinga,55
black_necked_stilt,Black-necked Stilt,part_4,part4_1/Black-necked Stilt,2825
black_necked_stork,Black-necked Stork,part_4,part4_1/Black-necked Stork,1764
black_necked_swan,Black-necked Swan,part_4,part4_1/Black-necked Swan,2256
black_necked_wattle_eye,Black-necked Wattle-eye,part_4,part4_1/Black-necked Wattle-eye,12
black_necked_weaver,Black-necked Weaver,part_4,part4_1/Black-necked Weaver,295
black_necked_woodpecker,Black-necked Woodpecker,part_4,part4_1/Black-necked Woodpecker,120
black_necklaced_scimitar_babbler,Black-necklaced Scimitar Babbler,part_4,part4_1/Black-necklaced Scimitar Babbler,73
black_nest_swiftlet,Black-nest Swiftlet,part_4,part4_1/Black-nest Swiftlet,71
black_polled_yellowthroat,Black-polled Yellowthroat,part_4,part4_1/Black-polled Yellowthroat,77
black_ringed_white_eye,Black-ringed White-eye,part_4,part4_1/Black-ringed White-eye,22
black_rumped_buttonquail,Black-rumped Buttonquail,part_4,part4_1/Black-rumped Buttonquail,13
black_rumped_flameback,Black-rumped Flameback,part_4,part4_1/Black-rumped Flameback,1357
black_rumped_magpie,Black-rumped Magpie,part_4,part4_1/Black-rumped Magpie,43
black_rumped_waxbill,Black-rumped Waxbill,part_4,part4_1/Black-rumped Waxbill,267
black_sided_flowerpecker,Black-sided Flowerpecker,part_4,part4_1/Black-sided Flowerpecker,118
black_sided_robin,Black-sided Robin,part_4,part4_1/Black-sided Robin,16
black_spectacled_brushfinch,Black-spectacled Brushfinch,part_4,part4_1/Black-spectacled Brushfinch,23
black_spotted_barbet,Black-spotted Barbet,part_4,part4_1/Black-spotted Barbet,257
black_spotted_bare_eye,Black-spotted Bare-eye,part_4,part4_1/Black-spotted Bare-eye,59
black_streaked_puffbird,Black-streaked Puffbird,part_4,part4_1/Black-streaked Puffbird,146
black_streaked_scimitar_babbler,Black-streaked Scimitar Babbler,part_4,part4_1/Black-streaked Scimitar Babbler,69
black_striped_sparrow,Black-striped Sparrow,part_4,part4_1/Black-striped Sparrow,624
black_striped_woodcreeper,Black-striped Woodcreeper,part_4,part4_1/Black-striped Woodcreeper,155
black_tailed_antbird,Black-tailed Antbird,part_4,part4_1/Black-tailed Antbird,66
black_tailed_crake,Black-tailed Crake,part_4,part4_1/Black-tailed Crake,205
black_tailed_gnatcatcher,Black-tailed Gnatcatcher,part_4,part4_1/Black-tailed Gnatcatcher,1038
black_tailed_godwit,Black-tailed Godwit,part_4,part4_1/Black-tailed Godwit,2893
black_tailed_gull,Black-tailed Gull,part_4,part4_1/Black-tailed Gull,1717
black_tailed_leaftosser,Black-tailed Leaftosser,part_4,part4_1/Black-tailed Leaftosser,25
black_tailed_monarch,Black-tailed Monarch,part_4,part4_1/Black-tailed Monarch,10
black_tailed_nativehen,Black-tailed Nativehen,part_4,part4_1/Black-tailed Nativehen,735
black_tailed_tityra,Black-tailed Tityra,part_4,part4_1/Black-tailed Tityra,440
black_tailed_trainbearer,Black-tailed Trainbearer,part_4,part4_1/Black-tailed Trainbearer,527
black_tailed_treecreeper,Black-tailed Treecreeper,part_4,part4_1/Black-tailed Treecreeper,93
black_tailed_trogon,Black-tailed Trogon,part_4,part4_1/Black-tailed Trogon,391
black_thighed_falconet,Black-thighed Falconet,part_4,part4_1/Black-thighed Falconet,436
black_thighed_grosbeak,Black-thighed Grosbeak,part_4,part4_1/Black-thighed Grosbeak,178
black_thighed_puffleg,Black-thighed Puffleg,part_4,part4_1/Black-thighed Puffleg,223
black_throated_accentor,Black-throated Accentor,part_4,part4_1/Black-throated Accentor,259
black_throated_antbird,Black-throated Antbird,part_4,part4_1/Black-throated Antbird,93
black_throated_antshrike,Black-throated Antshrike,part_4,part4_1/Black-throated Antshrike,32
black_throated_apalis,Black-throated Apalis,part_4,part4_1/Black-throated Apalis,48
black_throated_barbet,Black-throated Barbet,part_4,part4_1/Black-throated Barbet,100
black_throated_blue_warbler,Black-throated Blue Warbler,part_4,part4_1/Black-throated Blue Warbler,1899
black_throated_brilliant,Black-throated Brilliant,part_4,part4_1/Black-throated Brilliant,140
black_throated_canary,Black-throated Canary,part_4,part4_1/Black-throated Canary,183
black_throated_coucal,Black-throated Coucal,part_4,part4_1/Black-throated Coucal,20
black_throated_finch,Black-throated Finch,part_4,part4_1/Black-throated Finch,280
black_throated_flowerpiercer,Black-throated Flowerpiercer,part_4,part4_1/Black-throated Flowerpiercer,311
black_throated_gray_warbler,Black-throated Gray Warbler,part_4,part4_1/Black-throated Gray Warbler,1083
black_throated_green_warbler,Black-throated Green Warbler,part_4,part4_1/Black-throated Green Warbler,2100
black_throated_grosbeak,Black-throated Grosbeak,part_4,part4_1/Black-throated Grosbeak,187
black_throated_hermit,Black-throated Hermit,part_4,part4_1/Black-throated Hermit,67
black_throated_honeyeater,Black-throated Honeyeater,part_4,part4_1/Black-throated Honeyeater,7
black_throated_huet_huet,Black-throated Huet-huet,part_4,part4_1/Black-throated Huet-huet,152
black_throated_jay,Black-throated Jay,part_4,part4_1/Black-throated Jay,34
black_throated_laughingthrush,Black-throated Laughingthrush,part_4,part4_1/Black-throated Laughingthrush,119
black_throated_magpie_jay,Black-throated Magpie-Jay,part_4,part4_1/Black-throated Magpie-Jay,409
black_throated_mango,Black-throated Mango,part_4,part4_1/Black-throated Mango,2032
black_throated_parrotbill,Black-throated Parrotbill,part_4,part4_1/Black-throated Parrotbill,105
black_throated_prinia,Black-throated Prinia,part_4,part4_1/Black-throated Prinia,108
black_throated_robin,Black-throated Robin,part_4,part4_1/Black-throated Robin,69
black_throated_saltator,Black-throated Saltator,part_4,part4_1/Black-throated Saltator,363
black_throated_shrike_tanager,Black-throated Shrike-Tanager,part_4,part4_1/Black-throated Shrike-Tanager,87
black_throated_shrikebill,Black-throated Shrikebill,part_4,part4_1/Black-throated Shrikebill,22
black_throated_sparrow,Black-throated Sparrow,part_4,part4_1/Black-throated Sparrow,2071
black_throated_sunbird,Black-throated Sunbird,part_4,part4_1/Black-throated Sunbird,669
black_throated_thistletail,Black-throated Thistletail,part_4,part4_1/Black-throated Thistletail,35
black_throated_thrush,Black-throated Thrush,part_4,part4_1/Black-throated Thrush,626
black_throated_tody_tyrant,Black-throated Tody-Tyrant,part_4,part4_1/Black-throated Tody-Tyrant,137
black_throated_trogon,Black-throated Trogon,part_4,part4_1/Black-throated Trogon,1200
black_throated_wattle_eye,Black-throated Wattle-eye,part_4,part4_1/Black-throated Wattle-eye,134
black_throated_wren,Black-throated Wren,part_4,part4_1/Black-throated Wren,48
black_throated_wren_babbler,Black-throated Wren-Babbler,part_4,part4_1/Black-throated Wren-Babbler,20
black_tipped_cotinga,Black-tipped Cotinga,part_4,part4_1/Black-tipped Cotinga,79
black_tipped_monarch,Black-tipped Monarch,part_4,part4_1/Black-tipped Monarch,7
black_vented_oriole,Black-vented Oriole,part_4,part4_1/Black-vented Oriole,358
black_vented_shearwater,Black-vented Shearwater,part_4,part4_1/Black-vented Shearwater,810
black_whiskered_vireo,Black-whiskered Vireo,part_4,part4_1/Black-whiskered Vireo,730
black_winged_cuckooshrike,Black-winged Cuckooshrike,part_4,part4_1/Black-winged Cuckooshrike,197
black_winged_flycatcher_shrike,Black-winged Flycatcher-shrike,part_4,part4_1/Black-winged Flycatcher-shrike,203
black_winged_ground_dove,Black-winged Ground Dove,part_4,part4_1/Black-winged Ground Dove,450
black_winged_kite,Black-winged Kite,part_4,part4_1/Black-winged Kite,2866
black_winged_lapwing,Black-winged Lapwing,part_4,part4_1/Black-winged Lapwing,289
black_winged_lory,Black-winged Lory,part_4,part4_1/Black-winged Lory,85
black_winged_lovebird,Black-winged Lovebird,part_4,part4_1/Black-winged Lovebird,305
black_winged_monarch,Black-winged Monarch,part_4,part4_1/Black-winged Monarch,52
black_winged_oriole,Black-winged Oriole,part_4,part4_1/Black-winged Oriole,45
black_winged_parrot,Black-winged Parrot,part_4,part4_1/Black-winged Parrot,19
black_winged_petrel,Black-winged Petrel,part_4,part4_1/Black-winged Petrel,250
black_winged_pratincole,Black-winged Pratincole,part_4,part4_1/Black-winged Pratincole,404
black_winged_saltator,Black-winged Saltator,part_4,part4_1/Black-winged Saltator,353
black_winged_snowfinch,Black-winged Snowfinch,part_4,part4_1/Black-winged Snowfinch,126
black_winged_stilt,Black-winged Stilt,part_4,part4_1/Black-winged Stilt,2934
blackish_antbird,Blackish Antbird,part_4,part4_1/Blackish Antbird,71
blackish_chat_tyrant,Blackish Chat-Tyrant,part_4,part4_1/Blackish Chat-Tyrant,28
blackish_cinclodes,Blackish Cinclodes,part_4,part4_1/Blackish Cinclodes,211
blackish_cuckooshrike,Blackish Cuckooshrike,part_4,part4_1/Blackish Cuckooshrike,6
blackish_nightjar,Blackish Nightjar,part_4,part4_1/Blackish Nightjar,131
blackish_oystercatcher,Blackish Oystercatcher,part_4,part4_1/Blackish Oystercatcher,1198
blackish_pewee,Blackish Pewee,part_4,part4_1/Blackish Pewee,56
blackish_rail,Blackish Rail,part_4,part4_1/Blackish Rail,411
blackish_tapaculo,Blackish Tapaculo,part_4,part4_1/Blackish Tapaculo,44
blackish_blue_seedeater,Blackish-blue Seedeater,part_4,part4_1/Blackish-blue Seedeater,78
blackish_gray_antshrike,Blackish-gray Antshrike,part_4,part4_1/Blackish-gray Antshrike,103
blackpoll_warbler,Blackpoll Warbler,part_4,part4_1/Blackpoll Warbler,1629
blacksmith_lapwing,Blacksmith Lapwing,part_4,part4_1/Blacksmith Lapwing,1952
blackstart,Blackstart,part_4,part4_1/Blackstart,279
blackthroat,Blackthroat,part_4,part4_1/Blackthroat,39
blakistons_fish_owl,Blakiston's Fish Owl,part_4,part4_1/Blakiston's Fish Owl,311
blanfords_lark,Blanford's Lark,part_4,part4_1/Blanford's Lark,52
blanfords_rosefinch,Blanford's Rosefinch,part_4,part4_1/Blanford's Rosefinch,21
blanfords_snowfinch,Blanford's Snowfinch,part_4,part4_1/Blanford's Snowfinch,51
blaze_winged_parakeet,Blaze-winged Parakeet,part_4,part4_1/Blaze-winged Parakeet,101
blond_crested_woodpecker,Blond-crested Woodpecker,part_4,part4_1/Blond-crested Woodpecker,710
blood_pheasant,Blood Pheasant,part_4,part4_1/Blood Pheasant,435
blood_breasted_flowerpecker,Blood-breasted Flowerpecker,part_4,part4_1/Blood-breasted Flowerpecker,72
blood_colored_woodpecker,Blood-colored Woodpecker,part_4,part4_1/Blood-colored Woodpecker,85
blossom_headed_parakeet,Blossom-headed Parakeet,part_4,part4_1/Blossom-headed Parakeet,244
blue_bird_of_paradise,Blue Bird-of-paradise,part_4,part4_1/Blue Bird-of-paradise,133
blue_bunting,Blue Bunting,part_4,part4_1/Blue Bunting,424
blue_cotinga,Blue Cotinga,part_4,part4_1/Blue Cotinga,209
blue_coua,Blue Coua,part_4,part4_1/Blue Coua,236
blue_crane,Blue Crane,part_4,part4_1/Blue Crane,1454
blue_cuckooshrike,Blue Cuckooshrike,part_4,part4_1/Blue Cuckooshrike,31
blue_dacnis,Blue Dacnis,part_4,part4_1/Blue Dacnis,2613
blue_duck,Blue Duck,part_4,part4_1/Blue Duck,732
blue_eared_pheasant,Blue Eared Pheasant,part_4,part4_1/Blue Eared Pheasant,282
blue_finch,Blue Finch,part_4,part4_1/Blue Finch,255
blue_grosbeak,Blue Grosbeak,part_4,part4_1/Blue Grosbeak,2625
blue_ground_dove,Blue Ground Dove,part_4,part4_1/Blue Ground Dove,508
blue_jay,Blue Jay,part_4,part4_1/Blue Jay,2702
,,part_4,,0
