bird_name,bird_name_raw,dataset_part,folder,nb_images
bronze_tailed_plumeleteer,Bronze-tailed Plumeleteer,DIB-10K_31,3021.Bronze-tailed Plumeleteer,429
blue_throated_mountaingem,Blue-throated Mountaingem,DIB-10K_31,3022.Blue-throated Mountaingem,922
amethyst_throated_mountaingem,Amethyst-throated Mountaingem,DIB-10K_31,3023.Amethyst-throated Mountaingem,81
green_throated_mountaingem,Green-throated Mountaingem,DIB-10K_31,3024.Green-throated Mountaingem,132
green_breasted_mountaingem,Green-breasted Mountaingem,DIB-10K_31,3025.Green-breasted Mountaingem,129
white_bellied_mountaingem,White-bellied Mountaingem,DIB-10K_31,3026.White-bellied Mountaingem,188
purple_throated_mountaingem,Purple-throated Mountaingem,DIB-10K_31,3027.Purple-throated Mountaingem,1116
white_throated_mountaingem,White-throated Mountaingem,DIB-10K_31,3028.White-throated Mountaingem,945
grey_tailed_mountaingem,Grey-tailed Mountaingem,DIB-10K_31,3029.Grey-tailed Mountaingem,119
xantuss_hummingbird,Xantus's Hummingbird,DIB-10K_31,3030.Xantus's Hummingbird,269
white_eared_hummingbird,White-eared Hummingbird,DIB-10K_31,3031.White-eared Hummingbird,877
garnet_throated_hummingbird,Garnet-throated Hummingbird,DIB-10K_31,3032.Garnet-throated Hummingbird,186
speckled_hummingbird,Speckled Hummingbird,DIB-10K_31,3033.Speckled Hummingbird,997
ecuadorian_piedtail,Ecuadorian Piedtail,DIB-10K_31,3034.Ecuadorian Piedtail,73
peruvian_piedtail,Peruvian Piedtail,DIB-10K_31,3035.Peruvian Piedtail,41
brazilian_ruby,Brazilian Ruby,DIB-10K_31,3036.Brazilian Ruby,1131
velvet_browed_brilliant,Velvet-browed Brilliant,DIB-10K_31,3037.Velvet-browed Brilliant,42
pink_throated_brilliant,Pink-throated Brilliant,DIB-10K_31,3038.Pink-throated Brilliant,26
rufous_webbed_brilliant,Rufous-webbed Brilliant,DIB-10K_31,3039.Rufous-webbed Brilliant,12
black_throated_brilliant,Black-throated Brilliant,DIB-10K_31,3040.Black-throated Brilliant,140
goulds_jewelfront,Gould's Jewelfront,DIB-10K_31,3041.Gould's Jewelfront,241
fawn_breasted_brilliant,Fawn-breasted Brilliant,DIB-10K_31,3042.Fawn-breasted Brilliant,982
green_crowned_brilliant,Green-crowned Brilliant,DIB-10K_31,3043.Green-crowned Brilliant,2440
empress_brilliant,Empress Brilliant,DIB-10K_31,3044.Empress Brilliant,619
violet_fronted_brilliant,Violet-fronted Brilliant,DIB-10K_31,3045.Violet-fronted Brilliant,603
rivolis_hummingbird,Rivoli's Hummingbird,DIB-10K_31,3046.Rivoli's Hummingbird,1922
talamanca_hummingbird,Talamanca Hummingbird,DIB-10K_31,3047.Talamanca Hummingbird,734
scissor_tailed_hummingbird,Scissor-tailed Hummingbird,DIB-10K_31,3048.Scissor-tailed Hummingbird,64
violet_chested_hummingbird,Violet-chested Hummingbird,DIB-10K_31,3049.Violet-chested Hummingbird,85
rufous_gaped_hillstar,Rufous-gaped Hillstar,DIB-10K_31,3050.Rufous-gaped Hillstar,339
buff_tailed_coronet,Buff-tailed Coronet,DIB-10K_31,3051.Buff-tailed Coronet,1659
chestnut_breasted_coronet,Chestnut-breasted Coronet,DIB-10K_31,3052.Chestnut-breasted Coronet,1072
velvet_purple_coronet,Velvet-purple Coronet,DIB-10K_31,3053.Velvet-purple Coronet,998
shining_sunbeam,Shining Sunbeam,DIB-10K_31,3054.Shining Sunbeam,1121
purple_backed_sunbeam,Purple-backed Sunbeam,DIB-10K_31,3055.Purple-backed Sunbeam,55
white_tufted_sunbeam,White-tufted Sunbeam,DIB-10K_31,3056.White-tufted Sunbeam,110
black_hooded_sunbeam,Black-hooded Sunbeam,DIB-10K_31,3057.Black-hooded Sunbeam,55
ecuadorian_hillstar,Ecuadorian Hillstar,DIB-10K_31,3058.Ecuadorian Hillstar,296
andean_hillstar,Andean Hillstar,DIB-10K_31,3059.Andean Hillstar,168
white_sided_hillstar,White-sided Hillstar,DIB-10K_31,3060.White-sided Hillstar,225
black_breasted_hillstar,Black-breasted Hillstar,DIB-10K_31,3061.Black-breasted Hillstar,77
wedge_tailed_hillstar,Wedge-tailed Hillstar,DIB-10K_31,3062.Wedge-tailed Hillstar,64
mountain_velvetbreast,Mountain Velvetbreast,DIB-10K_31,3063.Mountain Velvetbreast,377
bronzy_inca,Bronzy Inca,DIB-10K_31,3064.Bronzy Inca,527
brown_inca,Brown Inca,DIB-10K_31,3065.Brown Inca,365
black_inca,Black Inca,DIB-10K_31,3066.Black Inca,109
collared_inca,Collared Inca,DIB-10K_31,3067.Collared Inca,1168
white_tailed_starfrontlet,White-tailed Starfrontlet,DIB-10K_31,3068.White-tailed Starfrontlet,221
golden_bellied_starfrontlet,Golden-bellied Starfrontlet,DIB-10K_31,3069.Golden-bellied Starfrontlet,379
dusky_starfrontlet,Dusky Starfrontlet,DIB-10K_31,3070.Dusky Starfrontlet,143
blue_throated_starfrontlet,Blue-throated Starfrontlet,DIB-10K_31,3071.Blue-throated Starfrontlet,264
buff_winged_starfrontlet,Buff-winged Starfrontlet,DIB-10K_31,3072.Buff-winged Starfrontlet,746
violet_throated_starfrontlet,Violet-throated Starfrontlet,DIB-10K_31,3073.Violet-throated Starfrontlet,82
rainbow_starfrontlet,Rainbow Starfrontlet,DIB-10K_31,3074.Rainbow Starfrontlet,161
sword_billed_hummingbird,Sword-billed Hummingbird,DIB-10K_31,3075.Sword-billed Hummingbird,1194
great_sapphirewing,Great Sapphirewing,DIB-10K_31,3076.Great Sapphirewing,613
giant_hummingbird,Giant Hummingbird,DIB-10K_31,3077.Giant Hummingbird,1239
green_backed_firecrown,Green-backed Firecrown,DIB-10K_31,3078.Green-backed Firecrown,726
juan_fernandez_firecrown,Juan Fernandez Firecrown,DIB-10K_31,3079.Juan Fernandez Firecrown,107
orange_throated_sunangel,Orange-throated Sunangel,DIB-10K_31,3080.Orange-throated Sunangel,158
amethyst_throated_sunangel,Amethyst-throated Sunangel,DIB-10K_31,3081.Amethyst-throated Sunangel,423
longuemares_sunangel,Longuemare's Sunangel,DIB-10K_31,3082.Longuemare's Sunangel,37
merida_sunangel,Merida Sunangel,DIB-10K_31,3083.Merida Sunangel,34
gorgeted_sunangel,Gorgeted Sunangel,DIB-10K_31,3084.Gorgeted Sunangel,209
tourmaline_sunangel,Tourmaline Sunangel,DIB-10K_31,3085.Tourmaline Sunangel,1038
flame_throated_sunangel,Flame-throated Sunangel,DIB-10K_31,3086.Flame-throated Sunangel,95
purple_throated_sunangel,Purple-throated Sunangel,DIB-10K_31,3087.Purple-throated Sunangel,115
royal_sunangel,Royal Sunangel,DIB-10K_31,3088.Royal Sunangel,142
black_breasted_puffleg,Black-breasted Puffleg,DIB-10K_31,3089.Black-breasted Puffleg,51
gorgeted_puffleg,Gorgeted Puffleg,DIB-10K_31,3090.Gorgeted Puffleg,3
glowing_puffleg,Glowing Puffleg,DIB-10K_31,3091.Glowing Puffleg,396
black_thighed_puffleg,Black-thighed Puffleg,DIB-10K_31,3092.Black-thighed Puffleg,223
turquoise_throated_puffleg,Turquoise-throated Puffleg,DIB-10K_31,3093.Turquoise-throated Puffleg,20
coppery_bellied_puffleg,Coppery-bellied Puffleg,DIB-10K_31,3094.Coppery-bellied Puffleg,117
sapphire_vented_puffleg,Sapphire-vented Puffleg,DIB-10K_31,3095.Sapphire-vented Puffleg,317
golden_breasted_puffleg,Golden-breasted Puffleg,DIB-10K_31,3096.Golden-breasted Puffleg,336
blue_capped_puffleg,Blue-capped Puffleg,DIB-10K_31,3097.Blue-capped Puffleg,52
colorful_puffleg,Colorful Puffleg,DIB-10K_31,3098.Colorful Puffleg,32
emerald_bellied_puffleg,Emerald-bellied Puffleg,DIB-10K_31,3099.Emerald-bellied Puffleg,111
greenish_puffleg,Greenish Puffleg,DIB-10K_31,3100.Greenish Puffleg,232
buff_thighed_puffleg,Buff-thighed Puffleg,DIB-10K_31,3101.Buff-thighed Puffleg,26
hoary_puffleg,Hoary Puffleg,DIB-10K_31,3102.Hoary Puffleg,71
purple_bibbed_whitetip,Purple-bibbed Whitetip,DIB-10K_31,3103.Purple-bibbed Whitetip,581
rufous_vented_whitetip,Rufous-vented Whitetip,DIB-10K_31,3104.Rufous-vented Whitetip,107
white_booted_racket_tail,White-booted Racket-tail,DIB-10K_31,3105.White-booted Racket-tail,1153
peruvian_racket_tail,Peruvian Racket-tail,DIB-10K_31,3106.Peruvian Racket-tail,47
rufous_booted_racket_tail,Rufous-booted Racket-tail,DIB-10K_31,3107.Rufous-booted Racket-tail,15
black_tailed_trainbearer,Black-tailed Trainbearer,DIB-10K_31,3108.Black-tailed Trainbearer,527
green_tailed_trainbearer,Green-tailed Trainbearer,DIB-10K_31,3109.Green-tailed Trainbearer,306
red_tailed_comet,Red-tailed Comet,DIB-10K_31,3110.Red-tailed Comet,171
bronze_tailed_comet,Bronze-tailed Comet,DIB-10K_31,3111.Bronze-tailed Comet,49
black_backed_thornbill,Black-backed Thornbill,DIB-10K_31,3112.Black-backed Thornbill,117
purple_backed_thornbill,Purple-backed Thornbill,DIB-10K_31,3113.Purple-backed Thornbill,202
bearded_mountaineer,Bearded Mountaineer,DIB-10K_31,3114.Bearded Mountaineer,169
green_bearded_helmetcrest,Green-bearded Helmetcrest,DIB-10K_31,3115.Green-bearded Helmetcrest,277
blue_bearded_helmetcrest,Blue-bearded Helmetcrest,DIB-10K_31,3116.Blue-bearded Helmetcrest,62
white_bearded_helmetcrest,White-bearded Helmetcrest,DIB-10K_31,3117.White-bearded Helmetcrest,18
buffy_helmetcrest,Buffy Helmetcrest,DIB-10K_31,3118.Buffy Helmetcrest,228
tyrian_metaltail,Tyrian Metaltail,DIB-10K_31,3119.Tyrian Metaltail,831
perija_metaltail,Perija Metaltail,DIB-10K_31,3120.Perija Metaltail,75
viridian_metaltail,Viridian Metaltail,DIB-10K_31,3121.Viridian Metaltail,212
violet_throated_metaltail,Violet-throated Metaltail,DIB-10K_31,3122.Violet-throated Metaltail,87
neblina_metaltail,Neblina Metaltail,DIB-10K_31,3123.Neblina Metaltail,49
coppery_metaltail,Coppery Metaltail,DIB-10K_31,3124.Coppery Metaltail,73
fiery_throated_metaltail,Fiery-throated Metaltail,DIB-10K_31,3125.Fiery-throated Metaltail,17
scaled_metaltail,Scaled Metaltail,DIB-10K_31,3126.Scaled Metaltail,54
black_metaltail,Black Metaltail,DIB-10K_31,3127.Black Metaltail,147
rufous_capped_thornbill,Rufous-capped Thornbill,DIB-10K_31,3128.Rufous-capped Thornbill,70
olivaceous_thornbill,Olivaceous Thornbill,DIB-10K_31,3129.Olivaceous Thornbill,99
blue_mantled_thornbill,Blue-mantled Thornbill,DIB-10K_31,3130.Blue-mantled Thornbill,178
bronze_tailed_thornbill,Bronze-tailed Thornbill,DIB-10K_31,3131.Bronze-tailed Thornbill,114
rainbow_bearded_thornbill,Rainbow-bearded Thornbill,DIB-10K_31,3132.Rainbow-bearded Thornbill,437
mountain_avocetbill,Mountain Avocetbill,DIB-10K_31,3133.Mountain Avocetbill,62
grey_bellied_comet,Grey-bellied Comet,DIB-10K_31,3134.Grey-bellied Comet,119
long_tailed_sylph,Long-tailed Sylph,DIB-10K_31,3135.Long-tailed Sylph,827
venezuelan_sylph,Venezuelan Sylph,DIB-10K_31,3136.Venezuelan Sylph,39
violet_tailed_sylph,Violet-tailed Sylph,DIB-10K_31,3137.Violet-tailed Sylph,1157
hyacinth_visorbearer,Hyacinth Visorbearer,DIB-10K_31,3138.Hyacinth Visorbearer,157
hooded_visorbearer,Hooded Visorbearer,DIB-10K_31,3139.Hooded Visorbearer,186
geoffroys_wedgebill,Geoffroy's Wedgebill,DIB-10K_31,3140.Geoffroy's Wedgebill,122
white_throated_wedgebill,White-throated Wedgebill,DIB-10K_31,3141.White-throated Wedgebill,69
purple_crowned_fairy,Purple-crowned Fairy,DIB-10K_31,3142.Purple-crowned Fairy,343
black_eared_fairy,Black-eared Fairy,DIB-10K_31,3143.Black-eared Fairy,211
horned_sungem,Horned Sungem,DIB-10K_31,3144.Horned Sungem,278
marvelous_spatuletail,Marvelous Spatuletail,DIB-10K_31,3145.Marvelous Spatuletail,249
plain_capped_starthroat,Plain-capped Starthroat,DIB-10K_31,3146.Plain-capped Starthroat,569
long_billed_starthroat,Long-billed Starthroat,DIB-10K_31,3147.Long-billed Starthroat,818
stripe_breasted_starthroat,Stripe-breasted Starthroat,DIB-10K_31,3148.Stripe-breasted Starthroat,215
blue_tufted_starthroat,Blue-tufted Starthroat,DIB-10K_31,3149.Blue-tufted Starthroat,316
oasis_hummingbird,Oasis Hummingbird,DIB-10K_31,3150.Oasis Hummingbird,603
peruvian_sheartail,Peruvian Sheartail,DIB-10K_31,3151.Peruvian Sheartail,269
sparkling_tailed_woodstar,Sparkling-tailed Woodstar,DIB-10K_31,3152.Sparkling-tailed Woodstar,174
slender_sheartail,Slender Sheartail,DIB-10K_31,3153.Slender Sheartail,129
mexican_sheartail,Mexican Sheartail,DIB-10K_31,3154.Mexican Sheartail,241
amethyst_woodstar,Amethyst Woodstar,DIB-10K_31,3155.Amethyst Woodstar,730
bahama_woodstar,Bahama Woodstar,DIB-10K_31,3156.Bahama Woodstar,320
inagua_woodstar,Inagua Woodstar,DIB-10K_31,3157.Inagua Woodstar,33
magenta_throated_woodstar,Magenta-throated Woodstar,DIB-10K_31,3158.Magenta-throated Woodstar,416
purple_throated_woodstar,Purple-throated Woodstar,DIB-10K_31,3159.Purple-throated Woodstar,1082
slender_tailed_woodstar,Slender-tailed Woodstar,DIB-10K_31,3160.Slender-tailed Woodstar,61
lucifer_sheartail,Lucifer Sheartail,DIB-10K_31,3161.Lucifer Sheartail,1029
beautiful_sheartail,Beautiful Sheartail,DIB-10K_31,3162.Beautiful Sheartail,23
vervain_hummingbird,Vervain Hummingbird,DIB-10K_31,3163.Vervain Hummingbird,621
bee_hummingbird,Bee Hummingbird,DIB-10K_31,3164.Bee Hummingbird,932
ruby_throated_hummingbird,Ruby-throated Hummingbird,DIB-10K_31,3165.Ruby-throated Hummingbird,2836
black_chinned_hummingbird,Black-chinned Hummingbird,DIB-10K_31,3166.Black-chinned Hummingbird,2760
annas_hummingbird,Anna's Hummingbird,DIB-10K_31,3167.Anna's Hummingbird,2759
costas_hummingbird,Costa's Hummingbird,DIB-10K_31,3168.Costa's Hummingbird,2352
bumblebee_hummingbird,Bumblebee Hummingbird,DIB-10K_31,3169.Bumblebee Hummingbird,145
wine_throated_hummingbird,Wine-throated Hummingbird,DIB-10K_31,3170.Wine-throated Hummingbird,223
purple_collared_woodstar,Purple-collared Woodstar,DIB-10K_31,3171.Purple-collared Woodstar,164
chilean_woodstar,Chilean Woodstar,DIB-10K_31,3172.Chilean Woodstar,120
short_tailed_woodstar,Short-tailed Woodstar,DIB-10K_31,3173.Short-tailed Woodstar,85
white_bellied_woodstar,White-bellied Woodstar,DIB-10K_31,3174.White-bellied Woodstar,1312
little_woodstar,Little Woodstar,DIB-10K_31,3175.Little Woodstar,108
gorgeted_woodstar,Gorgeted Woodstar,DIB-10K_31,3176.Gorgeted Woodstar,281
santa_marta_woodstar,Santa Marta Woodstar,DIB-10K_31,3177.Santa Marta Woodstar,107
esmeraldas_woodstar,Esmeraldas Woodstar,DIB-10K_31,3178.Esmeraldas Woodstar,74
rufous_shafted_woodstar,Rufous-shafted Woodstar,DIB-10K_31,3179.Rufous-shafted Woodstar,85
broad_tailed_hummingbird,Broad-tailed Hummingbird,DIB-10K_31,3180.Broad-tailed Hummingbird,2397
rufous_hummingbird,Rufous Hummingbird,DIB-10K_31,3181.Rufous Hummingbird,2760
,,DIB-10K_31,,0
