bird_name,bird_name_raw,dataset_part,folder,nb_images
brown_cheeked_laughingthrush,Brown-cheeked Laughingthrush,DIB-10K_53,8084.Brown-cheeked Laughingthrush,23
black_faced_laughingthrush,Black-faced Laughingthrush,DIB-10K_53,8085.Black-faced Laughingthrush,164
white_whiskered_laughingthrush,White-whiskered Laughingthrush,DIB-10K_53,8086.White-whiskered Laughingthrush,300
variegated_laughingthrush,Variegated Laughingthrush,DIB-10K_53,8087.Variegated Laughingthrush,100
chestnut_crowned_laughingthrush,Chestnut-crowned Laughingthrush,DIB-10K_53,8088.Chestnut-crowned Laughingthrush,304
assam_laughingthrush,Assam Laughingthrush,DIB-10K_53,8089.Assam Laughingthrush,98
silver_eared_laughingthrush,Silver-eared Laughingthrush,DIB-10K_53,8090.Silver-eared Laughingthrush,319
golden_winged_laughingthrush,Golden-winged Laughingthrush,DIB-10K_53,8091.Golden-winged Laughingthrush,25
malayan_laughingthrush,Malayan Laughingthrush,DIB-10K_53,8092.Malayan Laughingthrush,165
collared_laughingthrush,Collared Laughingthrush,DIB-10K_53,8093.Collared Laughingthrush,108
red_winged_laughingthrush,Red-winged Laughingthrush,DIB-10K_53,8094.Red-winged Laughingthrush,45
red_tailed_laughingthrush,Red-tailed Laughingthrush,DIB-10K_53,8095.Red-tailed Laughingthrush,243
himalayan_cutia,Himalayan Cutia,DIB-10K_53,8096.Himalayan Cutia,175
vietnamese_cutia,Vietnamese Cutia,DIB-10K_53,8097.Vietnamese Cutia,79
blue_winged_minla,Blue-winged Minla,DIB-10K_53,8098.Blue-winged Minla,146
bar_throated_minla,Bar-throated Minla,DIB-10K_53,8099.Bar-throated Minla,165
red_tailed_minla,Red-tailed Minla,DIB-10K_53,8100.Red-tailed Minla,188
red_faced_liocichla,Red-faced Liocichla,DIB-10K_53,8101.Red-faced Liocichla,269
scarlet_faced_liocichla,Scarlet-faced Liocichla,DIB-10K_53,8102.Scarlet-faced Liocichla,225
emei_shan_liocichla,Emei Shan Liocichla,DIB-10K_53,8103.Emei Shan Liocichla,57
bugun_liocichla,Bugun Liocichla,DIB-10K_53,8104.Bugun Liocichla,54
steeres_liocichla,Steere's Liocichla,DIB-10K_53,8105.Steere's Liocichla,412
rusty_fronted_barwing,Rusty-fronted Barwing,DIB-10K_53,8106.Rusty-fronted Barwing,230
spectacled_barwing,Spectacled Barwing,DIB-10K_53,8107.Spectacled Barwing,355
black_crowned_barwing,Black-crowned Barwing,DIB-10K_53,8108.Black-crowned Barwing,50
hoary_throated_barwing,Hoary-throated Barwing,DIB-10K_53,8109.Hoary-throated Barwing,103
streak_throated_barwing,Streak-throated Barwing,DIB-10K_53,8110.Streak-throated Barwing,91
streaked_barwing,Streaked Barwing,DIB-10K_53,8111.Streaked Barwing,34
taiwan_barwing,Taiwan Barwing,DIB-10K_53,8112.Taiwan Barwing,274
silver_eared_mesia,Silver-eared Mesia,DIB-10K_53,8113.Silver-eared Mesia,984
red_billed_leiothrix,Red-billed Leiothrix,DIB-10K_53,8114.Red-billed Leiothrix,1225
grey_crowned_crocias,Grey-crowned Crocias,DIB-10K_53,8115.Grey-crowned Crocias,46
spotted_crocias,Spotted Crocias,DIB-10K_53,8116.Spotted Crocias,13
rufous_backed_sibia,Rufous-backed Sibia,DIB-10K_53,8117.Rufous-backed Sibia,90
rufous_sibia,Rufous Sibia,DIB-10K_53,8118.Rufous Sibia,376
grey_sibia,Grey Sibia,DIB-10K_53,8119.Grey Sibia,89
dark_backed_sibia,Dark-backed Sibia,DIB-10K_53,8120.Dark-backed Sibia,344
black_headed_sibia,Black-headed Sibia,DIB-10K_53,8121.Black-headed Sibia,311
white_eared_sibia,White-eared Sibia,DIB-10K_53,8122.White-eared Sibia,540
beautiful_sibia,Beautiful Sibia,DIB-10K_53,8123.Beautiful Sibia,182
long_tailed_sibia,Long-tailed Sibia,DIB-10K_53,8124.Long-tailed Sibia,592
nilgiri_laughingthrush,Nilgiri Laughingthrush,DIB-10K_53,8125.Nilgiri Laughingthrush,96
banasura_laughingthrush,Banasura Laughingthrush,DIB-10K_53,8126.Banasura Laughingthrush,12
palani_laughingthrush,Palani Laughingthrush,DIB-10K_53,8127.Palani Laughingthrush,138
ashambu_laughingthrush,Ashambu Laughingthrush,DIB-10K_53,8128.Ashambu Laughingthrush,24
fire_tailed_myzornis,Fire-tailed Myzornis,DIB-10K_53,8129.Fire-tailed Myzornis,148
abyssinian_catbird,Abyssinian Catbird,DIB-10K_53,8130.Abyssinian Catbird,59
african_hill_babbler,African Hill Babbler,DIB-10K_53,8131.African Hill Babbler,72
rwenzori_hill_babbler,Rwenzori Hill Babbler,DIB-10K_53,8132.Rwenzori Hill Babbler,12
dohrns_thrush_babbler,Dohrn's Thrush-Babbler,DIB-10K_53,8133.Dohrn's Thrush-Babbler,17
bush_blackcap,Bush Blackcap,DIB-10K_53,8134.Bush Blackcap,99
eurasian_blackcap,Eurasian Blackcap,DIB-10K_53,8135.Eurasian Blackcap,2618
garden_warbler,Garden Warbler,DIB-10K_53,8136.Garden Warbler,1771
barred_warbler,Barred Warbler,DIB-10K_53,8137.Barred Warbler,885
lesser_whitethroat,Lesser Whitethroat,DIB-10K_53,8138.Lesser Whitethroat,2606
desert_whitethroat,Desert Whitethroat,DIB-10K_53,8139.Desert Whitethroat,80
humes_whitethroat,Hume's Whitethroat,DIB-10K_53,8140.Hume's Whitethroat,171
western_orphean_warbler,Western Orphean Warbler,DIB-10K_53,8141.Western Orphean Warbler,499
eastern_orphean_warbler,Eastern Orphean Warbler,DIB-10K_53,8142.Eastern Orphean Warbler,318
arabian_warbler,Arabian Warbler,DIB-10K_53,8143.Arabian Warbler,118
asian_desert_warbler,Asian Desert Warbler,DIB-10K_53,8144.Asian Desert Warbler,439
african_desert_warbler,African Desert Warbler,DIB-10K_53,8145.African Desert Warbler,182
common_whitethroat,Common Whitethroat,DIB-10K_53,8146.Common Whitethroat,2577
dartford_warbler,Dartford Warbler,DIB-10K_53,8147.Dartford Warbler,2183
marmoras_warbler,Marmora's Warbler,DIB-10K_53,8148.Marmora's Warbler,171
balearic_warbler,Balearic Warbler,DIB-10K_53,8149.Balearic Warbler,214
tristrams_warbler,Tristram's Warbler,DIB-10K_53,8150.Tristram's Warbler,134
spectacled_warbler,Spectacled Warbler,DIB-10K_53,8151.Spectacled Warbler,1133
subalpine_warbler,Subalpine Warbler,DIB-10K_53,8152.Subalpine Warbler,1679
moltonis_warbler,Moltoni's Warbler,DIB-10K_53,8153.Moltoni's Warbler,127
sardinian_warbler,Sardinian Warbler,DIB-10K_53,8154.Sardinian Warbler,2550
menetriess_warbler,Menetries's Warbler,DIB-10K_53,8155.Menetries's Warbler,221
rüppells_warbler,Rüppell's Warbler,DIB-10K_53,8156.Rüppell's Warbler,161
cyprus_warbler,Cyprus Warbler,DIB-10K_53,8157.Cyprus Warbler,221
yemen_warbler,Yemen Warbler,DIB-10K_53,8158.Yemen Warbler,26
brown_parisoma,Brown Parisoma,DIB-10K_53,8159.Brown Parisoma,54
banded_parisoma,Banded Parisoma,DIB-10K_53,8160.Banded Parisoma,56
chestnut_vented_warbler,Chestnut-vented Warbler,DIB-10K_53,8161.Chestnut-vented Warbler,127
layards_warbler,Layard's Warbler,DIB-10K_53,8162.Layard's Warbler,69
golden_breasted_fulvetta,Golden-breasted Fulvetta,DIB-10K_53,8163.Golden-breasted Fulvetta,82
rufous_tailed_babbler,Rufous-tailed Babbler,DIB-10K_53,8164.Rufous-tailed Babbler,35
white_browed_fulvetta,White-browed Fulvetta,DIB-10K_53,8165.White-browed Fulvetta,170
chinese_fulvetta,Chinese Fulvetta,DIB-10K_53,8166.Chinese Fulvetta,32
spectacled_fulvetta,Spectacled Fulvetta,DIB-10K_53,8167.Spectacled Fulvetta,30
indochinese_fulvetta,Indochinese Fulvetta,DIB-10K_53,8168.Indochinese Fulvetta,25
brown_throated_fulvetta,Brown-throated Fulvetta,DIB-10K_53,8169.Brown-throated Fulvetta,60
grey_hooded_fulvetta,Grey-hooded Fulvetta,DIB-10K_53,8170.Grey-hooded Fulvetta,53
manipur_fulvetta,Manipur Fulvetta,DIB-10K_53,8171.Manipur Fulvetta,67
taiwan_fulvetta,Taiwan Fulvetta,DIB-10K_53,8172.Taiwan Fulvetta,107
yellow_eyed_babbler,Yellow-eyed Babbler,DIB-10K_53,8173.Yellow-eyed Babbler,680
jerdons_babbler,Jerdon's Babbler,DIB-10K_53,8174.Jerdon's Babbler,44
beijing_babbler,Beijing Babbler,DIB-10K_53,8175.Beijing Babbler,45
tarim_babbler,Tarim Babbler,DIB-10K_53,8176.Tarim Babbler,33
wrentit,Wrentit,DIB-10K_53,8177.Wrentit,1162
great_parrotbill,Great Parrotbill,DIB-10K_53,8178.Great Parrotbill,58
three_toed_parrotbill,Three-toed Parrotbill,DIB-10K_53,8179.Three-toed Parrotbill,26
brown_parrotbill,Brown Parrotbill,DIB-10K_53,8180.Brown Parrotbill,81
spectacled_parrotbill,Spectacled Parrotbill,DIB-10K_53,8181.Spectacled Parrotbill,20
vinous_throated_parrotbill,Vinous-throated Parrotbill,DIB-10K_53,8182.Vinous-throated Parrotbill,454
ashy_throated_parrotbill,Ashy-throated Parrotbill,DIB-10K_53,8183.Ashy-throated Parrotbill,43
brown_winged_parrotbill,Brown-winged Parrotbill,DIB-10K_53,8184.Brown-winged Parrotbill,21
grey_hooded_parrotbill,Grey-hooded Parrotbill,DIB-10K_53,8185.Grey-hooded Parrotbill,40
przevalskis_parrotbill,Przevalski's Parrotbill,DIB-10K_53,8186.Przevalski's Parrotbill,5
fulvous_parrotbill,Fulvous Parrotbill,DIB-10K_53,8187.Fulvous Parrotbill,32
black_throated_parrotbill,Black-throated Parrotbill,DIB-10K_53,8188.Black-throated Parrotbill,105
golden_parrotbill,Golden Parrotbill,DIB-10K_53,8189.Golden Parrotbill,97
short_tailed_parrotbill,Short-tailed Parrotbill,DIB-10K_53,8190.Short-tailed Parrotbill,94
pale_billed_parrotbill,Pale-billed Parrotbill,DIB-10K_53,8191.Pale-billed Parrotbill,60
white_breasted_parrotbill,White-breasted Parrotbill,DIB-10K_53,8192.White-breasted Parrotbill,36
rufous_headed_parrotbill,Rufous-headed Parrotbill,DIB-10K_53,8193.Rufous-headed Parrotbill,61
grey_headed_parrotbill,Grey-headed Parrotbill,DIB-10K_53,8194.Grey-headed Parrotbill,56
black_headed_parrotbill,Black-headed Parrotbill,DIB-10K_53,8195.Black-headed Parrotbill,36
black_breasted_parrotbill,Black-breasted Parrotbill,DIB-10K_53,8196.Black-breasted Parrotbill,42
spot_breasted_parrotbill,Spot-breasted Parrotbill,DIB-10K_53,8197.Spot-breasted Parrotbill,389
reed_parrotbill,Reed Parrotbill,DIB-10K_53,8198.Reed Parrotbill,179
striated_yuhina,Striated Yuhina,DIB-10K_53,8199.Striated Yuhina,93
indochinese_yuhina,Indochinese Yuhina,DIB-10K_53,8200.Indochinese Yuhina,61
chestnut_crested_yuhina,Chestnut-crested Yuhina,DIB-10K_53,8201.Chestnut-crested Yuhina,121
white_naped_yuhina,White-naped Yuhina,DIB-10K_53,8202.White-naped Yuhina,71
whiskered_yuhina,Whiskered Yuhina,DIB-10K_53,8203.Whiskered Yuhina,378
burmese_yuhina,Burmese Yuhina,DIB-10K_53,8204.Burmese Yuhina,58
stripe_throated_yuhina,Stripe-throated Yuhina,DIB-10K_53,8205.Stripe-throated Yuhina,236
white_collared_yuhina,White-collared Yuhina,DIB-10K_53,8206.White-collared Yuhina,137
rufous_vented_yuhina,Rufous-vented Yuhina,DIB-10K_53,8207.Rufous-vented Yuhina,192
taiwan_yuhina,Taiwan Yuhina,DIB-10K_53,8208.Taiwan Yuhina,741
black_chinned_yuhina,Black-chinned Yuhina,DIB-10K_53,8209.Black-chinned Yuhina,149
chestnut_faced_babbler,Chestnut-faced Babbler,DIB-10K_53,8210.Chestnut-faced Babbler,35
luzon_striped_babbler,Luzon Striped Babbler,DIB-10K_53,8211.Luzon Striped Babbler,9
panay_striped_babbler,Panay Striped Babbler,DIB-10K_53,8212.Panay Striped Babbler,6
negros_striped_babbler,Negros Striped Babbler,DIB-10K_53,8213.Negros Striped Babbler,10
palawan_striped_babbler,Palawan Striped Babbler,DIB-10K_53,8214.Palawan Striped Babbler,15
giant_white_eye,Giant White-eye,DIB-10K_53,8215.Giant White-eye,23
bonin_white_eye,Bonin White-eye,DIB-10K_53,8216.Bonin White-eye,36
golden_white_eye,Golden White-eye,DIB-10K_53,8217.Golden White-eye,42
teardrop_white_eye,Teardrop White-eye,DIB-10K_53,8218.Teardrop White-eye,14
long_billed_white_eye,Long-billed White-eye,DIB-10K_53,8219.Long-billed White-eye,17
flame_templed_babbler,Flame-templed Babbler,DIB-10K_53,8220.Flame-templed Babbler,27
mindanao_pygmy_babbler,Mindanao Pygmy Babbler,DIB-10K_53,8221.Mindanao Pygmy Babbler,20
visayan_pygmy_babbler,Visayan Pygmy Babbler,DIB-10K_53,8222.Visayan Pygmy Babbler,3
golden_crowned_babbler,Golden-crowned Babbler,DIB-10K_53,8223.Golden-crowned Babbler,7
black_crowned_babbler,Black-crowned Babbler,DIB-10K_53,8224.Black-crowned Babbler,11
rusty_crowned_babbler,Rusty-crowned Babbler,DIB-10K_53,8225.Rusty-crowned Babbler,18
rufescent_darkeye,Rufescent Darkeye,DIB-10K_53,8226.Rufescent Darkeye,5
grey_hooded_white_eye,Grey-hooded White-eye,DIB-10K_53,8227.Grey-hooded White-eye,21
mindanao_white_eye,Mindanao White-eye,DIB-10K_53,8228.Mindanao White-eye,24
streak_headed_white_eye,Streak-headed White-eye,DIB-10K_53,8229.Streak-headed White-eye,17
meess_white_eye,Mees's White-eye,DIB-10K_53,8230.Mees's White-eye,36
cream_browed_white_eye,Cream-browed White-eye,DIB-10K_53,8231.Cream-browed White-eye,14
crested_white_eye,Crested White-eye,DIB-10K_53,8232.Crested White-eye,32
spot_breasted_heleia,Spot-breasted Heleia,DIB-10K_53,8233.Spot-breasted Heleia,9
thick_billed_heleia,Thick-billed Heleia,DIB-10K_53,8234.Thick-billed Heleia,16
pygmy_white_eye,Pygmy White-eye,DIB-10K_53,8235.Pygmy White-eye,40
bare_eyed_white_eye,Bare-eyed White-eye,DIB-10K_53,8236.Bare-eyed White-eye,24
sanfords_white_eye,Sanford's White-eye,DIB-10K_53,8237.Sanford's White-eye,1
mountain_blackeye,Mountain Blackeye,DIB-10K_53,8238.Mountain Blackeye,45
fernando_po_speirops,Fernando Po Speirops,DIB-10K_53,8239.Fernando Po Speirops,9
forest_white_eye,Forest White-eye,DIB-10K_53,8240.Forest White-eye,9
principe_speirops,Principe Speirops,DIB-10K_53,8241.Principe Speirops,23
black_capped_speirops,Black-capped Speirops,DIB-10K_53,8242.Black-capped Speirops,32
mount_cameroon_speirops,Mount Cameroon Speirops,DIB-10K_53,8243.Mount Cameroon Speirops,13
chestnut_flanked_white_eye,Chestnut-flanked White-eye,DIB-10K_53,8244.Chestnut-flanked White-eye,196
warbling_white_eye,Warbling White-eye,DIB-10K_53,8245.Warbling White-eye,1856
lowland_white_eye,Lowland White-eye,DIB-10K_53,8246.Lowland White-eye,176
indian_white_eye,Indian White-eye,DIB-10K_53,8247.Indian White-eye,1378
sri_lanka_white_eye,Sri Lanka White-eye,DIB-10K_53,8248.Sri Lanka White-eye,220
rota_white_eye,Rota White-eye,DIB-10K_53,8249.Rota White-eye,22
bridled_white_eye,Bridled White-eye,DIB-10K_53,8250.Bridled White-eye,22
citrine_white_eye,Citrine White-eye,DIB-10K_53,8251.Citrine White-eye,28
plain_white_eye,Plain White-eye,DIB-10K_53,8252.Plain White-eye,16
black_capped_white_eye,Black-capped White-eye,DIB-10K_53,8254.Black-capped White-eye,80
everetts_white_eye,Everett's White-eye,DIB-10K_53,8255.Everett's White-eye,107
yellowish_white_eye,Yellowish White-eye,DIB-10K_53,8256.Yellowish White-eye,71
yellow_ringed_white_eye,Yellow-ringed White-eye,DIB-10K_53,8258.Yellow-ringed White-eye,33
javan_white_eye,Javan White-eye,DIB-10K_53,8259.Javan White-eye,52
lemon_bellied_white_eye,Lemon-bellied White-eye,DIB-10K_53,8260.Lemon-bellied White-eye,106
ashy_bellied_white_eye,Ashy-bellied White-eye,DIB-10K_53,8261.Ashy-bellied White-eye,71
pale_bellied_white_eye,Pale-bellied White-eye,DIB-10K_53,8262.Pale-bellied White-eye,46
pearl_bellied_white_eye,Pearl-bellied White-eye,DIB-10K_53,8263.Pearl-bellied White-eye,12
golden_bellied_white_eye,Golden-bellied White-eye,DIB-10K_53,8264.Golden-bellied White-eye,11
black_ringed_white_eye,Black-ringed White-eye,DIB-10K_53,8265.Black-ringed White-eye,22
cream_throated_white_eye,Cream-throated White-eye,DIB-10K_53,8266.Cream-throated White-eye,61
sangihe_white_eye,Sangihe White-eye,DIB-10K_53,8267.Sangihe White-eye,16
black_crowned_white_eye,Black-crowned White-eye,DIB-10K_53,8268.Black-crowned White-eye,100
togian_white_eye,Togian White-eye,DIB-10K_53,8269.Togian White-eye,17
seram_white_eye,Seram White-eye,DIB-10K_53,8270.Seram White-eye,9
black_fronted_white_eye,Black-fronted White-eye,DIB-10K_53,8271.Black-fronted White-eye,18
tagula_white_eye,Tagula White-eye,DIB-10K_53,8272.Tagula White-eye,2
bismarck_white_eye,Bismarck White-eye,DIB-10K_53,8273.Bismarck White-eye,7
biak_white_eye,Biak White-eye,DIB-10K_53,8274.Biak White-eye,11
capped_white_eye,Capped White-eye,DIB-10K_53,8275.Capped White-eye,18
buru_white_eye,Buru White-eye,DIB-10K_53,8276.Buru White-eye,24
ambon_white_eye,Ambon White-eye,DIB-10K_53,8277.Ambon White-eye,21
papuan_white_eye,Papuan White-eye,DIB-10K_53,8278.Papuan White-eye,32
yellow_throated_white_eye,Yellow-throated White-eye,DIB-10K_53,8279.Yellow-throated White-eye,24
christmas_white_eye,Christmas White-eye,DIB-10K_53,8280.Christmas White-eye,61
canary_white_eye,Canary White-eye,DIB-10K_53,8281.Canary White-eye,92
louisiade_white_eye,Louisiade White-eye,DIB-10K_53,8282.Louisiade White-eye,10
rennell_white_eye,Rennell White-eye,DIB-10K_53,8283.Rennell White-eye,8
vella_lavella_white_eye,Vella Lavella White-eye,DIB-10K_53,8284.Vella Lavella White-eye,3
gizo_white_eye,Gizo White-eye,DIB-10K_53,8285.Gizo White-eye,17
ranongga_white_eye,Ranongga White-eye,DIB-10K_53,8286.Ranongga White-eye,4
solomons_white_eye,Solomons White-eye,DIB-10K_53,8287.Solomons White-eye,9
dark_eyed_white_eye,Dark-eyed White-eye,DIB-10K_53,8288.Dark-eyed White-eye,151
kolombangara_white_eye,Kolombangara White-eye,DIB-10K_53,8289.Kolombangara White-eye,3
grey_throated_white_eye,Grey-throated White-eye,DIB-10K_53,8290.Grey-throated White-eye,22
malaita_white_eye,Malaita White-eye,DIB-10K_53,8291.Malaita White-eye,5
santa_cruz_white_eye,Santa Cruz White-eye,DIB-10K_53,8292.Santa Cruz White-eye,5
vanikoro_white_eye,Vanikoro White-eye,DIB-10K_53,8293.Vanikoro White-eye,3
samoan_white_eye,Samoan White-eye,DIB-10K_53,8294.Samoan White-eye,5
fiji_white_eye,Fiji White-eye,DIB-10K_53,8295.Fiji White-eye,30
vanuatu_white_eye,Vanuatu White-eye,DIB-10K_53,8296.Vanuatu White-eye,14
small_lifou_white_eye,Small Lifou White-eye,DIB-10K_53,8297.Small Lifou White-eye,39
green_backed_white_eye,Green-backed White-eye,DIB-10K_53,8298.Green-backed White-eye,96
silvereye,Silvereye,DIB-10K_53,8299.Silvereye,2480
slender_billed_white_eye,Slender-billed White-eye,DIB-10K_53,8300.Slender-billed White-eye,54
robust_white_eye,Robust White-eye,DIB-10K_53,8301.Robust White-eye,15
white_chested_white_eye,White-chested White-eye,DIB-10K_53,8302.White-chested White-eye,8
large_lifou_white_eye,Large Lifou White-eye,DIB-10K_53,8303.Large Lifou White-eye,17
kosrae_white_eye,Kosrae White-eye,DIB-10K_53,8304.Kosrae White-eye,8
grey_brown_white_eye,Grey-brown White-eye,DIB-10K_53,8305.Grey-brown White-eye,8
olive_colored_white_eye,Olive-colored White-eye,DIB-10K_53,8306.Olive-colored White-eye,6
dusky_white_eye,Dusky White-eye,DIB-10K_53,8307.Dusky White-eye,18
abyssinian_white_eye,Abyssinian White-eye,DIB-10K_53,8308.Abyssinian White-eye,137
cape_white_eye,Cape White-eye,DIB-10K_53,8309.Cape White-eye,397
orange_river_white_eye,Orange River White-eye,DIB-10K_53,8310.Orange River White-eye,310
northern_yellow_white_eye,Northern Yellow White-eye,DIB-10K_53,8311.Northern Yellow White-eye,290
heuglins_white_eye,Heuglin's White-eye,DIB-10K_53,8312.Heuglin's White-eye,84
kikuyu_white_eye,Kikuyu White-eye,DIB-10K_53,8313.Kikuyu White-eye,71
taita_white_eye,Taita White-eye,DIB-10K_53,8314.Taita White-eye,8
reunion_grey_white_eye,Reunion Grey White-eye,DIB-10K_53,8315.Reunion Grey White-eye,149
mauritius_grey_white_eye,Mauritius Grey White-eye,DIB-10K_53,8316.Mauritius Grey White-eye,150
principe_white_eye,Principe White-eye,DIB-10K_53,8317.Principe White-eye,10
sao_tome_white_eye,Sao Tome White-eye,DIB-10K_53,8318.Sao Tome White-eye,10
annobon_white_eye,Annobon White-eye,DIB-10K_53,8319.Annobon White-eye,4
malagasy_white_eye,Malagasy White-eye,DIB-10K_53,8320.Malagasy White-eye,129
kirks_white_eye,Kirk's White-eye,DIB-10K_53,8321.Kirk's White-eye,5
mayotte_white_eye,Mayotte White-eye,DIB-10K_53,8322.Mayotte White-eye,19
marianne_white_eye,Marianne White-eye,DIB-10K_53,8323.Marianne White-eye,10
seychelles_white_eye,Seychelles White-eye,DIB-10K_53,8324.Seychelles White-eye,70
karthala_white_eye,Karthala White-eye,DIB-10K_53,8325.Karthala White-eye,10
reunion_olive_white_eye,Reunion Olive White-eye,DIB-10K_53,8326.Reunion Olive White-eye,71
mauritius_olive_white_eye,Mauritius Olive White-eye,DIB-10K_53,8327.Mauritius Olive White-eye,91
pemba_white_eye,Pemba White-eye,DIB-10K_53,8328.Pemba White-eye,25
spot_throat,Spot-throat,DIB-10K_53,8329.Spot-throat,48
dapple_throat,Dapple-throat,DIB-10K_53,8330.Dapple-throat,20
grey_chested_babbler,Grey-chested Babbler,DIB-10K_53,8331.Grey-chested Babbler,10
cape_sugarbird,Cape Sugarbird,DIB-10K_53,8332.Cape Sugarbird,973
gurneys_sugarbird,Gurney's Sugarbird,DIB-10K_53,8333.Gurney's Sugarbird,196
asian_fairy_bluebird,Asian Fairy-bluebird,DIB-10K_53,8334.Asian Fairy-bluebird,1160
philippine_fairy_bluebird,Philippine Fairy-bluebird,DIB-10K_53,8335.Philippine Fairy-bluebird,52
common_firecrest,Common Firecrest,DIB-10K_53,8336.Common Firecrest,2069
flamecrest,Flamecrest,DIB-10K_53,8337.Flamecrest,187
goldcrest,Goldcrest,DIB-10K_53,8338.Goldcrest,2523
madeira_firecrest,Madeira Firecrest,DIB-10K_53,8339.Madeira Firecrest,193
golden_crowned_kinglet,Golden-crowned Kinglet,DIB-10K_53,8340.Golden-crowned Kinglet,2366
ruby_crowned_kinglet,Ruby-crowned Kinglet,DIB-10K_53,8341.Ruby-crowned Kinglet,2333
spotted_elachura,Spotted Elachura,DIB-10K_53,8342.Spotted Elachura,51
yellow_bellied_hyliota,Yellow-bellied Hyliota,DIB-10K_53,8343.Yellow-bellied Hyliota,34
southern_hyliota,Southern Hyliota,DIB-10K_53,8344.Southern Hyliota,37
usambara_hyliota,Usambara Hyliota,DIB-10K_53,8345.Usambara Hyliota,6
violet_backed_hyliota,Violet-backed Hyliota,DIB-10K_53,8346.Violet-backed Hyliota,27
white_headed_wren,White-headed Wren,DIB-10K_53,8347.White-headed Wren,142
band_backed_wren,Band-backed Wren,DIB-10K_53,8348.Band-backed Wren,414
grey_barred_wren,Grey-barred Wren,DIB-10K_53,8349.Grey-barred Wren,59
stripe_backed_wren,Stripe-backed Wren,DIB-10K_53,8350.Stripe-backed Wren,202
fasciated_wren,Fasciated Wren,DIB-10K_53,8351.Fasciated Wren,176
giant_wren,Giant Wren,DIB-10K_53,8352.Giant Wren,118
bicolored_wren,Bicolored Wren,DIB-10K_53,8353.Bicolored Wren,464
veracruz_wren,Veracruz Wren,DIB-10K_53,8354.Veracruz Wren,627
sclaters_wren,Sclater's Wren,DIB-10K_53,8355.Sclater's Wren,30
rufous_backed_wren,Rufous-backed Wren,DIB-10K_53,8356.Rufous-backed Wren,114
