bird_name,bird_name_raw,dataset_part,folder,nb_images
golden_spotted_ground_dove,Golden-spotted Ground Dove,DIB-10K_26,1957.Golden-spotted Ground Dove,142
long_tailed_ground_dove,Long-tailed Ground Dove,DIB-10K_26,1958.Long-tailed Ground Dove,187
blue_headed_quail_dove,Blue-headed Quail-Dove,DIB-10K_26,1959.Blue-headed Quail-Dove,387
purple_quail_dove,Purple Quail-Dove,DIB-10K_26,1960.Purple Quail-Dove,58
sapphire_quail_dove,Sapphire Quail-Dove,DIB-10K_26,1961.Sapphire Quail-Dove,59
crested_quail_dove,Crested Quail-Dove,DIB-10K_26,1962.Crested Quail-Dove,175
ruddy_quail_dove,Ruddy Quail-Dove,DIB-10K_26,1963.Ruddy Quail-Dove,498
violaceous_quail_dove,Violaceous Quail-Dove,DIB-10K_26,1964.Violaceous Quail-Dove,72
grey_fronted_quail_dove,Grey-fronted Quail-Dove,DIB-10K_26,1965.Grey-fronted Quail-Dove,149
white_fronted_quail_dove,White-fronted Quail-Dove,DIB-10K_26,1966.White-fronted Quail-Dove,83
key_west_quail_dove,Key West Quail-Dove,DIB-10K_26,1967.Key West Quail-Dove,362
bridled_quail_dove,Bridled Quail-Dove,DIB-10K_26,1968.Bridled Quail-Dove,99
olive_backed_quail_dove,Olive-backed Quail-Dove,DIB-10K_26,1969.Olive-backed Quail-Dove,52
white_tipped_dove,White-tipped Dove,DIB-10K_26,1970.White-tipped Dove,1829
yungas_dove,Yungas Dove,DIB-10K_26,1971.Yungas Dove,52
grey_fronted_dove,Grey-fronted Dove,DIB-10K_26,1972.Grey-fronted Dove,296
grey_headed_dove,Grey-headed Dove,DIB-10K_26,1973.Grey-headed Dove,145
pallid_dove,Pallid Dove,DIB-10K_26,1974.Pallid Dove,71
azuero_dove,Azuero Dove,DIB-10K_26,1975.Azuero Dove,10
grenada_dove,Grenada Dove,DIB-10K_26,1976.Grenada Dove,58
caribbean_dove,Caribbean Dove,DIB-10K_26,1977.Caribbean Dove,211
grey_chested_dove,Grey-chested Dove,DIB-10K_26,1978.Grey-chested Dove,168
ochre_bellied_dove,Ochre-bellied Dove,DIB-10K_26,1979.Ochre-bellied Dove,39
tolima_dove,Tolima Dove,DIB-10K_26,1980.Tolima Dove,66
tuxtla_quail_dove,Tuxtla Quail-Dove,DIB-10K_26,1981.Tuxtla Quail-Dove,29
buff_fronted_quail_dove,Buff-fronted Quail-Dove,DIB-10K_26,1982.Buff-fronted Quail-Dove,113
purplish_backed_quail_dove,Purplish-backed Quail-Dove,DIB-10K_26,1983.Purplish-backed Quail-Dove,29
white_faced_quail_dove,White-faced Quail-Dove,DIB-10K_26,1984.White-faced Quail-Dove,53
white_throated_quail_dove,White-throated Quail-Dove,DIB-10K_26,1985.White-throated Quail-Dove,177
lined_quail_dove,Lined Quail-Dove,DIB-10K_26,1986.Lined Quail-Dove,53
chiriqui_quail_dove,Chiriqui Quail-Dove,DIB-10K_26,1987.Chiriqui Quail-Dove,51
russet_crowned_quail_dove,Russet-crowned Quail-Dove,DIB-10K_26,1988.Russet-crowned Quail-Dove,8
passenger_pigeon,Passenger Pigeon,DIB-10K_26,1989.Passenger Pigeon,324
mourning_dove,Mourning Dove,DIB-10K_26,1990.Mourning Dove,2664
socorro_dove,Socorro Dove,DIB-10K_26,1991.Socorro Dove,194
eared_dove,Eared Dove,DIB-10K_26,1992.Eared Dove,2903
zenaida_dove,Zenaida Dove,DIB-10K_26,1993.Zenaida Dove,1149
galapagos_dove,Galapagos Dove,DIB-10K_26,1994.Galapagos Dove,679
white_winged_dove,White-winged Dove,DIB-10K_26,1995.White-winged Dove,2402
west_peruvian_dove,West Peruvian Dove,DIB-10K_26,1996.West Peruvian Dove,652
nicobar_pigeon,Nicobar Pigeon,DIB-10K_26,1997.Nicobar Pigeon,1624
spotted_green_pigeon,Spotted Green Pigeon,DIB-10K_26,1998.Spotted Green Pigeon,6
sulawesi_ground_dove,Sulawesi Ground Dove,DIB-10K_26,1999.Sulawesi Ground Dove,137
cinnamon_ground_dove,Cinnamon Ground Dove,DIB-10K_26,2000.Cinnamon Ground Dove,101
luzon_bleeding_heart,Luzon Bleeding-heart,DIB-10K_26,2001.Luzon Bleeding-heart,397
mindanao_bleeding_heart,Mindanao Bleeding-heart,DIB-10K_26,2002.Mindanao Bleeding-heart,267
mindoro_bleeding_heart,Mindoro Bleeding-heart,DIB-10K_26,2003.Mindoro Bleeding-heart,15
negros_bleeding_heart,Negros Bleeding-heart,DIB-10K_26,2004.Negros Bleeding-heart,36
sulu_bleeding_heart,Sulu Bleeding-heart,DIB-10K_26,2005.Sulu Bleeding-heart,18
wetar_ground_dove,Wetar Ground Dove,DIB-10K_26,2006.Wetar Ground Dove,31
white_breasted_ground_dove,White-breasted Ground Dove,DIB-10K_26,2007.White-breasted Ground Dove,9
white_fronted_ground_dove,White-fronted Ground Dove,DIB-10K_26,2008.White-fronted Ground Dove,7
polynesian_ground_dove,Polynesian Ground Dove,DIB-10K_26,2009.Polynesian Ground Dove,36
white_throated_ground_dove,White-throated Ground Dove,DIB-10K_26,2010.White-throated Ground Dove,45
norfolk_ground_dove,Norfolk Ground Dove,DIB-10K_26,2011.Norfolk Ground Dove,13
tongan_ground_dove,Tongan Ground Dove,DIB-10K_26,2012.Tongan Ground Dove,7
santa_cruz_ground_dove,Santa Cruz Ground Dove,DIB-10K_26,2013.Santa Cruz Ground Dove,9
tanna_ground_dove,Tanna Ground Dove,DIB-10K_26,2014.Tanna Ground Dove,5
thick_billed_ground_dove,Thick-billed Ground Dove,DIB-10K_26,2015.Thick-billed Ground Dove,1
marquesan_ground_dove,Marquesan Ground Dove,DIB-10K_26,2016.Marquesan Ground Dove,19
bronze_ground_dove,Bronze Ground Dove,DIB-10K_26,2017.Bronze Ground Dove,36
palau_ground_dove,Palau Ground Dove,DIB-10K_26,2018.Palau Ground Dove,9
choiseul_pigeon,Choiseul Pigeon,DIB-10K_26,2019.Choiseul Pigeon,18
pheasant_pigeon,Pheasant Pigeon,DIB-10K_26,2020.Pheasant Pigeon,310
western_crowned_pigeon,Western Crowned Pigeon,DIB-10K_26,2021.Western Crowned Pigeon,645
scheepmakers_crowned_pigeon,Scheepmaker's Crowned Pigeon,DIB-10K_26,2022.Scheepmaker's Crowned Pigeon,297
sclaters_crowned_pigeon,Sclater's Crowned Pigeon,DIB-10K_26,2023.Sclater's Crowned Pigeon,76
victoria_crowned_pigeon,Victoria Crowned Pigeon,DIB-10K_26,2024.Victoria Crowned Pigeon,1503
dodo,Dodo,DIB-10K_26,2025.Dodo,437
rodrigues_solitaire,Rodrigues Solitaire,DIB-10K_26,2026.Rodrigues Solitaire,27
tooth_billed_pigeon,Tooth-billed Pigeon,DIB-10K_26,2027.Tooth-billed Pigeon,36
white_eared_brown_dove,White-eared Brown Dove,DIB-10K_26,2028.White-eared Brown Dove,123
amethyst_brown_dove,Amethyst Brown Dove,DIB-10K_26,2029.Amethyst Brown Dove,73
tawitawi_brown_dove,Tawitawi Brown Dove,DIB-10K_26,2030.Tawitawi Brown Dove,11
mindanao_brown_dove,Mindanao Brown Dove,DIB-10K_26,2031.Mindanao Brown Dove,18
cinnamon_headed_green_pigeon,Cinnamon-headed Green Pigeon,DIB-10K_26,2032.Cinnamon-headed Green Pigeon,101
little_green_pigeon,Little Green Pigeon,DIB-10K_26,2033.Little Green Pigeon,221
,,DIB-10K_26,,0
