bird_name,bird_name_raw,dataset_part,folder,nb_images
siberian_stonechat,Siberian Stonechat,DIB-10K_58,9090.Siberian Stonechat,1669
stejnegers_stonechat,Stejneger's Stonechat,DIB-10K_58,9091.Stejneger's Stonechat,381
african_stonechat,African Stonechat,DIB-10K_58,9092.African Stonechat,2159
madagascan_stonechat,Madagascan Stonechat,DIB-10K_58,9093.Madagascan Stonechat,74
reunion_stonechat,Reunion Stonechat,DIB-10K_58,9094.Reunion Stonechat,282
white_tailed_stonechat,White-tailed Stonechat,DIB-10K_58,9095.White-tailed Stonechat,162
pied_bush_chat,Pied Bush Chat,DIB-10K_58,9096.Pied Bush Chat,2108
jerdons_bush_chat,Jerdon's Bush Chat,DIB-10K_58,9097.Jerdon's Bush Chat,48
grey_bush_chat,Grey Bush Chat,DIB-10K_58,9098.Grey Bush Chat,1048
white_bellied_bush_chat,White-bellied Bush Chat,DIB-10K_58,9099.White-bellied Bush Chat,91
buff_streaked_chat,Buff-streaked Chat,DIB-10K_58,9100.Buff-streaked Chat,131
sickle_winged_chat,Sickle-winged Chat,DIB-10K_58,9101.Sickle-winged Chat,83
karoo_chat,Karoo Chat,DIB-10K_58,9102.Karoo Chat,81
tractrac_chat,Tractrac Chat,DIB-10K_58,9103.Tractrac Chat,179
moorland_chat,Moorland Chat,DIB-10K_58,9104.Moorland Chat,186
mocking_cliff_chat,Mocking Cliff Chat,DIB-10K_58,9105.Mocking Cliff Chat,481
white_crowned_cliff_chat,White-crowned Cliff Chat,DIB-10K_58,9106.White-crowned Cliff Chat,12
sooty_chat,Sooty Chat,DIB-10K_58,9107.Sooty Chat,278
anteater_chat,Anteater Chat,DIB-10K_58,9108.Anteater Chat,249
congo_moor_chat,Congo Moor Chat,DIB-10K_58,9109.Congo Moor Chat,19
ant_eating_chat,Ant-eating Chat,DIB-10K_58,9110.Ant-eating Chat,457
rüppells_black_chat,Rüppell's Black Chat,DIB-10K_58,9111.Rüppell's Black Chat,89
mountain_wheatear,Mountain Wheatear,DIB-10K_58,9112.Mountain Wheatear,257
arnots_chat,Arnot's Chat,DIB-10K_58,9113.Arnot's Chat,139
ruaha_chat,Ruaha Chat,DIB-10K_58,9114.Ruaha Chat,46
northern_wheatear,Northern Wheatear,DIB-10K_58,9115.Northern Wheatear,2849
capped_wheatear,Capped Wheatear,DIB-10K_58,9116.Capped Wheatear,507
red_breasted_wheatear,Red-breasted Wheatear,DIB-10K_58,9117.Red-breasted Wheatear,91
heuglins_wheatear,Heuglin's Wheatear,DIB-10K_58,9118.Heuglin's Wheatear,21
isabelline_wheatear,Isabelline Wheatear,DIB-10K_58,9119.Isabelline Wheatear,1672
hooded_wheatear,Hooded Wheatear,DIB-10K_58,9120.Hooded Wheatear,301
desert_wheatear,Desert Wheatear,DIB-10K_58,9121.Desert Wheatear,2171
black_eared_wheatear,Black-eared Wheatear,DIB-10K_58,9122.Black-eared Wheatear,2228
cyprus_wheatear,Cyprus Wheatear,DIB-10K_58,9123.Cyprus Wheatear,271
pied_wheatear,Pied Wheatear,DIB-10K_58,9124.Pied Wheatear,1375
white_fronted_black_chat,White-fronted Black Chat,DIB-10K_58,9125.White-fronted Black Chat,58
somali_wheatear,Somali Wheatear,DIB-10K_58,9126.Somali Wheatear,9
red_rumped_wheatear,Red-rumped Wheatear,DIB-10K_58,9127.Red-rumped Wheatear,276
blackstart,Blackstart,DIB-10K_58,9128.Blackstart,279
familiar_chat,Familiar Chat,DIB-10K_58,9129.Familiar Chat,377
brown_tailed_rock_chat,Brown-tailed Rock Chat,DIB-10K_58,9130.Brown-tailed Rock Chat,56
sombre_rock_chat,Sombre Rock Chat,DIB-10K_58,9131.Sombre Rock Chat,53
brown_rock_chat,Brown Rock Chat,DIB-10K_58,9132.Brown Rock Chat,489
variable_wheatear,Variable Wheatear,DIB-10K_58,9133.Variable Wheatear,434
black_wheatear,Black Wheatear,DIB-10K_58,9134.Black Wheatear,1150
abyssinian_wheatear,Abyssinian Wheatear,DIB-10K_58,9135.Abyssinian Wheatear,161
white_crowned_wheatear,White-crowned Wheatear,DIB-10K_58,9136.White-crowned Wheatear,712
humes_wheatear,Hume's Wheatear,DIB-10K_58,9137.Hume's Wheatear,158
finschs_wheatear,Finsch's Wheatear,DIB-10K_58,9138.Finsch's Wheatear,283
mourning_wheatear,Mourning Wheatear,DIB-10K_58,9139.Mourning Wheatear,487
arabian_wheatear,Arabian Wheatear,DIB-10K_58,9140.Arabian Wheatear,204
kurdish_wheatear,Kurdish Wheatear,DIB-10K_58,9141.Kurdish Wheatear,190
red_tailed_wheatear,Red-tailed Wheatear,DIB-10K_58,9142.Red-tailed Wheatear,221
boulder_chat,Boulder Chat,DIB-10K_58,9143.Boulder Chat,103
herero_chat,Herero Chat,DIB-10K_58,9144.Herero Chat,91
humblots_flycatcher,Humblot's Flycatcher,DIB-10K_58,9145.Humblot's Flycatcher,17
white_throated_dipper,White-throated Dipper,DIB-10K_58,9146.White-throated Dipper,2844
brown_dipper,Brown Dipper,DIB-10K_58,9147.Brown Dipper,828
american_dipper,American Dipper,DIB-10K_58,9148.American Dipper,2689
white_capped_dipper,White-capped Dipper,DIB-10K_58,9149.White-capped Dipper,577
rufous_throated_dipper,Rufous-throated Dipper,DIB-10K_58,9150.Rufous-throated Dipper,88
philippine_leafbird,Philippine Leafbird,DIB-10K_58,9151.Philippine Leafbird,18
yellow_throated_leafbird,Yellow-throated Leafbird,DIB-10K_58,9152.Yellow-throated Leafbird,63
greater_green_leafbird,Greater Green Leafbird,DIB-10K_58,9153.Greater Green Leafbird,333
lesser_green_leafbird,Lesser Green Leafbird,DIB-10K_58,9154.Lesser Green Leafbird,257
blue_winged_leafbird,Blue-winged Leafbird,DIB-10K_58,9155.Blue-winged Leafbird,569
bornean_leafbird,Bornean Leafbird,DIB-10K_58,9156.Bornean Leafbird,45
,,DIB-10K_58,,0
