bird_name,bird_name_raw,dataset_part,folder,nb_images
manx_shearwater,Manx Shearwater,DIB-10K_8,680.Manx Shearwater,2043
yelkouan_shearwater,Yelkouan Shearwater,DIB-10K_8,681.Yelkouan Shearwater,306
balearic_shearwater,Balearic Shearwater,DIB-10K_8,682.Balearic Shearwater,606
bryans_shearwater,Bryan's Shearwater,DIB-10K_8,683.Bryan's Shearwater,3
black_vented_shearwater,Black-vented Shearwater,DIB-10K_8,684.Black-vented Shearwater,810
townsends_shearwater,Townsend's Shearwater,DIB-10K_8,685.Townsend's Shearwater,26
newells_shearwater,Newell's Shearwater,DIB-10K_8,686.Newell's Shearwater,50
rapa_shearwater,Rapa Shearwater,DIB-10K_8,687.Rapa Shearwater,6
fluttering_shearwater,Fluttering Shearwater,DIB-10K_8,688.Fluttering Shearwater,321
huttons_shearwater,Hutton's Shearwater,DIB-10K_8,689.Hutton's Shearwater,146
audubons_shearwater,Audubon's Shearwater,DIB-10K_8,690.Audubon's Shearwater,487
persian_shearwater,Persian Shearwater,DIB-10K_8,691.Persian Shearwater,145
tropical_shearwater,Tropical Shearwater,DIB-10K_8,692.Tropical Shearwater,94
galapagos_shearwater,Galapagos Shearwater,DIB-10K_8,693.Galapagos Shearwater,478
bannermans_shearwater,Bannerman's Shearwater,DIB-10K_8,694.Bannerman's Shearwater,33
heinroths_shearwater,Heinroth's Shearwater,DIB-10K_8,695.Heinroth's Shearwater,16
little_shearwater,Little Shearwater,DIB-10K_8,696.Little Shearwater,121
subantarctic_shearwater,Subantarctic Shearwater,DIB-10K_8,697.Subantarctic Shearwater,63
barolo_shearwater,Barolo Shearwater,DIB-10K_8,698.Barolo Shearwater,74
boyds_shearwater,Boyd's Shearwater,DIB-10K_8,699.Boyd's Shearwater,50
peruvian_diving_petrel,Peruvian Diving Petrel,DIB-10K_8,700.Peruvian Diving Petrel,137
magellanic_diving_petrel,Magellanic Diving Petrel,DIB-10K_8,701.Magellanic Diving Petrel,41
south_georgia_diving_petrel,South Georgia Diving Petrel,DIB-10K_8,702.South Georgia Diving Petrel,80
common_diving_petrel,Common Diving Petrel,DIB-10K_8,703.Common Diving Petrel,177
bulwers_petrel,Bulwer's Petrel,DIB-10K_8,704.Bulwer's Petrel,328
olsons_petrel,Olson's Petrel,DIB-10K_8,705.Olson's Petrel,2
jouanins_petrel,Jouanin's Petrel,DIB-10K_8,706.Jouanin's Petrel,113
alaotra_grebe,Alaotra Grebe,DIB-10K_8,707.Alaotra Grebe,13
little_grebe,Little Grebe,DIB-10K_8,708.Little Grebe,2957
tricolored_grebe,Tricolored Grebe,DIB-10K_8,709.Tricolored Grebe,35
australasian_grebe,Australasian Grebe,DIB-10K_8,710.Australasian Grebe,2166
madagascan_grebe,Madagascan Grebe,DIB-10K_8,711.Madagascan Grebe,93
least_grebe,Least Grebe,DIB-10K_8,712.Least Grebe,2099
pied_billed_grebe,Pied-billed Grebe,DIB-10K_8,713.Pied-billed Grebe,2855
atitlan_grebe,Atitlan Grebe,DIB-10K_8,714.Atitlan Grebe,36
white_tufted_grebe,White-tufted Grebe,DIB-10K_8,715.White-tufted Grebe,1153
titicaca_grebe,Titicaca Grebe,DIB-10K_8,716.Titicaca Grebe,212
hoary_headed_grebe,Hoary-headed Grebe,DIB-10K_8,717.Hoary-headed Grebe,1194
new_zealand_grebe,New Zealand Grebe,DIB-10K_8,718.New Zealand Grebe,274
great_grebe,Great Grebe,DIB-10K_8,719.Great Grebe,1316
red_necked_grebe,Red-necked Grebe,DIB-10K_8,720.Red-necked Grebe,2835
great_crested_grebe,Great Crested Grebe,DIB-10K_8,721.Great Crested Grebe,3120
horned_grebe,Horned Grebe,DIB-10K_8,722.Horned Grebe,2830
black_necked_grebe,Black-necked Grebe,DIB-10K_8,723.Black-necked Grebe,2746
colombian_grebe,Colombian Grebe,DIB-10K_8,724.Colombian Grebe,12
silvery_grebe,Silvery Grebe,DIB-10K_8,725.Silvery Grebe,1000
junin_grebe,Junin Grebe,DIB-10K_8,726.Junin Grebe,143
hooded_grebe,Hooded Grebe,DIB-10K_8,727.Hooded Grebe,254
western_grebe,Western Grebe,DIB-10K_8,728.Western Grebe,2711
clarks_grebe,Clark's Grebe,DIB-10K_8,729.Clark's Grebe,1849
greater_flamingo,Greater Flamingo,DIB-10K_8,730.Greater Flamingo,2728
american_flamingo,American Flamingo,DIB-10K_8,731.American Flamingo,2733
,,DIB-10K_8,,0
