bird_name,bird_name_raw,dataset_part,folder,nb_images
speckled_rail,Speckled Rail,DIB-10K_16,1254.Speckled Rail,38
ocellated_crake,Ocellated Crake,DIB-10K_16,1255.Ocellated Crake,102
chestnut_forest_rail,Chestnut Forest Rail,DIB-10K_16,1256.Chestnut Forest Rail,30
white_striped_forest_rail,White-striped Forest Rail,DIB-10K_16,1257.White-striped Forest Rail,25
forbess_forest_rail,Forbes's Forest Rail,DIB-10K_16,1258.Forbes's Forest Rail,5
mayrs_forest_rail,Mayr's Forest Rail,DIB-10K_16,1259.Mayr's Forest Rail,3
red_necked_crake,Red-necked Crake,DIB-10K_16,1260.Red-necked Crake,108
andaman_crake,Andaman Crake,DIB-10K_16,1261.Andaman Crake,43
red_legged_crake,Red-legged Crake,DIB-10K_16,1262.Red-legged Crake,283
slaty_legged_crake,Slaty-legged Crake,DIB-10K_16,1263.Slaty-legged Crake,312
chestnut_headed_crake,Chestnut-headed Crake,DIB-10K_16,1264.Chestnut-headed Crake,19
russet_crowned_crake,Russet-crowned Crake,DIB-10K_16,1265.Russet-crowned Crake,145
black_banded_crake,Black-banded Crake,DIB-10K_16,1266.Black-banded Crake,17
rufous_sided_crake,Rufous-sided Crake,DIB-10K_16,1267.Rufous-sided Crake,417
rusty_flanked_crake,Rusty-flanked Crake,DIB-10K_16,1268.Rusty-flanked Crake,16
ruddy_crake,Ruddy Crake,DIB-10K_16,1269.Ruddy Crake,169
white_throated_crake,White-throated Crake,DIB-10K_16,1270.White-throated Crake,313
grey_breasted_crake,Grey-breasted Crake,DIB-10K_16,1271.Grey-breasted Crake,119
black_rail,Black Rail,DIB-10K_16,1272.Black Rail,183
galapagos_crake,Galapagos Crake,DIB-10K_16,1273.Galapagos Crake,20
red_and_white_crake,Red-and-white Crake,DIB-10K_16,1274.Red-and-white Crake,190
rufous_faced_crake,Rufous-faced Crake,DIB-10K_16,1275.Rufous-faced Crake,38
bar_winged_rail,Bar-winged Rail,DIB-10K_16,1276.Bar-winged Rail,11
woodfords_rail,Woodford's Rail,DIB-10K_16,1277.Woodford's Rail,11
weka,Weka,DIB-10K_16,1278.Weka,1165
calayan_rail,Calayan Rail,DIB-10K_16,1279.Calayan Rail,24
new_caledonian_rail,New Caledonian Rail,DIB-10K_16,1280.New Caledonian Rail,9
lord_howe_woodhen,Lord Howe Woodhen,DIB-10K_16,1281.Lord Howe Woodhen,154
okinawa_rail,Okinawa Rail,DIB-10K_16,1282.Okinawa Rail,232
barred_rail,Barred Rail,DIB-10K_16,1283.Barred Rail,201
pink_legged_rail,Pink-legged Rail,DIB-10K_16,1284.Pink-legged Rail,16
tahiti_rail,Tahiti Rail,DIB-10K_16,1285.Tahiti Rail,9
buff_banded_rail,Buff-banded Rail,DIB-10K_16,1286.Buff-banded Rail,1561
guam_rail,Guam Rail,DIB-10K_16,1287.Guam Rail,105
wake_island_rail,Wake Island Rail,DIB-10K_16,1288.Wake Island Rail,13
roviana_rail,Roviana Rail,DIB-10K_16,1289.Roviana Rail,25
dieffenbachs_rail,Dieffenbach's Rail,DIB-10K_16,1290.Dieffenbach's Rail,8
chatham_rail,Chatham Rail,DIB-10K_16,1291.Chatham Rail,6
slaty_breasted_rail,Slaty-breasted Rail,DIB-10K_16,1292.Slaty-breasted Rail,632
hawkinss_rail,Hawkins's Rail,DIB-10K_16,1293.Hawkins's Rail,4
mangrove_rail,Mangrove Rail,DIB-10K_16,1294.Mangrove Rail,1377
clapper_rail,Clapper Rail,DIB-10K_16,1295.Clapper Rail,1004
,,DIB-10K_16,,0
