bird_name,bird_name_raw,dataset_part,folder,nb_images
rufous_tailed_attila,Rufous-tailed Attila,DIB-10K_43,5584.Rufous-tailed Attila,60
cinnamon_attila,Cinnamon Attila,DIB-10K_43,5585.Cinnamon Attila,212
ochraceous_attila,Ochraceous Attila,DIB-10K_43,5586.Ochraceous Attila,50
citron_bellied_attila,Citron-bellied Attila,DIB-10K_43,5587.Citron-bellied Attila,36
white_eyed_attila,White-eyed Attila,DIB-10K_43,5588.White-eyed Attila,124
grey_hooded_attila,Grey-hooded Attila,DIB-10K_43,5589.Grey-hooded Attila,250
bright_rumped_attila,Bright-rumped Attila,DIB-10K_43,5590.Bright-rumped Attila,524
red_crested_cotinga,Red-crested Cotinga,DIB-10K_43,5591.Red-crested Cotinga,518
chestnut_crested_cotinga,Chestnut-crested Cotinga,DIB-10K_43,5592.Chestnut-crested Cotinga,173
swallow_tailed_cotinga,Swallow-tailed Cotinga,DIB-10K_43,5593.Swallow-tailed Cotinga,219
palkachupa_cotinga,Palkachupa Cotinga,DIB-10K_43,5594.Palkachupa Cotinga,43
white_cheeked_cotinga,White-cheeked Cotinga,DIB-10K_43,5595.White-cheeked Cotinga,56
chestnut_bellied_cotinga,Chestnut-bellied Cotinga,DIB-10K_43,5596.Chestnut-bellied Cotinga,76
bay_vented_cotinga,Bay-vented Cotinga,DIB-10K_43,5597.Bay-vented Cotinga,78
peruvian_plantcutter,Peruvian Plantcutter,DIB-10K_43,5598.Peruvian Plantcutter,155
white_tipped_plantcutter,White-tipped Plantcutter,DIB-10K_43,5599.White-tipped Plantcutter,513
rufous_tailed_plantcutter,Rufous-tailed Plantcutter,DIB-10K_43,5600.Rufous-tailed Plantcutter,824
hooded_berryeater,Hooded Berryeater,DIB-10K_43,5601.Hooded Berryeater,203
black_headed_berryeater,Black-headed Berryeater,DIB-10K_43,5602.Black-headed Berryeater,109
green_and_black_fruiteater,Green-and-black Fruiteater,DIB-10K_43,5603.Green-and-black Fruiteater,534
band_tailed_fruiteater,Band-tailed Fruiteater,DIB-10K_43,5604.Band-tailed Fruiteater,68
barred_fruiteater,Barred Fruiteater,DIB-10K_43,5605.Barred Fruiteater,248
golden_breasted_fruiteater,Golden-breasted Fruiteater,DIB-10K_43,5606.Golden-breasted Fruiteater,132
orange_breasted_fruiteater,Orange-breasted Fruiteater,DIB-10K_43,5607.Orange-breasted Fruiteater,255
black_chested_fruiteater,Black-chested Fruiteater,DIB-10K_43,5608.Black-chested Fruiteater,28
masked_fruiteater,Masked Fruiteater,DIB-10K_43,5609.Masked Fruiteater,78
scarlet_breasted_fruiteater,Scarlet-breasted Fruiteater,DIB-10K_43,5610.Scarlet-breasted Fruiteater,60
fiery_throated_fruiteater,Fiery-throated Fruiteater,DIB-10K_43,5611.Fiery-throated Fruiteater,69
handsome_fruiteater,Handsome Fruiteater,DIB-10K_43,5612.Handsome Fruiteater,67
red_banded_fruiteater,Red-banded Fruiteater,DIB-10K_43,5613.Red-banded Fruiteater,53
scaled_fruiteater,Scaled Fruiteater,DIB-10K_43,5614.Scaled Fruiteater,185
guianan_cock_of_the_rock,Guianan Cock-of-the-rock,DIB-10K_43,5615.Guianan Cock-of-the-rock,732
andean_cock_of_the_rock,Andean Cock-of-the-rock,DIB-10K_43,5616.Andean Cock-of-the-rock,1553
guianan_red_cotinga,Guianan Red Cotinga,DIB-10K_43,5617.Guianan Red Cotinga,125
black_necked_red_cotinga,Black-necked Red Cotinga,DIB-10K_43,5618.Black-necked Red Cotinga,55
lovely_cotinga,Lovely Cotinga,DIB-10K_43,5619.Lovely Cotinga,144
turquoise_cotinga,Turquoise Cotinga,DIB-10K_43,5620.Turquoise Cotinga,139
blue_cotinga,Blue Cotinga,DIB-10K_43,5621.Blue Cotinga,209
plum_throated_cotinga,Plum-throated Cotinga,DIB-10K_43,5622.Plum-throated Cotinga,194
purple_breasted_cotinga,Purple-breasted Cotinga,DIB-10K_43,5623.Purple-breasted Cotinga,98
banded_cotinga,Banded Cotinga,DIB-10K_43,5624.Banded Cotinga,93
spangled_cotinga,Spangled Cotinga,DIB-10K_43,5625.Spangled Cotinga,571
three_wattled_bellbird,Three-wattled Bellbird,DIB-10K_43,5626.Three-wattled Bellbird,340
white_bellbird,White Bellbird,DIB-10K_43,5627.White Bellbird,92
bearded_bellbird,Bearded Bellbird,DIB-10K_43,5628.Bearded Bellbird,242
bare_throated_bellbird,Bare-throated Bellbird,DIB-10K_43,5629.Bare-throated Bellbird,274
black_and_gold_cotinga,Black-and-gold Cotinga,DIB-10K_43,5630.Black-and-gold Cotinga,112
grey_winged_cotinga,Grey-winged Cotinga,DIB-10K_43,5631.Grey-winged Cotinga,65
chestnut_capped_piha,Chestnut-capped Piha,DIB-10K_43,5632.Chestnut-capped Piha,88
dusky_piha,Dusky Piha,DIB-10K_43,5633.Dusky Piha,98
scimitar_winged_piha,Scimitar-winged Piha,DIB-10K_43,5634.Scimitar-winged Piha,28
rufous_piha,Rufous Piha,DIB-10K_43,5635.Rufous Piha,142
screaming_piha,Screaming Piha,DIB-10K_43,5636.Screaming Piha,260
cinnamon_vented_piha,Cinnamon-vented Piha,DIB-10K_43,5637.Cinnamon-vented Piha,87
rose_collared_piha,Rose-collared Piha,DIB-10K_43,5638.Rose-collared Piha,30
black_faced_cotinga,Black-faced Cotinga,DIB-10K_43,5639.Black-faced Cotinga,52
grey_tailed_piha,Grey-tailed Piha,DIB-10K_43,5640.Grey-tailed Piha,36
olivaceous_piha,Olivaceous Piha,DIB-10K_43,5641.Olivaceous Piha,170
purple_throated_cotinga,Purple-throated Cotinga,DIB-10K_43,5642.Purple-throated Cotinga,45
pompadour_cotinga,Pompadour Cotinga,DIB-10K_43,5643.Pompadour Cotinga,279
white_tailed_cotinga,White-tailed Cotinga,DIB-10K_43,5644.White-tailed Cotinga,35
white_winged_cotinga,White-winged Cotinga,DIB-10K_43,5645.White-winged Cotinga,83
black_tipped_cotinga,Black-tipped Cotinga,DIB-10K_43,5646.Black-tipped Cotinga,79
snowy_cotinga,Snowy Cotinga,DIB-10K_43,5647.Snowy Cotinga,129
yellow_billed_cotinga,Yellow-billed Cotinga,DIB-10K_43,5648.Yellow-billed Cotinga,81
bare_necked_fruitcrow,Bare-necked Fruitcrow,DIB-10K_43,5649.Bare-necked Fruitcrow,321
purple_throated_fruitcrow,Purple-throated Fruitcrow,DIB-10K_43,5650.Purple-throated Fruitcrow,609
crimson_fruitcrow,Crimson Fruitcrow,DIB-10K_43,5651.Crimson Fruitcrow,72
red_ruffed_fruitcrow,Red-ruffed Fruitcrow,DIB-10K_43,5652.Red-ruffed Fruitcrow,535
capuchinbird,Capuchinbird,DIB-10K_43,5653.Capuchinbird,297
bare_necked_umbrellabird,Bare-necked Umbrellabird,DIB-10K_43,5654.Bare-necked Umbrellabird,158
amazonian_umbrellabird,Amazonian Umbrellabird,DIB-10K_43,5655.Amazonian Umbrellabird,261
long_wattled_umbrellabird,Long-wattled Umbrellabird,DIB-10K_43,5656.Long-wattled Umbrellabird,297
dwarf_tyrant_manakin,Dwarf Tyrant-Manakin,DIB-10K_43,5657.Dwarf Tyrant-Manakin,121
tiny_tyrant_manakin,Tiny Tyrant-Manakin,DIB-10K_43,5658.Tiny Tyrant-Manakin,36
saffron_crested_tyrant_manakin,Saffron-crested Tyrant-Manakin,DIB-10K_43,5659.Saffron-crested Tyrant-Manakin,55
sulphur_bellied_tyrant_manakin,Sulphur-bellied Tyrant-Manakin,DIB-10K_43,5660.Sulphur-bellied Tyrant-Manakin,42
pale_bellied_tyrant_manakin,Pale-bellied Tyrant-Manakin,DIB-10K_43,5661.Pale-bellied Tyrant-Manakin,90
wieds_tyrant_manakin,Wied's Tyrant-Manakin,DIB-10K_43,5662.Wied's Tyrant-Manakin,45
serra_do_mar_tyrant_manakin,Serra do Mar Tyrant-Manakin,DIB-10K_43,5663.Serra do Mar Tyrant-Manakin,130
yellow_headed_manakin,Yellow-headed Manakin,DIB-10K_43,5664.Yellow-headed Manakin,96
jet_manakin,Jet Manakin,DIB-10K_43,5665.Jet Manakin,10
araripe_manakin,Araripe Manakin,DIB-10K_43,5666.Araripe Manakin,178
helmeted_manakin,Helmeted Manakin,DIB-10K_43,5667.Helmeted Manakin,449
long_tailed_manakin,Long-tailed Manakin,DIB-10K_43,5668.Long-tailed Manakin,436
lance_tailed_manakin,Lance-tailed Manakin,DIB-10K_43,5669.Lance-tailed Manakin,271
blue_backed_manakin,Blue-backed Manakin,DIB-10K_43,5670.Blue-backed Manakin,340
yungas_manakin,Yungas Manakin,DIB-10K_43,5671.Yungas Manakin,41
blue_manakin,Blue Manakin,DIB-10K_43,5672.Blue Manakin,719
pin_tailed_manakin,Pin-tailed Manakin,DIB-10K_43,5673.Pin-tailed Manakin,386
golden_winged_manakin,Golden-winged Manakin,DIB-10K_43,5674.Golden-winged Manakin,183
white_throated_manakin,White-throated Manakin,DIB-10K_43,5675.White-throated Manakin,78
white_ruffed_manakin,White-ruffed Manakin,DIB-10K_43,5676.White-ruffed Manakin,219
white_bibbed_manakin,White-bibbed Manakin,DIB-10K_43,5677.White-bibbed Manakin,51
olive_manakin,Olive Manakin,DIB-10K_43,5678.Olive Manakin,21
black_manakin,Black Manakin,DIB-10K_43,5679.Black Manakin,85
green_manakin,Green Manakin,DIB-10K_43,5680.Green Manakin,64
blue_crowned_manakin,Blue-crowned Manakin,DIB-10K_43,5681.Blue-crowned Manakin,485
snow_capped_manakin,Snow-capped Manakin,DIB-10K_43,5682.Snow-capped Manakin,45
golden_crowned_manakin,Golden-crowned Manakin,DIB-10K_43,5683.Golden-crowned Manakin,8
opal_crowned_manakin,Opal-crowned Manakin,DIB-10K_43,5684.Opal-crowned Manakin,38
orange_bellied_manakin,Orange-bellied Manakin,DIB-10K_43,5685.Orange-bellied Manakin,39
white_fronted_manakin,White-fronted Manakin,DIB-10K_43,5686.White-fronted Manakin,79
blue_rumped_manakin,Blue-rumped Manakin,DIB-10K_43,5687.Blue-rumped Manakin,60
cerulean_capped_manakin,Cerulean-capped Manakin,DIB-10K_43,5688.Cerulean-capped Manakin,19
orange_crested_manakin,Orange-crested Manakin,DIB-10K_43,5689.Orange-crested Manakin,61
yellow_crested_manakin,Yellow-crested Manakin,DIB-10K_43,5690.Yellow-crested Manakin,36
flame_crested_manakin,Flame-crested Manakin,DIB-10K_43,5691.Flame-crested Manakin,65
white_bearded_manakin,White-bearded Manakin,DIB-10K_43,5692.White-bearded Manakin,1085
white_collared_manakin,White-collared Manakin,DIB-10K_43,5693.White-collared Manakin,683
golden_collared_manakin,Golden-collared Manakin,DIB-10K_43,5694.Golden-collared Manakin,423
orange_collared_manakin,Orange-collared Manakin,DIB-10K_43,5695.Orange-collared Manakin,296
crimson_hooded_manakin,Crimson-hooded Manakin,DIB-10K_43,5696.Crimson-hooded Manakin,211
wire_tailed_manakin,Wire-tailed Manakin,DIB-10K_43,5697.Wire-tailed Manakin,454
band_tailed_manakin,Band-tailed Manakin,DIB-10K_43,5698.Band-tailed Manakin,389
club_winged_manakin,Club-winged Manakin,DIB-10K_43,5699.Club-winged Manakin,267
kinglet_manakin,Kinglet Manakin,DIB-10K_43,5700.Kinglet Manakin,186
striolated_manakin,Striolated Manakin,DIB-10K_43,5701.Striolated Manakin,53
fiery_capped_manakin,Fiery-capped Manakin,DIB-10K_43,5702.Fiery-capped Manakin,83
white_crowned_manakin,White-crowned Manakin,DIB-10K_43,5703.White-crowned Manakin,396
scarlet_horned_manakin,Scarlet-horned Manakin,DIB-10K_43,5704.Scarlet-horned Manakin,41
red_capped_manakin,Red-capped Manakin,DIB-10K_43,5705.Red-capped Manakin,599
round_tailed_manakin,Round-tailed Manakin,DIB-10K_43,5706.Round-tailed Manakin,55
golden_headed_manakin,Golden-headed Manakin,DIB-10K_43,5707.Golden-headed Manakin,436
red_headed_manakin,Red-headed Manakin,DIB-10K_43,5708.Red-headed Manakin,190
sharpbill,Sharpbill,DIB-10K_43,5709.Sharpbill,170
amazonian_royal_flycatcher,Amazonian Royal Flycatcher,DIB-10K_43,5710.Amazonian Royal Flycatcher,353
northern_royal_flycatcher,Northern Royal Flycatcher,DIB-10K_43,5711.Northern Royal Flycatcher,114
pacific_royal_flycatcher,Pacific Royal Flycatcher,DIB-10K_43,5712.Pacific Royal Flycatcher,54
atlantic_royal_flycatcher,Atlantic Royal Flycatcher,DIB-10K_43,5713.Atlantic Royal Flycatcher,199
tawny_breasted_myiobius,Tawny-breasted Myiobius,DIB-10K_43,5714.Tawny-breasted Myiobius,40
sulphur_rumped_myiobius,Sulphur-rumped Myiobius,DIB-10K_43,5715.Sulphur-rumped Myiobius,151
whiskered_myiobius,Whiskered Myiobius,DIB-10K_43,5716.Whiskered Myiobius,114
black_tailed_myiobius,Black-tailed Myiobius,DIB-10K_43,5717.Black-tailed Myiobius,111
ruddy_tailed_flycatcher,Ruddy-tailed Flycatcher,DIB-10K_43,5718.Ruddy-tailed Flycatcher,293
black_crowned_tityra,Black-crowned Tityra,DIB-10K_43,5719.Black-crowned Tityra,886
black_tailed_tityra,Black-tailed Tityra,DIB-10K_43,5720.Black-tailed Tityra,440
masked_tityra,Masked Tityra,DIB-10K_43,5721.Masked Tityra,1295
varzea_schiffornis,Varzea Schiffornis,DIB-10K_43,5722.Varzea Schiffornis,55
guianan_schiffornis,Guianan Schiffornis,DIB-10K_43,5723.Guianan Schiffornis,10
northern_schiffornis,Northern Schiffornis,DIB-10K_43,5724.Northern Schiffornis,143
foothill_schiffornis,Foothill Schiffornis,DIB-10K_43,5725.Foothill Schiffornis,6
russet_winged_schiffornis,Russet-winged Schiffornis,DIB-10K_43,5726.Russet-winged Schiffornis,48
brown_winged_schiffornis,Brown-winged Schiffornis,DIB-10K_43,5727.Brown-winged Schiffornis,110
greenish_schiffornis,Greenish Schiffornis,DIB-10K_43,5728.Greenish Schiffornis,129
speckled_mourner,Speckled Mourner,DIB-10K_43,5729.Speckled Mourner,82
cinereous_mourner,Cinereous Mourner,DIB-10K_43,5730.Cinereous Mourner,89
buff_throated_purpletuft,Buff-throated Purpletuft,DIB-10K_43,5731.Buff-throated Purpletuft,125
dusky_purpletuft,Dusky Purpletuft,DIB-10K_43,5732.Dusky Purpletuft,37
white_browed_purpletuft,White-browed Purpletuft,DIB-10K_43,5733.White-browed Purpletuft,182
brazilian_laniisoma,Brazilian Laniisoma,DIB-10K_43,5734.Brazilian Laniisoma,57
andean_laniisoma,Andean Laniisoma,DIB-10K_43,5735.Andean Laniisoma,12
white_naped_xenopsaris,White-naped Xenopsaris,DIB-10K_43,5736.White-naped Xenopsaris,212
green_backed_becard,Green-backed Becard,DIB-10K_43,5737.Green-backed Becard,326
yellow_cheeked_becard,Yellow-cheeked Becard,DIB-10K_43,5738.Yellow-cheeked Becard,32
barred_becard,Barred Becard,DIB-10K_43,5739.Barred Becard,287
slaty_becard,Slaty Becard,DIB-10K_43,5740.Slaty Becard,46
cinereous_becard,Cinereous Becard,DIB-10K_43,5741.Cinereous Becard,277
chestnut_crowned_becard,Chestnut-crowned Becard,DIB-10K_43,5742.Chestnut-crowned Becard,345
cinnamon_becard,Cinnamon Becard,DIB-10K_43,5743.Cinnamon Becard,468
white_winged_becard,White-winged Becard,DIB-10K_43,5744.White-winged Becard,876
black_capped_becard,Black-capped Becard,DIB-10K_43,5745.Black-capped Becard,124
black_and_white_becard,Black-and-white Becard,DIB-10K_43,5746.Black-and-white Becard,102
grey_collared_becard,Grey-collared Becard,DIB-10K_43,5747.Grey-collared Becard,116
glossy_backed_becard,Glossy-backed Becard,DIB-10K_43,5748.Glossy-backed Becard,51
one_colored_becard,One-colored Becard,DIB-10K_43,5749.One-colored Becard,151
pink_throated_becard,Pink-throated Becard,DIB-10K_43,5750.Pink-throated Becard,113
crested_becard,Crested Becard,DIB-10K_43,5751.Crested Becard,395
rose_throated_becard,Rose-throated Becard,DIB-10K_43,5752.Rose-throated Becard,841
jamaican_becard,Jamaican Becard,DIB-10K_43,5753.Jamaican Becard,108
alberts_lyrebird,Albert's Lyrebird,DIB-10K_43,5754.Albert's Lyrebird,118
superb_lyrebird,Superb Lyrebird,DIB-10K_43,5755.Superb Lyrebird,679
rufous_scrubbird,Rufous Scrubbird,DIB-10K_43,5756.Rufous Scrubbird,23
noisy_scrubbird,Noisy Scrubbird,DIB-10K_43,5757.Noisy Scrubbird,30
ochre_breasted_catbird,Ochre-breasted Catbird,DIB-10K_43,5758.Ochre-breasted Catbird,19
white_eared_catbird,White-eared Catbird,DIB-10K_43,5759.White-eared Catbird,235
tan_capped_catbird,Tan-capped Catbird,DIB-10K_43,5760.Tan-capped Catbird,2
green_catbird,Green Catbird,DIB-10K_43,5761.Green Catbird,435
spotted_catbird,Spotted Catbird,DIB-10K_43,5762.Spotted Catbird,154
huon_catbird,Huon Catbird,DIB-10K_43,5763.Huon Catbird,7
black_capped_catbird,Black-capped Catbird,DIB-10K_43,5764.Black-capped Catbird,20
northern_catbird,Northern Catbird,DIB-10K_43,5765.Northern Catbird,22
arfak_catbird,Arfak Catbird,DIB-10K_43,5766.Arfak Catbird,19
black_eared_catbird,Black-eared Catbird,DIB-10K_43,5767.Black-eared Catbird,181
tooth_billed_bowerbird,Tooth-billed Bowerbird,DIB-10K_43,5768.Tooth-billed Bowerbird,210
archbolds_bowerbird,Archbold's Bowerbird,DIB-10K_43,5769.Archbold's Bowerbird,53
vogelkop_bowerbird,Vogelkop Bowerbird,DIB-10K_43,5770.Vogelkop Bowerbird,115
macgregors_bowerbird,MacGregor's Bowerbird,DIB-10K_43,5771.MacGregor's Bowerbird,11
streaked_bowerbird,Streaked Bowerbird,DIB-10K_43,5772.Streaked Bowerbird,16
golden_fronted_bowerbird,Golden-fronted Bowerbird,DIB-10K_43,5773.Golden-fronted Bowerbird,34
golden_bowerbird,Golden Bowerbird,DIB-10K_43,5774.Golden Bowerbird,289
masked_bowerbird,Masked Bowerbird,DIB-10K_43,5775.Masked Bowerbird,85
flame_bowerbird,Flame Bowerbird,DIB-10K_43,5776.Flame Bowerbird,75
fire_maned_bowerbird,Fire-maned Bowerbird,DIB-10K_43,5777.Fire-maned Bowerbird,9
regent_bowerbird,Regent Bowerbird,DIB-10K_43,5778.Regent Bowerbird,1131
satin_bowerbird,Satin Bowerbird,DIB-10K_43,5779.Satin Bowerbird,1794
western_bowerbird,Western Bowerbird,DIB-10K_43,5780.Western Bowerbird,452
great_bowerbird,Great Bowerbird,DIB-10K_43,5781.Great Bowerbird,725
spotted_bowerbird,Spotted Bowerbird,DIB-10K_43,5782.Spotted Bowerbird,260
yellow_breasted_bowerbird,Yellow-breasted Bowerbird,DIB-10K_43,5783.Yellow-breasted Bowerbird,25
fawn_breasted_bowerbird,Fawn-breasted Bowerbird,DIB-10K_43,5784.Fawn-breasted Bowerbird,252
white_throated_treecreeper,White-throated Treecreeper,DIB-10K_43,5785.White-throated Treecreeper,867
papuan_treecreeper,Papuan Treecreeper,DIB-10K_43,5786.Papuan Treecreeper,16
red_browed_treecreeper,Red-browed Treecreeper,DIB-10K_43,5787.Red-browed Treecreeper,218
white_browed_treecreeper,White-browed Treecreeper,DIB-10K_43,5788.White-browed Treecreeper,182
rufous_treecreeper,Rufous Treecreeper,DIB-10K_43,5789.Rufous Treecreeper,240
brown_treecreeper,Brown Treecreeper,DIB-10K_43,5790.Brown Treecreeper,800
black_tailed_treecreeper,Black-tailed Treecreeper,DIB-10K_43,5791.Black-tailed Treecreeper,93
wallaces_fairywren,Wallace's Fairywren,DIB-10K_43,5792.Wallace's Fairywren,11
broad_billed_fairywren,Broad-billed Fairywren,DIB-10K_43,5793.Broad-billed Fairywren,4
campbells_fairywren,Campbell's Fairywren,DIB-10K_43,5794.Campbell's Fairywren,5
emperor_fairywren,Emperor Fairywren,DIB-10K_43,5795.Emperor Fairywren,43
lovely_fairywren,Lovely Fairywren,DIB-10K_43,5796.Lovely Fairywren,126
purple_backed_fairywren,Purple-backed Fairywren,DIB-10K_43,5797.Purple-backed Fairywren,262
variegated_fairywren,Variegated Fairywren,DIB-10K_43,5798.Variegated Fairywren,1406
blue_breasted_fairywren,Blue-breasted Fairywren,DIB-10K_43,5799.Blue-breasted Fairywren,175
red_winged_fairywren,Red-winged Fairywren,DIB-10K_43,5800.Red-winged Fairywren,382
superb_fairywren,Superb Fairywren,DIB-10K_43,5801.Superb Fairywren,2558
splendid_fairywren,Splendid Fairywren,DIB-10K_43,5802.Splendid Fairywren,1376
,,DIB-10K_43,,0
