bird_name,bird_name_raw,dataset_part,folder,nb_images
cinereous_ground_tyrant,Cinereous Ground Tyrant,DIB-10K_42,5460.Cinereous Ground Tyrant,166
white_fronted_ground_tyrant,White-fronted Ground Tyrant,DIB-10K_42,5461.White-fronted Ground Tyrant,160
ochre_naped_ground_tyrant,Ochre-naped Ground Tyrant,DIB-10K_42,5462.Ochre-naped Ground Tyrant,272
rufous_naped_ground_tyrant,Rufous-naped Ground Tyrant,DIB-10K_42,5463.Rufous-naped Ground Tyrant,325
dark_faced_ground_tyrant,Dark-faced Ground Tyrant,DIB-10K_42,5464.Dark-faced Ground Tyrant,469
white_browed_ground_tyrant,White-browed Ground Tyrant,DIB-10K_42,5465.White-browed Ground Tyrant,294
paramo_ground_tyrant,Paramo Ground Tyrant,DIB-10K_42,5466.Paramo Ground Tyrant,183
cinnamon_bellied_ground_tyrant,Cinnamon-bellied Ground Tyrant,DIB-10K_42,5467.Cinnamon-bellied Ground Tyrant,126
black_fronted_ground_tyrant,Black-fronted Ground Tyrant,DIB-10K_42,5468.Black-fronted Ground Tyrant,130
black_billed_shrike_tyrant,Black-billed Shrike-Tyrant,DIB-10K_42,5469.Black-billed Shrike-Tyrant,431
white_tailed_shrike_tyrant,White-tailed Shrike-Tyrant,DIB-10K_42,5470.White-tailed Shrike-Tyrant,91
great_shrike_tyrant,Great Shrike-Tyrant,DIB-10K_42,5471.Great Shrike-Tyrant,180
grey_bellied_shrike_tyrant,Grey-bellied Shrike-Tyrant,DIB-10K_42,5472.Grey-bellied Shrike-Tyrant,122
lesser_shrike_tyrant,Lesser Shrike-Tyrant,DIB-10K_42,5473.Lesser Shrike-Tyrant,119
fire_eyed_diucon,Fire-eyed Diucon,DIB-10K_42,5474.Fire-eyed Diucon,1268
grey_monjita,Grey Monjita,DIB-10K_42,5475.Grey Monjita,646
black_crowned_monjita,Black-crowned Monjita,DIB-10K_42,5476.Black-crowned Monjita,158
white_rumped_monjita,White-rumped Monjita,DIB-10K_42,5477.White-rumped Monjita,442
white_monjita,White Monjita,DIB-10K_42,5478.White Monjita,873
rusty_backed_monjita,Rusty-backed Monjita,DIB-10K_42,5479.Rusty-backed Monjita,63
salinas_monjita,Salinas Monjita,DIB-10K_42,5480.Salinas Monjita,100
black_and_white_monjita,Black-and-white Monjita,DIB-10K_42,5481.Black-and-white Monjita,274
streak_throated_bush_tyrant,Streak-throated Bush Tyrant,DIB-10K_42,5482.Streak-throated Bush Tyrant,282
santa_marta_bush_tyrant,Santa Marta Bush Tyrant,DIB-10K_42,5483.Santa Marta Bush Tyrant,96
smoky_bush_tyrant,Smoky Bush Tyrant,DIB-10K_42,5484.Smoky Bush Tyrant,141
rufous_bellied_bush_tyrant,Rufous-bellied Bush Tyrant,DIB-10K_42,5485.Rufous-bellied Bush Tyrant,50
red_rumped_bush_tyrant,Red-rumped Bush Tyrant,DIB-10K_42,5486.Red-rumped Bush Tyrant,93
rufous_webbed_bush_tyrant,Rufous-webbed Bush Tyrant,DIB-10K_42,5487.Rufous-webbed Bush Tyrant,95
chocolate_vented_tyrant,Chocolate-vented Tyrant,DIB-10K_42,5488.Chocolate-vented Tyrant,148
streamer_tailed_tyrant,Streamer-tailed Tyrant,DIB-10K_42,5489.Streamer-tailed Tyrant,830
shear_tailed_grey_tyrant,Shear-tailed Grey Tyrant,DIB-10K_42,5490.Shear-tailed Grey Tyrant,175
pied_water_tyrant,Pied Water Tyrant,DIB-10K_42,5491.Pied Water Tyrant,776
black_backed_water_tyrant,Black-backed Water Tyrant,DIB-10K_42,5492.Black-backed Water Tyrant,436
masked_water_tyrant,Masked Water Tyrant,DIB-10K_42,5493.Masked Water Tyrant,2404
white_headed_marsh_tyrant,White-headed Marsh Tyrant,DIB-10K_42,5494.White-headed Marsh Tyrant,1633
cock_tailed_tyrant,Cock-tailed Tyrant,DIB-10K_42,5495.Cock-tailed Tyrant,264
strange_tailed_tyrant,Strange-tailed Tyrant,DIB-10K_42,5496.Strange-tailed Tyrant,398
tumbes_tyrant,Tumbes Tyrant,DIB-10K_42,5497.Tumbes Tyrant,79
crowned_chat_tyrant,Crowned Chat-Tyrant,DIB-10K_42,5498.Crowned Chat-Tyrant,99
kalinowskis_chat_tyrant,Kalinowski's Chat-Tyrant,DIB-10K_42,5499.Kalinowski's Chat-Tyrant,3
golden_browed_chat_tyrant,Golden-browed Chat-Tyrant,DIB-10K_42,5500.Golden-browed Chat-Tyrant,25
yellow_bellied_chat_tyrant,Yellow-bellied Chat-Tyrant,DIB-10K_42,5501.Yellow-bellied Chat-Tyrant,156
jelskis_chat_tyrant,Jelski's Chat-Tyrant,DIB-10K_42,5502.Jelski's Chat-Tyrant,43
slaty_backed_chat_tyrant,Slaty-backed Chat-Tyrant,DIB-10K_42,5503.Slaty-backed Chat-Tyrant,336
blackish_chat_tyrant,Blackish Chat-Tyrant,DIB-10K_42,5504.Blackish Chat-Tyrant,28
maroon_belted_chat_tyrant,Maroon-belted Chat-Tyrant,DIB-10K_42,5505.Maroon-belted Chat-Tyrant,27
rufous_breasted_chat_tyrant,Rufous-breasted Chat-Tyrant,DIB-10K_42,5506.Rufous-breasted Chat-Tyrant,352
brown_backed_chat_tyrant,Brown-backed Chat-Tyrant,DIB-10K_42,5507.Brown-backed Chat-Tyrant,406
dorbignys_chat_tyrant,D'Orbigny's Chat-Tyrant,DIB-10K_42,5508.D'Orbigny's Chat-Tyrant,158
white_browed_chat_tyrant,White-browed Chat-Tyrant,DIB-10K_42,5509.White-browed Chat-Tyrant,206
piura_chat_tyrant,Piura Chat-Tyrant,DIB-10K_42,5510.Piura Chat-Tyrant,52
patagonian_tyrant,Patagonian Tyrant,DIB-10K_42,5511.Patagonian Tyrant,355
long_tailed_tyrant,Long-tailed Tyrant,DIB-10K_42,5512.Long-tailed Tyrant,1223
short_tailed_field_tyrant,Short-tailed Field Tyrant,DIB-10K_42,5513.Short-tailed Field Tyrant,108
cattle_tyrant,Cattle Tyrant,DIB-10K_42,5514.Cattle Tyrant,1863
piratic_flycatcher,Piratic Flycatcher,DIB-10K_42,5515.Piratic Flycatcher,809
white_bearded_flycatcher,White-bearded Flycatcher,DIB-10K_42,5516.White-bearded Flycatcher,162
rusty_margined_flycatcher,Rusty-margined Flycatcher,DIB-10K_42,5517.Rusty-margined Flycatcher,1337
social_flycatcher,Social Flycatcher,DIB-10K_42,5518.Social Flycatcher,2143
grey_capped_flycatcher,Grey-capped Flycatcher,DIB-10K_42,5519.Grey-capped Flycatcher,689
dusky_chested_flycatcher,Dusky-chested Flycatcher,DIB-10K_42,5520.Dusky-chested Flycatcher,103
great_kiskadee,Great Kiskadee,DIB-10K_42,5521.Great Kiskadee,2760
lesser_kiskadee,Lesser Kiskadee,DIB-10K_42,5522.Lesser Kiskadee,857
white_ringed_flycatcher,White-ringed Flycatcher,DIB-10K_42,5523.White-ringed Flycatcher,188
yellow_throated_flycatcher,Yellow-throated Flycatcher,DIB-10K_42,5524.Yellow-throated Flycatcher,100
three_striped_flycatcher,Three-striped Flycatcher,DIB-10K_42,5525.Three-striped Flycatcher,124
lemon_browed_flycatcher,Lemon-browed Flycatcher,DIB-10K_42,5526.Lemon-browed Flycatcher,134
golden_bellied_flycatcher,Golden-bellied Flycatcher,DIB-10K_42,5527.Golden-bellied Flycatcher,135
golden_crowned_flycatcher,Golden-crowned Flycatcher,DIB-10K_42,5528.Golden-crowned Flycatcher,615
bairds_flycatcher,Baird's Flycatcher,DIB-10K_42,5529.Baird's Flycatcher,118
sulphur_bellied_flycatcher,Sulphur-bellied Flycatcher,DIB-10K_42,5530.Sulphur-bellied Flycatcher,819
streaked_flycatcher,Streaked Flycatcher,DIB-10K_42,5531.Streaked Flycatcher,1768
boat_billed_flycatcher,Boat-billed Flycatcher,DIB-10K_42,5532.Boat-billed Flycatcher,1282
sulphury_flycatcher,Sulphury Flycatcher,DIB-10K_42,5533.Sulphury Flycatcher,194
variegated_flycatcher,Variegated Flycatcher,DIB-10K_42,5534.Variegated Flycatcher,812
crowned_slaty_flycatcher,Crowned Slaty Flycatcher,DIB-10K_42,5535.Crowned Slaty Flycatcher,570
snowy_throated_kingbird,Snowy-throated Kingbird,DIB-10K_42,5536.Snowy-throated Kingbird,123
white_throated_kingbird,White-throated Kingbird,DIB-10K_42,5537.White-throated Kingbird,315
tropical_kingbird,Tropical Kingbird,DIB-10K_42,5538.Tropical Kingbird,2652
couchs_kingbird,Couch's Kingbird,DIB-10K_42,5539.Couch's Kingbird,1008
cassins_kingbird,Cassin's Kingbird,DIB-10K_42,5540.Cassin's Kingbird,1487
thick_billed_kingbird,Thick-billed Kingbird,DIB-10K_42,5541.Thick-billed Kingbird,782
western_kingbird,Western Kingbird,DIB-10K_42,5542.Western Kingbird,2664
scissor_tailed_flycatcher,Scissor-tailed Flycatcher,DIB-10K_42,5543.Scissor-tailed Flycatcher,2514
fork_tailed_flycatcher,Fork-tailed Flycatcher,DIB-10K_42,5544.Fork-tailed Flycatcher,2335
,,DIB-10K_42,,0
