bird_name,bird_name_raw,dataset_part,folder,nb_images
emerald_starling,Emerald Starling,DIB-10K_55,8610.Emerald Starling,239
purple_starling,Purple Starling,DIB-10K_55,8611.Purple Starling,492
rüppells_starling,Rüppell's Starling,DIB-10K_55,8612.Rüppell's Starling,407
long_tailed_glossy_starling,Long-tailed Glossy Starling,DIB-10K_55,8613.Long-tailed Glossy Starling,577
golden_breasted_starling,Golden-breasted Starling,DIB-10K_55,8614.Golden-breasted Starling,462
mevess_starling,Meves's Starling,DIB-10K_55,8615.Meves's Starling,364
burchells_starling,Burchell's Starling,DIB-10K_55,8616.Burchell's Starling,541
sharp_tailed_starling,Sharp-tailed Starling,DIB-10K_55,8617.Sharp-tailed Starling,42
superb_starling,Superb Starling,DIB-10K_55,8618.Superb Starling,2384
hildebrandts_starling,Hildebrandt's Starling,DIB-10K_55,8619.Hildebrandt's Starling,350
shelleys_starling,Shelley's Starling,DIB-10K_55,8620.Shelley's Starling,89
chestnut_bellied_starling,Chestnut-bellied Starling,DIB-10K_55,8621.Chestnut-bellied Starling,156
ashy_starling,Ashy Starling,DIB-10K_55,8622.Ashy Starling,249
fischers_starling,Fischer's Starling,DIB-10K_55,8623.Fischer's Starling,77
pied_starling,Pied Starling,DIB-10K_55,8624.Pied Starling,640
white_crowned_starling,White-crowned Starling,DIB-10K_55,8625.White-crowned Starling,96
madagascan_starling,Madagascan Starling,DIB-10K_55,8626.Madagascan Starling,70
violet_backed_starling,Violet-backed Starling,DIB-10K_55,8627.Violet-backed Starling,938
red_winged_starling,Red-winged Starling,DIB-10K_55,8628.Red-winged Starling,1156
slender_billed_starling,Slender-billed Starling,DIB-10K_55,8629.Slender-billed Starling,51
chestnut_winged_starling,Chestnut-winged Starling,DIB-10K_55,8630.Chestnut-winged Starling,60
wallers_starling,Waller's Starling,DIB-10K_55,8631.Waller's Starling,41
somali_starling,Somali Starling,DIB-10K_55,8632.Somali Starling,48
socotra_starling,Socotra Starling,DIB-10K_55,8633.Socotra Starling,23
tristrams_starling,Tristram's Starling,DIB-10K_55,8634.Tristram's Starling,582
pale_winged_starling,Pale-winged Starling,DIB-10K_55,8635.Pale-winged Starling,412
bristle_crowned_starling,Bristle-crowned Starling,DIB-10K_55,8636.Bristle-crowned Starling,103
white_billed_starling,White-billed Starling,DIB-10K_55,8637.White-billed Starling,106
neumanns_starling,Neumann's Starling,DIB-10K_55,8638.Neumann's Starling,15
stuhlmanns_starling,Stuhlmann's Starling,DIB-10K_55,8639.Stuhlmann's Starling,35
kenricks_starling,Kenrick's Starling,DIB-10K_55,8640.Kenrick's Starling,23
narrow_tailed_starling,Narrow-tailed Starling,DIB-10K_55,8641.Narrow-tailed Starling,32
sharpes_starling,Sharpe's Starling,DIB-10K_55,8642.Sharpe's Starling,52
abbotts_starling,Abbott's Starling,DIB-10K_55,8643.Abbott's Starling,19
white_collared_starling,White-collared Starling,DIB-10K_55,8644.White-collared Starling,14
magpie_starling,Magpie Starling,DIB-10K_55,8645.Magpie Starling,58
babbling_starling,Babbling Starling,DIB-10K_55,8646.Babbling Starling,14
stripe_headed_rhabdornis,Stripe-headed Rhabdornis,DIB-10K_55,8647.Stripe-headed Rhabdornis,61
stripe_breasted_rhabdornis,Stripe-breasted Rhabdornis,DIB-10K_55,8648.Stripe-breasted Rhabdornis,38
grand_rhabdornis,Grand Rhabdornis,DIB-10K_55,8649.Grand Rhabdornis,14
yellow_billed_oxpecker,Yellow-billed Oxpecker,DIB-10K_55,8650.Yellow-billed Oxpecker,829
red_billed_oxpecker,Red-billed Oxpecker,DIB-10K_55,8651.Red-billed Oxpecker,479
red_tailed_ant_thrush,Red-tailed Ant Thrush,DIB-10K_55,8652.Red-tailed Ant Thrush,31
white_tailed_ant_thrush,White-tailed Ant Thrush,DIB-10K_55,8653.White-tailed Ant Thrush,91
frasers_rufous_thrush,Fraser's Rufous Thrush,DIB-10K_55,8654.Fraser's Rufous Thrush,41
finschs_rufous_thrush,Finsch's Rufous Thrush,DIB-10K_55,8655.Finsch's Rufous Thrush,15
slaty_backed_thrush,Slaty-backed Thrush,DIB-10K_55,8656.Slaty-backed Thrush,133
buru_thrush,Buru Thrush,DIB-10K_55,8657.Buru Thrush,14
seram_thrush,Seram Thrush,DIB-10K_55,8658.Seram Thrush,8
chestnut_capped_thrush,Chestnut-capped Thrush,DIB-10K_55,8659.Chestnut-capped Thrush,47
enggano_thrush,Enggano Thrush,DIB-10K_55,8660.Enggano Thrush,8
red_backed_thrush,Red-backed Thrush,DIB-10K_55,8661.Red-backed Thrush,81
red_and_black_thrush,Red-and-black Thrush,DIB-10K_55,8662.Red-and-black Thrush,11
chestnut_backed_thrush,Chestnut-backed Thrush,DIB-10K_55,8663.Chestnut-backed Thrush,138
pied_thrush,Pied Thrush,DIB-10K_55,8664.Pied Thrush,112
ashy_thrush,Ashy Thrush,DIB-10K_55,8665.Ashy Thrush,136
orange_sided_thrush,Orange-sided Thrush,DIB-10K_55,8666.Orange-sided Thrush,29
orange_headed_thrush,Orange-headed Thrush,DIB-10K_55,8667.Orange-headed Thrush,726
siberian_thrush,Siberian Thrush,DIB-10K_55,8668.Siberian Thrush,248
abyssinian_ground_thrush,Abyssinian Ground Thrush,DIB-10K_55,8669.Abyssinian Ground Thrush,97
crossleys_ground_thrush,Crossley's Ground Thrush,DIB-10K_55,8670.Crossley's Ground Thrush,2
orange_ground_thrush,Orange Ground Thrush,DIB-10K_55,8671.Orange Ground Thrush,64
oberländers_ground_thrush,Oberländer's Ground Thrush,DIB-10K_55,8672.Oberländer's Ground Thrush,3
black_eared_ground_thrush,Black-eared Ground Thrush,DIB-10K_55,8673.Black-eared Ground Thrush,4
grey_ground_thrush,Grey Ground Thrush,DIB-10K_55,8674.Grey Ground Thrush,10
spotted_ground_thrush,Spotted Ground Thrush,DIB-10K_55,8675.Spotted Ground Thrush,84
spot_winged_thrush,Spot-winged Thrush,DIB-10K_55,8676.Spot-winged Thrush,135
geomalia,Geomalia,DIB-10K_55,8677.Geomalia,17
everetts_thrush,Everett's Thrush,DIB-10K_55,8678.Everett's Thrush,35
sunda_thrush,Sunda Thrush,DIB-10K_55,8679.Sunda Thrush,61
alpine_thrush,Alpine Thrush,DIB-10K_55,8680.Alpine Thrush,114
sichuan_thrush,Sichuan Thrush,DIB-10K_55,8681.Sichuan Thrush,17
himalayan_thrush,Himalayan Thrush,DIB-10K_55,8682.Himalayan Thrush,57
long_tailed_thrush,Long-tailed Thrush,DIB-10K_55,8683.Long-tailed Thrush,114
whites_thrush,White's Thrush,DIB-10K_55,8684.White's Thrush,314
amami_thrush,Amami Thrush,DIB-10K_55,8685.Amami Thrush,48
scaly_thrush,Scaly Thrush,DIB-10K_55,8686.Scaly Thrush,713
bonin_thrush,Bonin Thrush,DIB-10K_55,8687.Bonin Thrush,13
nilgiri_thrush,Nilgiri Thrush,DIB-10K_55,8688.Nilgiri Thrush,47
sri_lanka_thrush,Sri Lanka Thrush,DIB-10K_55,8689.Sri Lanka Thrush,59
fawn_breasted_thrush,Fawn-breasted Thrush,DIB-10K_55,8690.Fawn-breasted Thrush,15
russet_tailed_thrush,Russet-tailed Thrush,DIB-10K_55,8691.Russet-tailed Thrush,294
bassian_thrush,Bassian Thrush,DIB-10K_55,8692.Bassian Thrush,696
black_backed_thrush,Black-backed Thrush,DIB-10K_55,8693.Black-backed Thrush,15
makira_thrush,Makira Thrush,DIB-10K_55,8694.Makira Thrush,1
guadalcanal_thrush,Guadalcanal Thrush,DIB-10K_55,8695.Guadalcanal Thrush,3
long_billed_thrush,Long-billed Thrush,DIB-10K_55,8696.Long-billed Thrush,98
dark_sided_thrush,Dark-sided Thrush,DIB-10K_55,8697.Dark-sided Thrush,171
,,DIB-10K_55,,0
