bird_name,bird_name_raw,dataset_part,folder,nb_images
striolated_bunting,Striolated Bunting,DIB-10K_63,10009.Striolated Bunting,293
house_bunting,House Bunting,DIB-10K_63,10010.House Bunting,435
lark_like_bunting,Lark-like Bunting,DIB-10K_63,10011.Lark-like Bunting,244
cinnamon_breasted_bunting,Cinnamon-breasted Bunting,DIB-10K_63,10012.Cinnamon-breasted Bunting,495
goslings_bunting,Gosling's Bunting,DIB-10K_63,10013.Gosling's Bunting,51
socotra_bunting,Socotra Bunting,DIB-10K_63,10014.Socotra Bunting,18
cape_bunting,Cape Bunting,DIB-10K_63,10015.Cape Bunting,479
vincents_bunting,Vincent's Bunting,DIB-10K_63,10016.Vincent's Bunting,7
tristrams_bunting,Tristram's Bunting,DIB-10K_63,10017.Tristram's Bunting,311
chestnut_eared_bunting,Chestnut-eared Bunting,DIB-10K_63,10018.Chestnut-eared Bunting,438
little_bunting,Little Bunting,DIB-10K_63,10019.Little Bunting,1222
yellow_browed_bunting,Yellow-browed Bunting,DIB-10K_63,10020.Yellow-browed Bunting,255
rustic_bunting,Rustic Bunting,DIB-10K_63,10021.Rustic Bunting,770
yellow_throated_bunting,Yellow-throated Bunting,DIB-10K_63,10022.Yellow-throated Bunting,725
yellow_breasted_bunting,Yellow-breasted Bunting,DIB-10K_63,10023.Yellow-breasted Bunting,568
somali_bunting,Somali Bunting,DIB-10K_63,10024.Somali Bunting,104
golden_breasted_bunting,Golden-breasted Bunting,DIB-10K_63,10025.Golden-breasted Bunting,542
brown_rumped_bunting,Brown-rumped Bunting,DIB-10K_63,10026.Brown-rumped Bunting,68
cabaniss_bunting,Cabanis's Bunting,DIB-10K_63,10027.Cabanis's Bunting,55
chestnut_bunting,Chestnut Bunting,DIB-10K_63,10028.Chestnut Bunting,270
tibetan_bunting,Tibetan Bunting,DIB-10K_63,10029.Tibetan Bunting,89
black_headed_bunting,Black-headed Bunting,DIB-10K_63,10030.Black-headed Bunting,1340
red_headed_bunting,Red-headed Bunting,DIB-10K_63,10031.Red-headed Bunting,643
yellow_bunting,Yellow Bunting,DIB-10K_63,10032.Yellow Bunting,245
black_faced_bunting,Black-faced Bunting,DIB-10K_63,10033.Black-faced Bunting,1147
grey_bunting,Grey Bunting,DIB-10K_63,10034.Grey Bunting,190
pallass_reed_bunting,Pallas's Reed Bunting,DIB-10K_63,10035.Pallas's Reed Bunting,126
japanese_reed_bunting,Japanese Reed Bunting,DIB-10K_63,10036.Japanese Reed Bunting,190
common_reed_bunting,Common Reed Bunting,DIB-10K_63,10037.Common Reed Bunting,2409
lark_bunting,Lark Bunting,DIB-10K_63,10038.Lark Bunting,1316
red_fox_sparrow,Red Fox Sparrow,DIB-10K_63,10039.Red Fox Sparrow,2394
sooty_fox_sparrow,Sooty Fox Sparrow,DIB-10K_63,10040.Sooty Fox Sparrow,611
slate_colored_fox_sparrow,Slate-colored Fox Sparrow,DIB-10K_63,10041.Slate-colored Fox Sparrow,384
thick_billed_fox_sparrow,Thick-billed Fox Sparrow,DIB-10K_63,10042.Thick-billed Fox Sparrow,331
song_sparrow,Song Sparrow,DIB-10K_63,10043.Song Sparrow,2545
lincolns_sparrow,Lincoln's Sparrow,DIB-10K_63,10044.Lincoln's Sparrow,2337
,,DIB-10K_63,,0
