bird_name,bird_name_raw,dataset_part,folder,nb_images
yellow_crowned_whitestart,Yellow-crowned Whitestart,DIB-10K_67,10408.Yellow-crowned Whitestart,141
white_fronted_whitestart,White-fronted Whitestart,DIB-10K_67,10409.White-fronted Whitestart,30
golden_fronted_whitestart,Golden-fronted Whitestart,DIB-10K_67,10410.Golden-fronted Whitestart,434
spectacled_whitestart,Spectacled Whitestart,DIB-10K_67,10411.Spectacled Whitestart,342
collared_whitestart,Collared Whitestart,DIB-10K_67,10412.Collared Whitestart,733
paria_whitestart,Paria Whitestart,DIB-10K_67,10413.Paria Whitestart,16
white_faced_whitestart,White-faced Whitestart,DIB-10K_67,10414.White-faced Whitestart,3
guaiquinima_whitestart,Guaiquinima Whitestart,DIB-10K_67,10415.Guaiquinima Whitestart,10
tepui_whitestart,Tepui Whitestart,DIB-10K_67,10416.Tepui Whitestart,23
dusky_faced_tanager,Dusky-faced Tanager,DIB-10K_67,10417.Dusky-faced Tanager,334
olive_backed_tanager,Olive-backed Tanager,DIB-10K_67,10418.Olive-backed Tanager,19
olive_green_tanager,Olive-green Tanager,DIB-10K_67,10419.Olive-green Tanager,439
red_billed_pied_tanager,Red-billed Pied Tanager,DIB-10K_67,10420.Red-billed Pied Tanager,64
flame_colored_tanager,Flame-colored Tanager,DIB-10K_67,10421.Flame-colored Tanager,1364
tooth_billed_tanager,Tooth-billed Tanager,DIB-10K_67,10422.Tooth-billed Tanager,132
red_tanager,Red Tanager,DIB-10K_67,10423.Red Tanager,1076
hepatic_tanager,Hepatic Tanager,DIB-10K_67,10424.Hepatic Tanager,612
summer_tanager,Summer Tanager,DIB-10K_67,10425.Summer Tanager,2523
rose_throated_tanager,Rose-throated Tanager,DIB-10K_67,10426.Rose-throated Tanager,158
scarlet_tanager,Scarlet Tanager,DIB-10K_67,10427.Scarlet Tanager,2358
western_tanager,Western Tanager,DIB-10K_67,10428.Western Tanager,2102
white_winged_tanager,White-winged Tanager,DIB-10K_67,10429.White-winged Tanager,311
red_headed_tanager,Red-headed Tanager,DIB-10K_67,10430.Red-headed Tanager,98
red_hooded_tanager,Red-hooded Tanager,DIB-10K_67,10431.Red-hooded Tanager,89
red_crowned_ant_tanager,Red-crowned Ant Tanager,DIB-10K_67,10432.Red-crowned Ant Tanager,420
red_throated_ant_tanager,Red-throated Ant Tanager,DIB-10K_67,10433.Red-throated Ant Tanager,416
black_cheeked_ant_tanager,Black-cheeked Ant Tanager,DIB-10K_67,10434.Black-cheeked Ant Tanager,107
sooty_ant_tanager,Sooty Ant Tanager,DIB-10K_67,10435.Sooty Ant Tanager,79
crested_ant_tanager,Crested Ant Tanager,DIB-10K_67,10436.Crested Ant Tanager,191
carmiols_tanager,Carmiol's Tanager,DIB-10K_67,10437.Carmiol's Tanager,101
olive_tanager,Olive Tanager,DIB-10K_67,10438.Olive Tanager,15
lemon_spectacled_tanager,Lemon-spectacled Tanager,DIB-10K_67,10439.Lemon-spectacled Tanager,40
ochre_breasted_tanager,Ochre-breasted Tanager,DIB-10K_67,10440.Ochre-breasted Tanager,70
yellow_grosbeak,Yellow Grosbeak,DIB-10K_67,10441.Yellow Grosbeak,455
black_thighed_grosbeak,Black-thighed Grosbeak,DIB-10K_67,10442.Black-thighed Grosbeak,178
golden_grosbeak,Golden Grosbeak,DIB-10K_67,10443.Golden Grosbeak,462
black_backed_grosbeak,Black-backed Grosbeak,DIB-10K_67,10444.Black-backed Grosbeak,280
rose_breasted_grosbeak,Rose-breasted Grosbeak,DIB-10K_67,10445.Rose-breasted Grosbeak,2643
black_headed_grosbeak,Black-headed Grosbeak,DIB-10K_67,10446.Black-headed Grosbeak,2575
red_breasted_chat,Red-breasted Chat,DIB-10K_67,10447.Red-breasted Chat,149
grey_throated_chat,Grey-throated Chat,DIB-10K_67,10448.Grey-throated Chat,120
rose_breasted_chat,Rose-breasted Chat,DIB-10K_67,10449.Rose-breasted Chat,67
northern_cardinal,Northern Cardinal,DIB-10K_67,10450.Northern Cardinal,2830
vermilion_cardinal,Vermilion Cardinal,DIB-10K_67,10451.Vermilion Cardinal,238
pyrrhuloxia,Pyrrhuloxia,DIB-10K_67,10452.Pyrrhuloxia,1937
black_faced_grosbeak,Black-faced Grosbeak,DIB-10K_67,10453.Black-faced Grosbeak,245
yellow_green_grosbeak,Yellow-green Grosbeak,DIB-10K_67,10454.Yellow-green Grosbeak,142
crimson_collared_grosbeak,Crimson-collared Grosbeak,DIB-10K_67,10455.Crimson-collared Grosbeak,251
red_and_black_grosbeak,Red-and-black Grosbeak,DIB-10K_67,10456.Red-and-black Grosbeak,29
cabaniss_seedeater,Cabanis's Seedeater,DIB-10K_67,10457.Cabanis's Seedeater,64
ecuadorian_seedeater,Ecuadorian Seedeater,DIB-10K_67,10458.Ecuadorian Seedeater,5
blackish_blue_seedeater,Blackish-blue Seedeater,DIB-10K_67,10459.Blackish-blue Seedeater,78
carrizal_seedeater,Carrizal Seedeater,DIB-10K_67,10460.Carrizal Seedeater,6
dickcissel,Dickcissel,DIB-10K_67,10461.Dickcissel,2135
glaucous_blue_grosbeak,Glaucous-blue Grosbeak,DIB-10K_67,10462.Glaucous-blue Grosbeak,295
blue_black_grosbeak,Blue-black Grosbeak,DIB-10K_67,10463.Blue-black Grosbeak,411
rothschilds_grosbeak,Rothschild's Grosbeak,DIB-10K_67,10464.Rothschild's Grosbeak,32
ultramarine_grosbeak,Ultramarine Grosbeak,DIB-10K_67,10465.Ultramarine Grosbeak,828
blue_bunting,Blue Bunting,DIB-10K_67,10466.Blue Bunting,424
blue_grosbeak,Blue Grosbeak,DIB-10K_67,10467.Blue Grosbeak,2625
,,DIB-10K_67,,0
