bird_name,bird_name_raw,dataset_part,folder,nb_images
azure_shouldered_tanager,Azure-shouldered Tanager,DIB-10K_68,10545.Azure-shouldered Tanager,371
golden_chevroned_tanager,Golden-chevroned Tanager,DIB-10K_68,10546.Golden-chevroned Tanager,541
yellow_winged_tanager,Yellow-winged Tanager,DIB-10K_68,10547.Yellow-winged Tanager,686
palm_tanager,Palm Tanager,DIB-10K_68,10548.Palm Tanager,2815
blue_capped_tanager,Blue-capped Tanager,DIB-10K_68,10549.Blue-capped Tanager,447
blue_and_yellow_tanager,Blue-and-yellow Tanager,DIB-10K_68,10550.Blue-and-yellow Tanager,1334
vermilion_tanager,Vermilion Tanager,DIB-10K_68,10551.Vermilion Tanager,57
blue_backed_tanager,Blue-backed Tanager,DIB-10K_68,10552.Blue-backed Tanager,44
yellow_green_tanager,Yellow-green Tanager,DIB-10K_68,10553.Yellow-green Tanager,6
blue_and_gold_tanager,Blue-and-gold Tanager,DIB-10K_68,10554.Blue-and-gold Tanager,39
black_and_gold_tanager,Black-and-gold Tanager,DIB-10K_68,10555.Black-and-gold Tanager,207
golden_chested_tanager,Golden-chested Tanager,DIB-10K_68,10556.Golden-chested Tanager,78
moss_backed_tanager,Moss-backed Tanager,DIB-10K_68,10557.Moss-backed Tanager,240
gold_ringed_tanager,Gold-ringed Tanager,DIB-10K_68,10558.Gold-ringed Tanager,261
orange_throated_tanager,Orange-throated Tanager,DIB-10K_68,10559.Orange-throated Tanager,44
hooded_mountain_tanager,Hooded Mountain Tanager,DIB-10K_68,10560.Hooded Mountain Tanager,430
black_chested_mountain_tanager,Black-chested Mountain Tanager,DIB-10K_68,10561.Black-chested Mountain Tanager,196
golden_backed_mountain_tanager,Golden-backed Mountain Tanager,DIB-10K_68,10562.Golden-backed Mountain Tanager,50
masked_mountain_tanager,Masked Mountain Tanager,DIB-10K_68,10563.Masked Mountain Tanager,70
santa_marta_mountain_tanager,Santa Marta Mountain Tanager,DIB-10K_68,10564.Santa Marta Mountain Tanager,114
lacrimose_mountain_tanager,Lacrimose Mountain Tanager,DIB-10K_68,10565.Lacrimose Mountain Tanager,344
scarlet_bellied_mountain_tanager,Scarlet-bellied Mountain Tanager,DIB-10K_68,10566.Scarlet-bellied Mountain Tanager,678
blue_winged_mountain_tanager,Blue-winged Mountain Tanager,DIB-10K_68,10567.Blue-winged Mountain Tanager,868
black_chinned_mountain_tanager,Black-chinned Mountain Tanager,DIB-10K_68,10568.Black-chinned Mountain Tanager,376
grass_green_tanager,Grass-green Tanager,DIB-10K_68,10569.Grass-green Tanager,286
rufous_bellied_mountain_tanager,Rufous-bellied Mountain Tanager,DIB-10K_68,10570.Rufous-bellied Mountain Tanager,50
buff_breasted_mountain_tanager,Buff-breasted Mountain Tanager,DIB-10K_68,10571.Buff-breasted Mountain Tanager,209
chestnut_bellied_mountain_tanager,Chestnut-bellied Mountain Tanager,DIB-10K_68,10572.Chestnut-bellied Mountain Tanager,63
diademed_tanager,Diademed Tanager,DIB-10K_68,10573.Diademed Tanager,454
purplish_mantled_tanager,Purplish-mantled Tanager,DIB-10K_68,10574.Purplish-mantled Tanager,267
yellow_throated_tanager,Yellow-throated Tanager,DIB-10K_68,10575.Yellow-throated Tanager,110
golden_collared_tanager,Golden-collared Tanager,DIB-10K_68,10576.Golden-collared Tanager,111
golden_crowned_tanager,Golden-crowned Tanager,DIB-10K_68,10577.Golden-crowned Tanager,192
yellow_scarfed_tanager,Yellow-scarfed Tanager,DIB-10K_68,10578.Yellow-scarfed Tanager,79
fawn_breasted_tanager,Fawn-breasted Tanager,DIB-10K_68,10579.Fawn-breasted Tanager,604
shrike_like_tanager,Shrike-like Tanager,DIB-10K_68,10580.Shrike-like Tanager,154
glistening_green_tanager,Glistening-green Tanager,DIB-10K_68,10581.Glistening-green Tanager,264
orange_eared_tanager,Orange-eared Tanager,DIB-10K_68,10582.Orange-eared Tanager,98
multicolored_tanager,Multicolored Tanager,DIB-10K_68,10583.Multicolored Tanager,373
plain_colored_tanager,Plain-colored Tanager,DIB-10K_68,10584.Plain-colored Tanager,387
cabaniss_tanager,Cabanis's Tanager,DIB-10K_68,10585.Cabanis's Tanager,79
grey_and_gold_tanager,Grey-and-gold Tanager,DIB-10K_68,10586.Grey-and-gold Tanager,127
turquoise_tanager,Turquoise Tanager,DIB-10K_68,10587.Turquoise Tanager,754
paradise_tanager,Paradise Tanager,DIB-10K_68,10588.Paradise Tanager,985
seven_colored_tanager,Seven-colored Tanager,DIB-10K_68,10589.Seven-colored Tanager,242
green_headed_tanager,Green-headed Tanager,DIB-10K_68,10590.Green-headed Tanager,2274
red_necked_tanager,Red-necked Tanager,DIB-10K_68,10591.Red-necked Tanager,1004
brassy_breasted_tanager,Brassy-breasted Tanager,DIB-10K_68,10592.Brassy-breasted Tanager,579
gilt_edged_tanager,Gilt-edged Tanager,DIB-10K_68,10593.Gilt-edged Tanager,465
blue_whiskered_tanager,Blue-whiskered Tanager,DIB-10K_68,10594.Blue-whiskered Tanager,45
green_and_gold_tanager,Green-and-gold Tanager,DIB-10K_68,10595.Green-and-gold Tanager,220
emerald_tanager,Emerald Tanager,DIB-10K_68,10596.Emerald Tanager,270
golden_tanager,Golden Tanager,DIB-10K_68,10597.Golden Tanager,1164
silver_throated_tanager,Silver-throated Tanager,DIB-10K_68,10598.Silver-throated Tanager,1367
saffron_crowned_tanager,Saffron-crowned Tanager,DIB-10K_68,10599.Saffron-crowned Tanager,502
golden_eared_tanager,Golden-eared Tanager,DIB-10K_68,10600.Golden-eared Tanager,184
flame_faced_tanager,Flame-faced Tanager,DIB-10K_68,10601.Flame-faced Tanager,636
yellow_bellied_tanager,Yellow-bellied Tanager,DIB-10K_68,10602.Yellow-bellied Tanager,121
spotted_tanager,Spotted Tanager,DIB-10K_68,10603.Spotted Tanager,285
speckled_tanager,Speckled Tanager,DIB-10K_68,10604.Speckled Tanager,571
dotted_tanager,Dotted Tanager,DIB-10K_68,10605.Dotted Tanager,58
rufous_throated_tanager,Rufous-throated Tanager,DIB-10K_68,10606.Rufous-throated Tanager,359
bay_headed_tanager,Bay-headed Tanager,DIB-10K_68,10607.Bay-headed Tanager,1333
rufous_winged_tanager,Rufous-winged Tanager,DIB-10K_68,10608.Rufous-winged Tanager,129
,,DIB-10K_68,,0
