bird_name,bird_name_raw,dataset_part,folder,nb_images
watercock,Watercock,DIB-10K_17,1371.Watercock,577
western_swamphen,Western Swamphen,DIB-10K_17,1372.Western Swamphen,2244
african_swamphen,African Swamphen,DIB-10K_17,1373.African Swamphen,391
grey_headed_swamphen,Grey-headed Swamphen,DIB-10K_17,1374.Grey-headed Swamphen,1194
black_backed_swamphen,Black-backed Swamphen,DIB-10K_17,1375.Black-backed Swamphen,167
philippine_swamphen,Philippine Swamphen,DIB-10K_17,1376.Philippine Swamphen,45
australasian_swamphen,Australasian Swamphen,DIB-10K_17,1377.Australasian Swamphen,1553
white_swamphen,White Swamphen,DIB-10K_17,1378.White Swamphen,12
north_island_takahe,North Island Takahe,DIB-10K_17,1379.North Island Takahe,255
south_island_takahe,South Island Takahe,DIB-10K_17,1380.South Island Takahe,650
allens_gallinule,Allen's Gallinule,DIB-10K_17,1381.Allen's Gallinule,198
purple_gallinule,Purple Gallinule,DIB-10K_17,1382.Purple Gallinule,1997
azure_gallinule,Azure Gallinule,DIB-10K_17,1383.Azure Gallinule,139
samoan_woodhen,Samoan Woodhen,DIB-10K_17,1384.Samoan Woodhen,4
makira_woodhen,Makira Woodhen,DIB-10K_17,1385.Makira Woodhen,9
tristan_moorhen,Tristan Moorhen,DIB-10K_17,1386.Tristan Moorhen,15
gough_moorhen,Gough Moorhen,DIB-10K_17,1387.Gough Moorhen,44
common_moorhen,Common Moorhen,DIB-10K_17,1388.Common Moorhen,2514
common_gallinule,Common Gallinule,DIB-10K_17,1389.Common Gallinule,2848
dusky_moorhen,Dusky Moorhen,DIB-10K_17,1390.Dusky Moorhen,2219
lesser_moorhen,Lesser Moorhen,DIB-10K_17,1391.Lesser Moorhen,80
spot_flanked_gallinule,Spot-flanked Gallinule,DIB-10K_17,1392.Spot-flanked Gallinule,483
black_tailed_nativehen,Black-tailed Nativehen,DIB-10K_17,1393.Black-tailed Nativehen,735
tasmanian_nativehen,Tasmanian Nativehen,DIB-10K_17,1394.Tasmanian Nativehen,357
red_knobbed_coot,Red-knobbed Coot,DIB-10K_17,1395.Red-knobbed Coot,1609
mascarene_coot,Mascarene Coot,DIB-10K_17,1396.Mascarene Coot,3
eurasian_coot,Eurasian Coot,DIB-10K_17,1397.Eurasian Coot,2965
hawaiian_coot,Hawaiian Coot,DIB-10K_17,1398.Hawaiian Coot,695
,,DIB-10K_17,,0
