bird_name,bird_name_raw,dataset_part,folder,nb_images
white_eyed_river_martin,White-eyed River Martin,DIB-10K_50,7336.White-eyed River Martin,9
square_tailed_saw_wing,Square-tailed Saw-wing,DIB-10K_50,7337.Square-tailed Saw-wing,22
mountain_saw_wing,Mountain Saw-wing,DIB-10K_50,7338.Mountain Saw-wing,19
white_headed_saw_wing,White-headed Saw-wing,DIB-10K_50,7339.White-headed Saw-wing,48
black_saw_wing,Black Saw-wing,DIB-10K_50,7340.Black Saw-wing,124
fanti_saw_wing,Fanti Saw-wing,DIB-10K_50,7341.Fanti Saw-wing,48
grey_rumped_swallow,Grey-rumped Swallow,DIB-10K_50,7342.Grey-rumped Swallow,66
white_backed_swallow,White-backed Swallow,DIB-10K_50,7343.White-backed Swallow,127
mascarene_martin,Mascarene Martin,DIB-10K_50,7344.Mascarene Martin,158
brazzas_martin,Brazza's Martin,DIB-10K_50,7345.Brazza's Martin,10
brown_throated_martin,Brown-throated Martin,DIB-10K_50,7346.Brown-throated Martin,321
grey_throated_martin,Grey-throated Martin,DIB-10K_50,7347.Grey-throated Martin,230
congo_martin,Congo Martin,DIB-10K_50,7348.Congo Martin,12
sand_martin,Sand Martin,DIB-10K_50,7349.Sand Martin,2340
pale_martin,Pale Martin,DIB-10K_50,7350.Pale Martin,202
banded_martin,Banded Martin,DIB-10K_50,7351.Banded Martin,189
tree_swallow,Tree Swallow,DIB-10K_50,7352.Tree Swallow,2803
mangrove_swallow,Mangrove Swallow,DIB-10K_50,7353.Mangrove Swallow,1119
tumbes_swallow,Tumbes Swallow,DIB-10K_50,7354.Tumbes Swallow,54
white_winged_swallow,White-winged Swallow,DIB-10K_50,7355.White-winged Swallow,1322
white_rumped_swallow,White-rumped Swallow,DIB-10K_50,7356.White-rumped Swallow,767
chilean_swallow,Chilean Swallow,DIB-10K_50,7357.Chilean Swallow,336
golden_swallow,Golden Swallow,DIB-10K_50,7358.Golden Swallow,66
violet_green_swallow,Violet-green Swallow,DIB-10K_50,7359.Violet-green Swallow,2259
bahama_swallow,Bahama Swallow,DIB-10K_50,7360.Bahama Swallow,76
,,DIB-10K_50,,0
