bird_name,bird_name_raw,dataset_part,folder,nb_images
chestnut_backed_sparrow_lark,Chestnut-backed Sparrow-Lark,DIB-10K_49,7104.Chestnut-backed Sparrow-Lark,286
ashy_crowned_sparrow_lark,Ashy-crowned Sparrow-Lark,DIB-10K_49,7105.Ashy-crowned Sparrow-Lark,817
chestnut_headed_sparrow_lark,Chestnut-headed Sparrow-Lark,DIB-10K_49,7106.Chestnut-headed Sparrow-Lark,89
grey_backed_sparrow_lark,Grey-backed Sparrow-Lark,DIB-10K_49,7107.Grey-backed Sparrow-Lark,147
fischers_sparrow_lark,Fischer's Sparrow-Lark,DIB-10K_49,7108.Fischer's Sparrow-Lark,258
sabota_lark,Sabota Lark,DIB-10K_49,7109.Sabota Lark,383
pink_breasted_lark,Pink-breasted Lark,DIB-10K_49,7110.Pink-breasted Lark,87
foxy_lark,Foxy Lark,DIB-10K_49,7111.Foxy Lark,143
fawn_colored_lark,Fawn-colored Lark,DIB-10K_49,7112.Fawn-colored Lark,134
karoo_lark,Karoo Lark,DIB-10K_49,7113.Karoo Lark,97
red_lark,Red Lark,DIB-10K_49,7114.Red Lark,48
dune_lark,Dune Lark,DIB-10K_49,7115.Dune Lark,159
barlows_lark,Barlow's Lark,DIB-10K_49,7116.Barlow's Lark,41
rudds_lark,Rudd's Lark,DIB-10K_49,7117.Rudd's Lark,49
archers_lark,Archer's Lark,DIB-10K_49,7118.Archer's Lark,55
eastern_clapper_lark,Eastern Clapper Lark,DIB-10K_49,7119.Eastern Clapper Lark,85
cape_clapper_lark,Cape Clapper Lark,DIB-10K_49,7120.Cape Clapper Lark,61
red_winged_lark,Red-winged Lark,DIB-10K_49,7121.Red-winged Lark,132
rufous_naped_lark,Rufous-naped Lark,DIB-10K_49,7122.Rufous-naped Lark,808
flappet_lark,Flappet Lark,DIB-10K_49,7123.Flappet Lark,157
angolan_lark,Angolan Lark,DIB-10K_49,7124.Angolan Lark,23
williamss_lark,Williams's Lark,DIB-10K_49,7125.Williams's Lark,21
monotonous_lark,Monotonous Lark,DIB-10K_49,7126.Monotonous Lark,81
melodious_lark,Melodious Lark,DIB-10K_49,7127.Melodious Lark,28
horsfields_bush_lark,Horsfield's Bush Lark,DIB-10K_49,7128.Horsfield's Bush Lark,395
singing_bush_lark,Singing Bush Lark,DIB-10K_49,7129.Singing Bush Lark,166
burmese_bush_lark,Burmese Bush Lark,DIB-10K_49,7130.Burmese Bush Lark,50
bengal_bush_lark,Bengal Bush Lark,DIB-10K_49,7131.Bengal Bush Lark,256
indochinese_bush_lark,Indochinese Bush Lark,DIB-10K_49,7132.Indochinese Bush Lark,183
indian_bush_lark,Indian Bush Lark,DIB-10K_49,7133.Indian Bush Lark,369
jerdons_bush_lark,Jerdon's Bush Lark,DIB-10K_49,7134.Jerdon's Bush Lark,647
gilletts_lark,Gillett's Lark,DIB-10K_49,7135.Gillett's Lark,61
rusty_bush_lark,Rusty Bush Lark,DIB-10K_49,7136.Rusty Bush Lark,2
collared_lark,Collared Lark,DIB-10K_49,7137.Collared Lark,5
ashs_lark,Ash's Lark,DIB-10K_49,7138.Ash's Lark,2
somali_lark,Somali Lark,DIB-10K_49,7139.Somali Lark,17
friedmanns_lark,Friedmann's Lark,DIB-10K_49,7140.Friedmann's Lark,17
kordofan_lark,Kordofan Lark,DIB-10K_49,7141.Kordofan Lark,38
white_tailed_lark,White-tailed Lark,DIB-10K_49,7142.White-tailed Lark,57
,,DIB-10K_49,,0
