bird_name,bird_name_raw,dataset_part,folder,nb_images
araucaria_tit_spinetail,Araucaria Tit-Spinetail,DIB-10K_40,4521.Araucaria Tit-Spinetail,127
perija_thistletail,Perija Thistletail,DIB-10K_40,4522.Perija Thistletail,80
white_chinned_thistletail,White-chinned Thistletail,DIB-10K_40,4523.White-chinned Thistletail,176
vilcabamba_thistletail,Vilcabamba Thistletail,DIB-10K_40,4524.Vilcabamba Thistletail,14
ochre_browed_thistletail,Ochre-browed Thistletail,DIB-10K_40,4526.Ochre-browed Thistletail,37
mouse_colored_thistletail,Mouse-colored Thistletail,DIB-10K_40,4527.Mouse-colored Thistletail,40
eye_ringed_thistletail,Eye-ringed Thistletail,DIB-10K_40,4528.Eye-ringed Thistletail,48
puna_thistletail,Puna Thistletail,DIB-10K_40,4529.Puna Thistletail,45
black_throated_thistletail,Black-throated Thistletail,DIB-10K_40,4530.Black-throated Thistletail,35
itatiaia_spinetail,Itatiaia Spinetail,DIB-10K_40,4531.Itatiaia Spinetail,84
sharp_billed_canastero,Sharp-billed Canastero,DIB-10K_40,4532.Sharp-billed Canastero,174
short_billed_canastero,Short-billed Canastero,DIB-10K_40,4533.Short-billed Canastero,175
canyon_canastero,Canyon Canastero,DIB-10K_40,4534.Canyon Canastero,70
rusty_fronted_canastero,Rusty-fronted Canastero,DIB-10K_40,4535.Rusty-fronted Canastero,39
maquis_canastero,Maquis Canastero,DIB-10K_40,4536.Maquis Canastero,20
cordilleran_canastero,Cordilleran Canastero,DIB-10K_40,4537.Cordilleran Canastero,325
streak_throated_canastero,Streak-throated Canastero,DIB-10K_40,4538.Streak-throated Canastero,139
rusty_vented_canastero,Rusty-vented Canastero,DIB-10K_40,4539.Rusty-vented Canastero,75
dark_winged_canastero,Dark-winged Canastero,DIB-10K_40,4540.Dark-winged Canastero,44
pale_tailed_canastero,Pale-tailed Canastero,DIB-10K_40,4541.Pale-tailed Canastero,30
berlepschs_canastero,Berlepsch's Canastero,DIB-10K_40,4542.Berlepsch's Canastero,33
cipo_canastero,Cipo Canastero,DIB-10K_40,4543.Cipo Canastero,81
streak_backed_canastero,Streak-backed Canastero,DIB-10K_40,4544.Streak-backed Canastero,116
puna_canastero,Puna Canastero,DIB-10K_40,4545.Puna Canastero,78
austral_canastero,Austral Canastero,DIB-10K_40,4546.Austral Canastero,173
hudsons_canastero,Hudson's Canastero,DIB-10K_40,4547.Hudson's Canastero,70
line_fronted_canastero,Line-fronted Canastero,DIB-10K_40,4548.Line-fronted Canastero,64
many_striped_canastero,Many-striped Canastero,DIB-10K_40,4549.Many-striped Canastero,287
junin_canastero,Junin Canastero,DIB-10K_40,4550.Junin Canastero,93
scribble_tailed_canastero,Scribble-tailed Canastero,DIB-10K_40,4551.Scribble-tailed Canastero,57
dusky_tailed_canastero,Dusky-tailed Canastero,DIB-10K_40,4552.Dusky-tailed Canastero,116
patagonian_canastero,Patagonian Canastero,DIB-10K_40,4553.Patagonian Canastero,47
cactus_canastero,Cactus Canastero,DIB-10K_40,4554.Cactus Canastero,75
steinbachs_canastero,Steinbach's Canastero,DIB-10K_40,4555.Steinbach's Canastero,34
chotoy_spinetail,Chotoy Spinetail,DIB-10K_40,4556.Chotoy Spinetail,354
white_whiskered_spinetail,White-whiskered Spinetail,DIB-10K_40,4557.White-whiskered Spinetail,131
hoary_throated_spinetail,Hoary-throated Spinetail,DIB-10K_40,4558.Hoary-throated Spinetail,34
ochre_cheeked_spinetail,Ochre-cheeked Spinetail,DIB-10K_40,4559.Ochre-cheeked Spinetail,61
rufous_spinetail,Rufous Spinetail,DIB-10K_40,4560.Rufous Spinetail,101
black_throated_spinetail,Black-throated Spinetail,DIB-10K_40,4561.Black-throated Spinetail,39
rusty_headed_spinetail,Rusty-headed Spinetail,DIB-10K_40,4562.Rusty-headed Spinetail,36
rufous_capped_spinetail,Rufous-capped Spinetail,DIB-10K_40,4563.Rufous-capped Spinetail,213
bahia_spinetail,Bahia Spinetail,DIB-10K_40,4564.Bahia Spinetail,19
pintos_spinetail,Pinto's Spinetail,DIB-10K_40,4565.Pinto's Spinetail,27
stripe_breasted_spinetail,Stripe-breasted Spinetail,DIB-10K_40,4566.Stripe-breasted Spinetail,58
grey_bellied_spinetail,Grey-bellied Spinetail,DIB-10K_40,4567.Grey-bellied Spinetail,79
silvery_throated_spinetail,Silvery-throated Spinetail,DIB-10K_40,4568.Silvery-throated Spinetail,69
sooty_fronted_spinetail,Sooty-fronted Spinetail,DIB-10K_40,4569.Sooty-fronted Spinetail,370
azaras_spinetail,Azara's Spinetail,DIB-10K_40,4570.Azara's Spinetail,235
apurimac_spinetail,Apurimac Spinetail,DIB-10K_40,4571.Apurimac Spinetail,24
pale_breasted_spinetail,Pale-breasted Spinetail,DIB-10K_40,4572.Pale-breasted Spinetail,455
rio_orinoco_spinetail,Rio Orinoco Spinetail,DIB-10K_40,4573.Rio Orinoco Spinetail,7
dark_breasted_spinetail,Dark-breasted Spinetail,DIB-10K_40,4574.Dark-breasted Spinetail,68
cinereous_breasted_spinetail,Cinereous-breasted Spinetail,DIB-10K_40,4575.Cinereous-breasted Spinetail,55
spixs_spinetail,Spix's Spinetail,DIB-10K_40,4576.Spix's Spinetail,327
ruddy_spinetail,Ruddy Spinetail,DIB-10K_40,4577.Ruddy Spinetail,70
chestnut_throated_spinetail,Chestnut-throated Spinetail,DIB-10K_40,4578.Chestnut-throated Spinetail,16
rufous_breasted_spinetail,Rufous-breasted Spinetail,DIB-10K_40,4579.Rufous-breasted Spinetail,123
slaty_spinetail,Slaty Spinetail,DIB-10K_40,4580.Slaty Spinetail,177
blackish_headed_spinetail,Blackish-headed Spinetail,DIB-10K_40,4581.Blackish-headed Spinetail,17
white_bellied_spinetail,White-bellied Spinetail,DIB-10K_40,4582.White-bellied Spinetail,25
mcconnells_spinetail,McConnell's Spinetail,DIB-10K_40,4583.McConnell's Spinetail,14
dusky_spinetail,Dusky Spinetail,DIB-10K_40,4584.Dusky Spinetail,14
cabaniss_spinetail,Cabanis's Spinetail,DIB-10K_40,4585.Cabanis's Spinetail,6
plain_crowned_spinetail,Plain-crowned Spinetail,DIB-10K_40,4586.Plain-crowned Spinetail,88
maranon_spinetail,Maranon Spinetail,DIB-10K_40,4587.Maranon Spinetail,9
white_lored_spinetail,White-lored Spinetail,DIB-10K_40,4588.White-lored Spinetail,62
russet_bellied_spinetail,Russet-bellied Spinetail,DIB-10K_40,4589.Russet-bellied Spinetail,25
necklaced_spinetail,Necklaced Spinetail,DIB-10K_40,4590.Necklaced Spinetail,65
great_spinetail,Great Spinetail,DIB-10K_40,4591.Great Spinetail,36
red_shouldered_spinetail,Red-shouldered Spinetail,DIB-10K_40,4592.Red-shouldered Spinetail,45
white_browed_spinetail,White-browed Spinetail,DIB-10K_40,4593.White-browed Spinetail,61
marcapata_spinetail,Marcapata Spinetail,DIB-10K_40,4594.Marcapata Spinetail,89
light_crowned_spinetail,Light-crowned Spinetail,DIB-10K_40,4595.Light-crowned Spinetail,47
rusty_backed_spinetail,Rusty-backed Spinetail,DIB-10K_40,4596.Rusty-backed Spinetail,161
coiba_spinetail,Coiba Spinetail,DIB-10K_40,4597.Coiba Spinetail,9
parkers_spinetail,Parker's Spinetail,DIB-10K_40,4598.Parker's Spinetail,51
sulphur_bearded_spinetail,Sulphur-bearded Spinetail,DIB-10K_40,4599.Sulphur-bearded Spinetail,100
crested_spinetail,Crested Spinetail,DIB-10K_40,4600.Crested Spinetail,75
stripe_crowned_spinetail,Stripe-crowned Spinetail,DIB-10K_40,4601.Stripe-crowned Spinetail,305
bolivian_spinetail,Bolivian Spinetail,DIB-10K_40,4602.Bolivian Spinetail,27
olive_spinetail,Olive Spinetail,DIB-10K_40,4603.Olive Spinetail,109
pallid_spinetail,Pallid Spinetail,DIB-10K_40,4604.Pallid Spinetail,197
grey_headed_spinetail,Grey-headed Spinetail,DIB-10K_40,4605.Grey-headed Spinetail,40
creamy_crested_spinetail,Creamy-crested Spinetail,DIB-10K_40,4606.Creamy-crested Spinetail,87
red_faced_spinetail,Red-faced Spinetail,DIB-10K_40,4607.Red-faced Spinetail,334
tepui_spinetail,Tepui Spinetail,DIB-10K_40,4608.Tepui Spinetail,16
streak_capped_spinetail,Streak-capped Spinetail,DIB-10K_40,4609.Streak-capped Spinetail,58
ash_browed_spinetail,Ash-browed Spinetail,DIB-10K_40,4610.Ash-browed Spinetail,63
line_cheeked_spinetail,Line-cheeked Spinetail,DIB-10K_40,4611.Line-cheeked Spinetail,58
speckled_spinetail,Speckled Spinetail,DIB-10K_40,4613.Speckled Spinetail,31
scaled_spinetail,Scaled Spinetail,DIB-10K_40,4614.Scaled Spinetail,22
yellow_chinned_spinetail,Yellow-chinned Spinetail,DIB-10K_40,4615.Yellow-chinned Spinetail,1203
red_and_white_spinetail,Red-and-white Spinetail,DIB-10K_40,4616.Red-and-white Spinetail,74
orinoco_softtail,Orinoco Softtail,DIB-10K_40,4617.Orinoco Softtail,17
delta_amacuro_softtail,Delta Amacuro Softtail,DIB-10K_40,4618.Delta Amacuro Softtail,4
striated_softtail,Striated Softtail,DIB-10K_40,4619.Striated Softtail,58
plain_softtail,Plain Softtail,DIB-10K_40,4620.Plain Softtail,33
russet_mantled_softtail,Russet-mantled Softtail,DIB-10K_40,4621.Russet-mantled Softtail,39
rufous_fronted_thornbird,Rufous-fronted Thornbird,DIB-10K_40,4622.Rufous-fronted Thornbird,405
plain_thornbird,Plain Thornbird,DIB-10K_40,4623.Plain Thornbird,32
little_thornbird,Little Thornbird,DIB-10K_40,4624.Little Thornbird,88
streak_fronted_thornbird,Streak-fronted Thornbird,DIB-10K_40,4625.Streak-fronted Thornbird,67
freckle_breasted_thornbird,Freckle-breasted Thornbird,DIB-10K_40,4626.Freckle-breasted Thornbird,306
spot_breasted_thornbird,Spot-breasted Thornbird,DIB-10K_40,4627.Spot-breasted Thornbird,46
chestnut_backed_thornbird,Chestnut-backed Thornbird,DIB-10K_40,4628.Chestnut-backed Thornbird,48
greater_thornbird,Greater Thornbird,DIB-10K_40,4629.Greater Thornbird,385
orange_eyed_thornbird,Orange-eyed Thornbird,DIB-10K_40,4630.Orange-eyed Thornbird,183
orange_breasted_thornbird,Orange-breasted Thornbird,DIB-10K_40,4631.Orange-breasted Thornbird,149
canebrake_groundcreeper,Canebrake Groundcreeper,DIB-10K_40,4632.Canebrake Groundcreeper,51
bay_capped_wren_spinetail,Bay-capped Wren-Spinetail,DIB-10K_40,4633.Bay-capped Wren-Spinetail,100
wren_like_rushbird,Wren-like Rushbird,DIB-10K_40,4634.Wren-like Rushbird,477
curve_billed_reedhaunter,Curve-billed Reedhaunter,DIB-10K_40,4635.Curve-billed Reedhaunter,159
straight_billed_reedhaunter,Straight-billed Reedhaunter,DIB-10K_40,4636.Straight-billed Reedhaunter,142
firewood_gatherer,Firewood-gatherer,DIB-10K_40,4637.Firewood-gatherer,561
lark_like_brushrunner,Lark-like Brushrunner,DIB-10K_40,4638.Lark-like Brushrunner,308
spectacled_prickletail,Spectacled Prickletail,DIB-10K_40,4639.Spectacled Prickletail,15
orange_fronted_plushcrown,Orange-fronted Plushcrown,DIB-10K_40,4640.Orange-fronted Plushcrown,46
double_banded_greytail,Double-banded Greytail,DIB-10K_40,4641.Double-banded Greytail,41
equatorial_greytail,Equatorial Greytail,DIB-10K_40,4642.Equatorial Greytail,18
rusty_winged_barbtail,Rusty-winged Barbtail,DIB-10K_40,4643.Rusty-winged Barbtail,25
spotted_barbtail,Spotted Barbtail,DIB-10K_40,4644.Spotted Barbtail,152
white_throated_barbtail,White-throated Barbtail,DIB-10K_40,4645.White-throated Barbtail,5
roraiman_barbtail,Roraiman Barbtail,DIB-10K_40,4646.Roraiman Barbtail,26
pink_legged_graveteiro,Pink-legged Graveteiro,DIB-10K_40,4647.Pink-legged Graveteiro,50
ruddy_treerunner,Ruddy Treerunner,DIB-10K_40,4648.Ruddy Treerunner,141
star_chested_treerunner,Star-chested Treerunner,DIB-10K_40,4649.Star-chested Treerunner,38
beautiful_treerunner,Beautiful Treerunner,DIB-10K_40,4650.Beautiful Treerunner,12
pearled_treerunner,Pearled Treerunner,DIB-10K_40,4651.Pearled Treerunner,266
caatinga_cacholote,Caatinga Cacholote,DIB-10K_40,4652.Caatinga Cacholote,227
grey_crested_cacholote,Grey-crested Cacholote,DIB-10K_40,4653.Grey-crested Cacholote,207
brown_cacholote,Brown Cacholote,DIB-10K_40,4654.Brown Cacholote,322
white_throated_cacholote,White-throated Cacholote,DIB-10K_40,4655.White-throated Cacholote,105
buffy_tuftedcheek,Buffy Tuftedcheek,DIB-10K_40,4656.Buffy Tuftedcheek,78
pacific_tuftedcheek,Pacific Tuftedcheek,DIB-10K_40,4657.Pacific Tuftedcheek,11
streaked_tuftedcheek,Streaked Tuftedcheek,DIB-10K_40,4658.Streaked Tuftedcheek,122
point_tailed_palmcreeper,Point-tailed Palmcreeper,DIB-10K_40,4659.Point-tailed Palmcreeper,144
scaly_throated_foliage_gleaner,Scaly-throated Foliage-gleaner,DIB-10K_40,4660.Scaly-throated Foliage-gleaner,131
montane_foliage_gleaner,Montane Foliage-gleaner,DIB-10K_40,4661.Montane Foliage-gleaner,132
white_browed_foliage_gleaner,White-browed Foliage-gleaner,DIB-10K_40,4662.White-browed Foliage-gleaner,64
guttulate_foliage_gleaner,Guttulate Foliage-gleaner,DIB-10K_40,4663.Guttulate Foliage-gleaner,21
lineated_foliage_gleaner,Lineated Foliage-gleaner,DIB-10K_40,4664.Lineated Foliage-gleaner,96
buff_browed_foliage_gleaner,Buff-browed Foliage-gleaner,DIB-10K_40,4665.Buff-browed Foliage-gleaner,244
rufous_necked_foliage_gleaner,Rufous-necked Foliage-gleaner,DIB-10K_40,4666.Rufous-necked Foliage-gleaner,20
planalto_foliage_gleaner,Planalto Foliage-gleaner,DIB-10K_40,4667.Planalto Foliage-gleaner,31
tepui_foliage_gleaner,Tepui Foliage-gleaner,DIB-10K_40,4668.Tepui Foliage-gleaner,10
peruvian_recurvebill,Peruvian Recurvebill,DIB-10K_40,4669.Peruvian Recurvebill,13
bolivian_recurvebill,Bolivian Recurvebill,DIB-10K_40,4670.Bolivian Recurvebill,17
chestnut_winged_hookbill,Chestnut-winged Hookbill,DIB-10K_40,4671.Chestnut-winged Hookbill,47
eastern_woodhaunter,Eastern Woodhaunter,DIB-10K_40,4672.Eastern Woodhaunter,13
western_woodhaunter,Western Woodhaunter,DIB-10K_40,4673.Western Woodhaunter,7
rufous_tailed_foliage_gleaner,Rufous-tailed Foliage-gleaner,DIB-10K_40,4674.Rufous-tailed Foliage-gleaner,28
slaty_winged_foliage_gleaner,Slaty-winged Foliage-gleaner,DIB-10K_40,4675.Slaty-winged Foliage-gleaner,28
rufous_rumped_foliage_gleaner,Rufous-rumped Foliage-gleaner,DIB-10K_40,4676.Rufous-rumped Foliage-gleaner,39
chestnut_winged_foliage_gleaner,Chestnut-winged Foliage-gleaner,DIB-10K_40,4677.Chestnut-winged Foliage-gleaner,23
ochre_breasted_foliage_gleaner,Ochre-breasted Foliage-gleaner,DIB-10K_40,4678.Ochre-breasted Foliage-gleaner,87
alagoas_foliage_gleaner,Alagoas Foliage-gleaner,DIB-10K_40,4679.Alagoas Foliage-gleaner,46
black_capped_foliage_gleaner,Black-capped Foliage-gleaner,DIB-10K_40,4680.Black-capped Foliage-gleaner,144
buff_fronted_foliage_gleaner,Buff-fronted Foliage-gleaner,DIB-10K_40,4681.Buff-fronted Foliage-gleaner,370
cinnamon_rumped_foliage_gleaner,Cinnamon-rumped Foliage-gleaner,DIB-10K_40,4682.Cinnamon-rumped Foliage-gleaner,17
bamboo_foliage_gleaner,Bamboo Foliage-gleaner,DIB-10K_40,4683.Bamboo Foliage-gleaner,14
white_collared_foliage_gleaner,White-collared Foliage-gleaner,DIB-10K_40,4684.White-collared Foliage-gleaner,96
pale_browed_treehunter,Pale-browed Treehunter,DIB-10K_40,4685.Pale-browed Treehunter,90
cryptic_treehunter,Cryptic Treehunter,DIB-10K_40,4686.Cryptic Treehunter,11
uniform_treehunter,Uniform Treehunter,DIB-10K_40,4687.Uniform Treehunter,42
streak_breasted_treehunter,Streak-breasted Treehunter,DIB-10K_40,4688.Streak-breasted Treehunter,99
black_billed_treehunter,Black-billed Treehunter,DIB-10K_40,4689.Black-billed Treehunter,32
striped_treehunter,Striped Treehunter,DIB-10K_40,4690.Striped Treehunter,51
streak_capped_treehunter,Streak-capped Treehunter,DIB-10K_40,4691.Streak-capped Treehunter,107
flammulated_treehunter,Flammulated Treehunter,DIB-10K_40,4692.Flammulated Treehunter,66
peruvian_treehunter,Peruvian Treehunter,DIB-10K_40,4693.Peruvian Treehunter,7
buff_throated_foliage_gleaner,Buff-throated Foliage-gleaner,DIB-10K_40,4694.Buff-throated Foliage-gleaner,143
olive_backed_foliage_gleaner,Olive-backed Foliage-gleaner,DIB-10K_40,4695.Olive-backed Foliage-gleaner,24
para_foliage_gleaner,Para Foliage-gleaner,DIB-10K_40,4696.Para Foliage-gleaner,16
white_eyed_foliage_gleaner,White-eyed Foliage-gleaner,DIB-10K_40,4697.White-eyed Foliage-gleaner,186
pernambuco_foliage_gleaner,Pernambuco Foliage-gleaner,DIB-10K_40,4698.Pernambuco Foliage-gleaner,10
brown_rumped_foliage_gleaner,Brown-rumped Foliage-gleaner,DIB-10K_40,4699.Brown-rumped Foliage-gleaner,15
ruddy_foliage_gleaner,Ruddy Foliage-gleaner,DIB-10K_40,4700.Ruddy Foliage-gleaner,45
chestnut_crowned_foliage_gleaner,Chestnut-crowned Foliage-gleaner,DIB-10K_40,4701.Chestnut-crowned Foliage-gleaner,31
santa_marta_foliage_gleaner,Santa Marta Foliage-gleaner,DIB-10K_40,4702.Santa Marta Foliage-gleaner,21
henna_hooded_foliage_gleaner,Henna-hooded Foliage-gleaner,DIB-10K_40,4703.Henna-hooded Foliage-gleaner,23
henna_capped_foliage_gleaner,Henna-capped Foliage-gleaner,DIB-10K_40,4704.Henna-capped Foliage-gleaner,68
tawny_throated_leaftosser,Tawny-throated Leaftosser,DIB-10K_40,4705.Tawny-throated Leaftosser,111
dusky_leaftosser,Dusky Leaftosser,DIB-10K_40,4706.Dusky Leaftosser,2
short_billed_leaftosser,Short-billed Leaftosser,DIB-10K_40,4707.Short-billed Leaftosser,38
grey_throated_leaftosser,Grey-throated Leaftosser,DIB-10K_40,4708.Grey-throated Leaftosser,93
black_tailed_leaftosser,Black-tailed Leaftosser,DIB-10K_40,4709.Black-tailed Leaftosser,25
rufous_breasted_leaftosser,Rufous-breasted Leaftosser,DIB-10K_40,4710.Rufous-breasted Leaftosser,120
scaly_throated_leaftosser,Scaly-throated Leaftosser,DIB-10K_40,4711.Scaly-throated Leaftosser,87
sharp_tailed_streamcreeper,Sharp-tailed Streamcreeper,DIB-10K_40,4712.Sharp-tailed Streamcreeper,372
sharp_billed_treehunter,Sharp-billed Treehunter,DIB-10K_40,4713.Sharp-billed Treehunter,90
rufous_tailed_xenops,Rufous-tailed Xenops,DIB-10K_40,4714.Rufous-tailed Xenops,24
slender_billed_xenops,Slender-billed Xenops,DIB-10K_40,4715.Slender-billed Xenops,34
plain_xenops,Plain Xenops,DIB-10K_40,4716.Plain Xenops,385
streaked_xenops,Streaked Xenops,DIB-10K_40,4717.Streaked Xenops,424
great_xenops,Great Xenops,DIB-10K_40,4718.Great Xenops,82
white_throated_treerunner,White-throated Treerunner,DIB-10K_40,4719.White-throated Treerunner,239
tyrannine_woodcreeper,Tyrannine Woodcreeper,DIB-10K_40,4720.Tyrannine Woodcreeper,95
plain_brown_woodcreeper,Plain-brown Woodcreeper,DIB-10K_40,4721.Plain-brown Woodcreeper,365
plain_winged_woodcreeper,Plain-winged Woodcreeper,DIB-10K_40,4722.Plain-winged Woodcreeper,148
tawny_winged_woodcreeper,Tawny-winged Woodcreeper,DIB-10K_40,4723.Tawny-winged Woodcreeper,195
white_chinned_woodcreeper,White-chinned Woodcreeper,DIB-10K_40,4724.White-chinned Woodcreeper,51
ruddy_woodcreeper,Ruddy Woodcreeper,DIB-10K_40,4725.Ruddy Woodcreeper,184
long_tailed_woodcreeper,Long-tailed Woodcreeper,DIB-10K_40,4726.Long-tailed Woodcreeper,61
spot_throated_woodcreeper,Spot-throated Woodcreeper,DIB-10K_40,4727.Spot-throated Woodcreeper,19
olivaceous_woodcreeper,Olivaceous Woodcreeper,DIB-10K_40,4728.Olivaceous Woodcreeper,449
wedge_billed_woodcreeper,Wedge-billed Woodcreeper,DIB-10K_40,4729.Wedge-billed Woodcreeper,312
scimitar_billed_woodcreeper,Scimitar-billed Woodcreeper,DIB-10K_40,4730.Scimitar-billed Woodcreeper,398
long_billed_woodcreeper,Long-billed Woodcreeper,DIB-10K_40,4731.Long-billed Woodcreeper,167
cinnamon_throated_woodcreeper,Cinnamon-throated Woodcreeper,DIB-10K_40,4732.Cinnamon-throated Woodcreeper,129
red_billed_woodcreeper,Red-billed Woodcreeper,DIB-10K_40,4733.Red-billed Woodcreeper,38
uniform_woodcreeper,Uniform Woodcreeper,DIB-10K_40,4734.Uniform Woodcreeper,11
brigidas_woodcreeper,Brigida's Woodcreeper,DIB-10K_40,4735.Brigida's Woodcreeper,5
bar_bellied_woodcreeper,Bar-bellied Woodcreeper,DIB-10K_40,4736.Bar-bellied Woodcreeper,14
strong_billed_woodcreeper,Strong-billed Woodcreeper,DIB-10K_40,4737.Strong-billed Woodcreeper,413
white_throated_woodcreeper,White-throated Woodcreeper,DIB-10K_40,4738.White-throated Woodcreeper,160
moustached_woodcreeper,Moustached Woodcreeper,DIB-10K_40,4739.Moustached Woodcreeper,37
great_rufous_woodcreeper,Great Rufous Woodcreeper,DIB-10K_40,4740.Great Rufous Woodcreeper,245
