bird_name,bird_name_raw,dataset_part,folder,nb_images
monteiros_bushshrike,Monteiro's Bushshrike,DIB-10K_45,6177.Monteiro's Bushshrike,12
grey_headed_bushshrike,Grey-headed Bushshrike,DIB-10K_45,6178.Grey-headed Bushshrike,292
lagdens_bushshrike,Lagden's Bushshrike,DIB-10K_45,6179.Lagden's Bushshrike,17
green_breasted_bushshrike,Green-breasted Bushshrike,DIB-10K_45,6180.Green-breasted Bushshrike,9
uluguru_bushshrike,Uluguru Bushshrike,DIB-10K_45,6181.Uluguru Bushshrike,9
mount_kupe_bushshrike,Mount Kupe Bushshrike,DIB-10K_45,6182.Mount Kupe Bushshrike,4
many_colored_bushshrike,Many-colored Bushshrike,DIB-10K_45,6183.Many-colored Bushshrike,18
black_fronted_bushshrike,Black-fronted Bushshrike,DIB-10K_45,6184.Black-fronted Bushshrike,34
olive_bushshrike,Olive Bushshrike,DIB-10K_45,6185.Olive Bushshrike,46
bocages_bushshrike,Bocage's Bushshrike,DIB-10K_45,6186.Bocage's Bushshrike,38
orange_breasted_bushshrike,Orange-breasted Bushshrike,DIB-10K_45,6187.Orange-breasted Bushshrike,220
gorgeous_bushshrike,Gorgeous Bushshrike,DIB-10K_45,6188.Gorgeous Bushshrike,41
dohertys_bushshrike,Doherty's Bushshrike,DIB-10K_45,6189.Doherty's Bushshrike,31
bokmakierie,Bokmakierie,DIB-10K_45,6190.Bokmakierie,540
rosy_patched_bushshrike,Rosy-patched Bushshrike,DIB-10K_45,6191.Rosy-patched Bushshrike,245
marsh_tchagra,Marsh Tchagra,DIB-10K_45,6192.Marsh Tchagra,88
brown_crowned_tchagra,Brown-crowned Tchagra,DIB-10K_45,6193.Brown-crowned Tchagra,332
three_streaked_tchagra,Three-streaked Tchagra,DIB-10K_45,6194.Three-streaked Tchagra,55
southern_tchagra,Southern Tchagra,DIB-10K_45,6195.Southern Tchagra,359
black_crowned_tchagra,Black-crowned Tchagra,DIB-10K_45,6196.Black-crowned Tchagra,364
sabines_puffback,Sabine's Puffback,DIB-10K_45,6197.Sabine's Puffback,22
pink_footed_puffback,Pink-footed Puffback,DIB-10K_45,6198.Pink-footed Puffback,31
red_eyed_puffback,Red-eyed Puffback,DIB-10K_45,6199.Red-eyed Puffback,5
black_backed_puffback,Black-backed Puffback,DIB-10K_45,6200.Black-backed Puffback,522
northern_puffback,Northern Puffback,DIB-10K_45,6201.Northern Puffback,194
pringles_puffback,Pringle's Puffback,DIB-10K_45,6202.Pringle's Puffback,42
lowland_sooty_boubou,Lowland Sooty Boubou,DIB-10K_45,6203.Lowland Sooty Boubou,12
mountain_sooty_boubou,Mountain Sooty Boubou,DIB-10K_45,6204.Mountain Sooty Boubou,12
willards_sooty_boubou,Willard's Sooty Boubou,DIB-10K_45,6205.Willard's Sooty Boubou,4
fülleborns_boubou,Fülleborn's Boubou,DIB-10K_45,6206.Fülleborn's Boubou,9
slate_colored_boubou,Slate-colored Boubou,DIB-10K_45,6207.Slate-colored Boubou,204
lühders_bushshrike,Lühder's Bushshrike,DIB-10K_45,6208.Lühder's Bushshrike,58
brauns_bushshrike,Braun's Bushshrike,DIB-10K_45,6209.Braun's Bushshrike,9
gabela_bushshrike,Gabela Bushshrike,DIB-10K_45,6210.Gabela Bushshrike,7
red_naped_bushshrike,Red-naped Bushshrike,DIB-10K_45,6211.Red-naped Bushshrike,37
black_boubou,Black Boubou,DIB-10K_45,6212.Black Boubou,2
ethiopian_boubou,Ethiopian Boubou,DIB-10K_45,6213.Ethiopian Boubou,182
tropical_boubou,Tropical Boubou,DIB-10K_45,6214.Tropical Boubou,234
east_coast_boubou,East Coast Boubou,DIB-10K_45,6215.East Coast Boubou,8
southern_boubou,Southern Boubou,DIB-10K_45,6216.Southern Boubou,467
swamp_boubou,Swamp Boubou,DIB-10K_45,6217.Swamp Boubou,134
turatis_boubou,Turati's Boubou,DIB-10K_45,6218.Turati's Boubou,16
yellow_crowned_gonolek,Yellow-crowned Gonolek,DIB-10K_45,6219.Yellow-crowned Gonolek,374
papyrus_gonolek,Papyrus Gonolek,DIB-10K_45,6220.Papyrus Gonolek,131
black_headed_gonolek,Black-headed Gonolek,DIB-10K_45,6221.Black-headed Gonolek,230
crimson_breasted_shrike,Crimson-breasted Shrike,DIB-10K_45,6222.Crimson-breasted Shrike,699
yellow_breasted_boubou,Yellow-breasted Boubou,DIB-10K_45,6223.Yellow-breasted Boubou,26
brubru,Brubru,DIB-10K_45,6224.Brubru,278
yellow_breasted_boatbill,Yellow-breasted Boatbill,DIB-10K_45,6225.Yellow-breasted Boatbill,167
black_breasted_boatbill,Black-breasted Boatbill,DIB-10K_45,6226.Black-breasted Boatbill,91
red_tailed_vanga,Red-tailed Vanga,DIB-10K_45,6227.Red-tailed Vanga,134
red_shouldered_vanga,Red-shouldered Vanga,DIB-10K_45,6228.Red-shouldered Vanga,127
hook_billed_vanga,Hook-billed Vanga,DIB-10K_45,6229.Hook-billed Vanga,150
berniers_vanga,Bernier's Vanga,DIB-10K_45,6230.Bernier's Vanga,35
lafresnayes_vanga,Lafresnaye's Vanga,DIB-10K_45,6231.Lafresnaye's Vanga,93
van_dams_vanga,Van Dam's Vanga,DIB-10K_45,6232.Van Dam's Vanga,85
pollens_vanga,Pollen's Vanga,DIB-10K_45,6233.Pollen's Vanga,65
sickle_billed_vanga,Sickle-billed Vanga,DIB-10K_45,6234.Sickle-billed Vanga,214
white_headed_vanga,White-headed Vanga,DIB-10K_45,6235.White-headed Vanga,114
chabert_vanga,Chabert Vanga,DIB-10K_45,6236.Chabert Vanga,205
blue_vanga,Blue Vanga,DIB-10K_45,6237.Blue Vanga,176
rufous_vanga,Rufous Vanga,DIB-10K_45,6238.Rufous Vanga,197
helmet_vanga,Helmet Vanga,DIB-10K_45,6239.Helmet Vanga,215
tylas_vanga,Tylas Vanga,DIB-10K_45,6240.Tylas Vanga,88
nuthatch_vanga,Nuthatch Vanga,DIB-10K_45,6241.Nuthatch Vanga,59
dark_newtonia,Dark Newtonia,DIB-10K_45,6242.Dark Newtonia,51
common_newtonia,Common Newtonia,DIB-10K_45,6243.Common Newtonia,143
archbolds_newtonia,Archbold's Newtonia,DIB-10K_45,6244.Archbold's Newtonia,90
red_tailed_newtonia,Red-tailed Newtonia,DIB-10K_45,6245.Red-tailed Newtonia,23
wards_flycatcher,Ward's Flycatcher,DIB-10K_45,6246.Ward's Flycatcher,82
crossleys_vanga,Crossley's Vanga,DIB-10K_45,6247.Crossley's Vanga,49
bornean_bristlehead,Bornean Bristlehead,DIB-10K_45,6248.Bornean Bristlehead,121
ashy_woodswallow,Ashy Woodswallow,DIB-10K_45,6249.Ashy Woodswallow,944
white_breasted_woodswallow,White-breasted Woodswallow,DIB-10K_45,6250.White-breasted Woodswallow,1488
fiji_woodswallow,Fiji Woodswallow,DIB-10K_45,6251.Fiji Woodswallow,108
ivory_backed_woodswallow,Ivory-backed Woodswallow,DIB-10K_45,6252.Ivory-backed Woodswallow,48
great_woodswallow,Great Woodswallow,DIB-10K_45,6253.Great Woodswallow,126
white_backed_woodswallow,White-backed Woodswallow,DIB-10K_45,6254.White-backed Woodswallow,14
masked_woodswallow,Masked Woodswallow,DIB-10K_45,6255.Masked Woodswallow,457
white_browed_woodswallow,White-browed Woodswallow,DIB-10K_45,6256.White-browed Woodswallow,860
black_faced_woodswallow,Black-faced Woodswallow,DIB-10K_45,6257.Black-faced Woodswallow,597
dusky_woodswallow,Dusky Woodswallow,DIB-10K_45,6258.Dusky Woodswallow,1383
little_woodswallow,Little Woodswallow,DIB-10K_45,6259.Little Woodswallow,205
lowland_peltops,Lowland Peltops,DIB-10K_45,6260.Lowland Peltops,47
mountain_peltops,Mountain Peltops,DIB-10K_45,6261.Mountain Peltops,49
black_butcherbird,Black Butcherbird,DIB-10K_45,6262.Black Butcherbird,487
australian_magpie,Australian Magpie,DIB-10K_45,6263.Australian Magpie,2864
grey_butcherbird,Grey Butcherbird,DIB-10K_45,6264.Grey Butcherbird,1983
silver_backed_butcherbird,Silver-backed Butcherbird,DIB-10K_45,6265.Silver-backed Butcherbird,109
black_backed_butcherbird,Black-backed Butcherbird,DIB-10K_45,6266.Black-backed Butcherbird,132
pied_butcherbird,Pied Butcherbird,DIB-10K_45,6267.Pied Butcherbird,1694
hooded_butcherbird,Hooded Butcherbird,DIB-10K_45,6268.Hooded Butcherbird,87
tagula_butcherbird,Tagula Butcherbird,DIB-10K_45,6269.Tagula Butcherbird,3
pied_currawong,Pied Currawong,DIB-10K_45,6270.Pied Currawong,1935
black_currawong,Black Currawong,DIB-10K_45,6271.Black Currawong,455
grey_currawong,Grey Currawong,DIB-10K_45,6272.Grey Currawong,811
mottled_berryhunter,Mottled Berryhunter,DIB-10K_45,6273.Mottled Berryhunter,16
common_iora,Common Iora,DIB-10K_45,6274.Common Iora,1758
marshalls_iora,Marshall's Iora,DIB-10K_45,6275.Marshall's Iora,204
green_iora,Green Iora,DIB-10K_45,6276.Green Iora,174
great_iora,Great Iora,DIB-10K_45,6277.Great Iora,81
ground_cuckooshrike,Ground Cuckooshrike,DIB-10K_45,6278.Ground Cuckooshrike,164
large_cuckooshrike,Large Cuckooshrike,DIB-10K_45,6279.Large Cuckooshrike,456
javan_cuckooshrike,Javan Cuckooshrike,DIB-10K_45,6280.Javan Cuckooshrike,100
black_faced_cuckooshrike,Black-faced Cuckooshrike,DIB-10K_45,6281.Black-faced Cuckooshrike,1336
wallacean_cuckooshrike,Wallacean Cuckooshrike,DIB-10K_45,6282.Wallacean Cuckooshrike,46
buru_cuckooshrike,Buru Cuckooshrike,DIB-10K_45,6283.Buru Cuckooshrike,13
moluccan_cuckooshrike,Moluccan Cuckooshrike,DIB-10K_45,6284.Moluccan Cuckooshrike,45
slaty_cuckooshrike,Slaty Cuckooshrike,DIB-10K_45,6285.Slaty Cuckooshrike,8
south_melanesian_cuckooshrike,South Melanesian Cuckooshrike,DIB-10K_45,6286.South Melanesian Cuckooshrike,80
north_melanesian_cuckooshrike,North Melanesian Cuckooshrike,DIB-10K_45,6287.North Melanesian Cuckooshrike,5
stout_billed_cuckooshrike,Stout-billed Cuckooshrike,DIB-10K_45,6288.Stout-billed Cuckooshrike,30
cerulean_cuckooshrike,Cerulean Cuckooshrike,DIB-10K_45,6289.Cerulean Cuckooshrike,28
sunda_cuckooshrike,Sunda Cuckooshrike,DIB-10K_45,6290.Sunda Cuckooshrike,77
bar_bellied_cuckooshrike,Bar-bellied Cuckooshrike,DIB-10K_45,6291.Bar-bellied Cuckooshrike,65
andaman_cuckooshrike,Andaman Cuckooshrike,DIB-10K_45,6292.Andaman Cuckooshrike,51
pied_cuckooshrike,Pied Cuckooshrike,DIB-10K_45,6293.Pied Cuckooshrike,7
barred_cuckooshrike,Barred Cuckooshrike,DIB-10K_45,6294.Barred Cuckooshrike,193
boyers_cuckooshrike,Boyer's Cuckooshrike,DIB-10K_45,6295.Boyer's Cuckooshrike,35
white_rumped_cuckooshrike,White-rumped Cuckooshrike,DIB-10K_45,6296.White-rumped Cuckooshrike,75
white_bellied_cuckooshrike,White-bellied Cuckooshrike,DIB-10K_45,6297.White-bellied Cuckooshrike,720
manus_cuckooshrike,Manus Cuckooshrike,DIB-10K_45,6298.Manus Cuckooshrike,15
hooded_cuckooshrike,Hooded Cuckooshrike,DIB-10K_45,6299.Hooded Cuckooshrike,35
halmahera_cuckooshrike,Halmahera Cuckooshrike,DIB-10K_45,6300.Halmahera Cuckooshrike,15
pygmy_cuckooshrike,Pygmy Cuckooshrike,DIB-10K_45,6301.Pygmy Cuckooshrike,14
new_caledonian_cuckooshrike,New Caledonian Cuckooshrike,DIB-10K_45,6302.New Caledonian Cuckooshrike,25
grey_cuckooshrike,Grey Cuckooshrike,DIB-10K_45,6303.Grey Cuckooshrike,80
white_breasted_cuckooshrike,White-breasted Cuckooshrike,DIB-10K_45,6304.White-breasted Cuckooshrike,80
grauers_cuckooshrike,Grauer's Cuckooshrike,DIB-10K_45,6305.Grauer's Cuckooshrike,2
madagascan_cuckooshrike,Madagascan Cuckooshrike,DIB-10K_45,6306.Madagascan Cuckooshrike,78
comoros_cuckooshrike,Comoros Cuckooshrike,DIB-10K_45,6307.Comoros Cuckooshrike,9
blue_cuckooshrike,Blue Cuckooshrike,DIB-10K_45,6308.Blue Cuckooshrike,31
mauritius_cuckooshrike,Mauritius Cuckooshrike,DIB-10K_45,6309.Mauritius Cuckooshrike,39
reunion_cuckooshrike,Reunion Cuckooshrike,DIB-10K_45,6310.Reunion Cuckooshrike,13
blackish_cuckooshrike,Blackish Cuckooshrike,DIB-10K_45,6311.Blackish Cuckooshrike,6
pale_shouldered_cicadabird,Pale-shouldered Cicadabird,DIB-10K_45,6312.Pale-shouldered Cicadabird,15
kai_cicadabird,Kai Cicadabird,DIB-10K_45,6313.Kai Cicadabird,10
common_cicadabird,Common Cicadabird,DIB-10K_45,6314.Common Cicadabird,177
palau_cicadabird,Palau Cicadabird,DIB-10K_45,6315.Palau Cicadabird,25
yap_cicadabird,Yap Cicadabird,DIB-10K_45,6316.Yap Cicadabird,1
pohnpei_cicadabird,Pohnpei Cicadabird,DIB-10K_45,6317.Pohnpei Cicadabird,2
grey_capped_cicadabird,Grey-capped Cicadabird,DIB-10K_45,6318.Grey-capped Cicadabird,2
makira_cicadabird,Makira Cicadabird,DIB-10K_45,6319.Makira Cicadabird,4
black_bibbed_cicadabird,Black-bibbed Cicadabird,DIB-10K_45,6320.Black-bibbed Cicadabird,7
sulawesi_cicadabird,Sulawesi Cicadabird,DIB-10K_45,6321.Sulawesi Cicadabird,35
sula_cicadabird,Sula Cicadabird,DIB-10K_45,6322.Sula Cicadabird,2
pale_cicadabird,Pale Cicadabird,DIB-10K_45,6323.Pale Cicadabird,22
black_shouldered_cicadabird,Black-shouldered Cicadabird,DIB-10K_45,6324.Black-shouldered Cicadabird,5
grey_headed_cuckooshrike,Grey-headed Cuckooshrike,DIB-10K_45,6325.Grey-headed Cuckooshrike,25
black_cicadabird,Black Cicadabird,DIB-10K_45,6326.Black Cicadabird,25
black_bellied_cuckooshrike,Black-bellied Cuckooshrike,DIB-10K_45,6327.Black-bellied Cuckooshrike,13
solomons_cuckooshrike,Solomons Cuckooshrike,DIB-10K_45,6328.Solomons Cuckooshrike,14
white_winged_cuckooshrike,White-winged Cuckooshrike,DIB-10K_45,6329.White-winged Cuckooshrike,13
mcgregors_cuckooshrike,McGregor's Cuckooshrike,DIB-10K_45,6330.McGregor's Cuckooshrike,12
indochinese_cuckooshrike,Indochinese Cuckooshrike,DIB-10K_45,6331.Indochinese Cuckooshrike,45
black_winged_cuckooshrike,Black-winged Cuckooshrike,DIB-10K_45,6332.Black-winged Cuckooshrike,197
lesser_cuckooshrike,Lesser Cuckooshrike,DIB-10K_45,6333.Lesser Cuckooshrike,50
black_headed_cuckooshrike,Black-headed Cuckooshrike,DIB-10K_45,6334.Black-headed Cuckooshrike,388
golden_cuckooshrike,Golden Cuckooshrike,DIB-10K_45,6335.Golden Cuckooshrike,27
black_and_white_triller,Black-and-white Triller,DIB-10K_45,6336.Black-and-white Triller,28
pied_triller,Pied Triller,DIB-10K_45,6337.Pied Triller,603
white_rumped_triller,White-rumped Triller,DIB-10K_45,6338.White-rumped Triller,36
white_shouldered_triller,White-shouldered Triller,DIB-10K_45,6339.White-shouldered Triller,321
white_winged_triller,White-winged Triller,DIB-10K_45,6340.White-winged Triller,904
rufous_bellied_triller,Rufous-bellied Triller,DIB-10K_45,6341.Rufous-bellied Triller,67
black_browed_triller,Black-browed Triller,DIB-10K_45,6342.Black-browed Triller,33
white_browed_triller,White-browed Triller,DIB-10K_45,6343.White-browed Triller,9
varied_triller,Varied Triller,DIB-10K_45,6344.Varied Triller,609
mussau_triller,Mussau Triller,DIB-10K_45,6345.Mussau Triller,1
polynesian_triller,Polynesian Triller,DIB-10K_45,6346.Polynesian Triller,158
samoan_triller,Samoan Triller,DIB-10K_45,6347.Samoan Triller,13
long_tailed_triller,Long-tailed Triller,DIB-10K_45,6348.Long-tailed Triller,51
black_cuckooshrike,Black Cuckooshrike,DIB-10K_45,6349.Black Cuckooshrike,170
red_shouldered_cuckooshrike,Red-shouldered Cuckooshrike,DIB-10K_45,6350.Red-shouldered Cuckooshrike,98
petits_cuckooshrike,Petit's Cuckooshrike,DIB-10K_45,6351.Petit's Cuckooshrike,42
purple_throated_cuckooshrike,Purple-throated Cuckooshrike,DIB-10K_45,6352.Purple-throated Cuckooshrike,50
western_wattled_cuckooshrike,Western Wattled Cuckooshrike,DIB-10K_45,6353.Western Wattled Cuckooshrike,2
eastern_wattled_cuckooshrike,Eastern Wattled Cuckooshrike,DIB-10K_45,6354.Eastern Wattled Cuckooshrike,3
rosy_minivet,Rosy Minivet,DIB-10K_45,6355.Rosy Minivet,176
swinhoes_minivet,Swinhoe's Minivet,DIB-10K_45,6356.Swinhoe's Minivet,126
ashy_minivet,Ashy Minivet,DIB-10K_45,6357.Ashy Minivet,408
ryukyu_minivet,Ryukyu Minivet,DIB-10K_45,6358.Ryukyu Minivet,104
small_minivet,Small Minivet,DIB-10K_45,6359.Small Minivet,982
fiery_minivet,Fiery Minivet,DIB-10K_45,6360.Fiery Minivet,84
little_minivet,Little Minivet,DIB-10K_45,6361.Little Minivet,45
white_bellied_minivet,White-bellied Minivet,DIB-10K_45,6362.White-bellied Minivet,241
jerdons_minivet,Jerdon's Minivet,DIB-10K_45,6363.Jerdon's Minivet,40
grey_chinned_minivet,Grey-chinned Minivet,DIB-10K_45,6364.Grey-chinned Minivet,819
long_tailed_minivet,Long-tailed Minivet,DIB-10K_45,6365.Long-tailed Minivet,402
short_billed_minivet,Short-billed Minivet,DIB-10K_45,6366.Short-billed Minivet,184
sunda_minivet,Sunda Minivet,DIB-10K_45,6367.Sunda Minivet,80
orange_minivet,Orange Minivet,DIB-10K_45,6368.Orange Minivet,818
scarlet_minivet,Scarlet Minivet,DIB-10K_45,6369.Scarlet Minivet,640
yellowhead,Yellowhead,DIB-10K_45,6370.Yellowhead,195
whitehead,Whitehead,DIB-10K_45,6371.Whitehead,295
pipipi,Pipipi,DIB-10K_45,6372.Pipipi,137
varied_sittella,Varied Sittella,DIB-10K_45,6373.Varied Sittella,700
papuan_sittella,Papuan Sittella,DIB-10K_45,6374.Papuan Sittella,6
black_sittella,Black Sittella,DIB-10K_45,6375.Black Sittella,24
wattled_ploughbill,Wattled Ploughbill,DIB-10K_45,6376.Wattled Ploughbill,43
