bird_name,bird_name_raw,dataset_part,folder,nb_images
salvadoris_pheasant,Salvadori's Pheasant,DIB-10K_6,505.Salvadori's Pheasant,121
crestless_fireback,Crestless Fireback,DIB-10K_6,506.Crestless Fireback,69
crested_fireback,Crested Fireback,DIB-10K_6,507.Crested Fireback,566
siamese_fireback,Siamese Fireback,DIB-10K_6,508.Siamese Fireback,578
bulwers_pheasant,Bulwer's Pheasant,DIB-10K_6,509.Bulwer's Pheasant,66
white_eared_pheasant,White Eared Pheasant,DIB-10K_6,510.White Eared Pheasant,272
tibetan_eared_pheasant,Tibetan Eared Pheasant,DIB-10K_6,511.Tibetan Eared Pheasant,96
brown_eared_pheasant,Brown Eared Pheasant,DIB-10K_6,512.Brown Eared Pheasant,212
blue_eared_pheasant,Blue Eared Pheasant,DIB-10K_6,513.Blue Eared Pheasant,282
cheer_pheasant,Cheer Pheasant,DIB-10K_6,514.Cheer Pheasant,234
elliots_pheasant,Elliot's Pheasant,DIB-10K_6,515.Elliot's Pheasant,142
mrs._humes_pheasant,Mrs. Hume's Pheasant,DIB-10K_6,516.Mrs. Hume's Pheasant,468
,,DIB-10K_6,,0
