bird_name,bird_name_raw,dataset_part,folder,nb_images
creamy_bellied_gnatcatcher,Creamy-bellied Gnatcatcher,DIB-10K_54,8445.Creamy-bellied Gnatcatcher,26
guianan_gnatcatcher,Guianan Gnatcatcher,DIB-10K_54,8446.Guianan Gnatcatcher,9
rio_negro_gnatcatcher,Rio Negro Gnatcatcher,DIB-10K_54,8447.Rio Negro Gnatcatcher,2
para_gnatcatcher,Para Gnatcatcher,DIB-10K_54,8448.Para Gnatcatcher,9
inambari_gnatcatcher,Inambari Gnatcatcher,DIB-10K_54,8449.Inambari Gnatcatcher,2
iquitos_gnatcatcher,Iquitos Gnatcatcher,DIB-10K_54,8450.Iquitos Gnatcatcher,6
slate_throated_gnatcatcher,Slate-throated Gnatcatcher,DIB-10K_54,8451.Slate-throated Gnatcatcher,31
masked_gnatcatcher,Masked Gnatcatcher,DIB-10K_54,8452.Masked Gnatcatcher,1014
eurasian_nuthatch,Eurasian Nuthatch,DIB-10K_54,8453.Eurasian Nuthatch,2413
siberian_nuthatch,Siberian Nuthatch,DIB-10K_54,8454.Siberian Nuthatch,23
chestnut_vented_nuthatch,Chestnut-vented Nuthatch,DIB-10K_54,8455.Chestnut-vented Nuthatch,276
kashmir_nuthatch,Kashmir Nuthatch,DIB-10K_54,8456.Kashmir Nuthatch,38
indian_nuthatch,Indian Nuthatch,DIB-10K_54,8457.Indian Nuthatch,147
chestnut_bellied_nuthatch,Chestnut-bellied Nuthatch,DIB-10K_54,8458.Chestnut-bellied Nuthatch,204
burmese_nuthatch,Burmese Nuthatch,DIB-10K_54,8459.Burmese Nuthatch,49
white_tailed_nuthatch,White-tailed Nuthatch,DIB-10K_54,8460.White-tailed Nuthatch,192
white_browed_nuthatch,White-browed Nuthatch,DIB-10K_54,8461.White-browed Nuthatch,45
pygmy_nuthatch,Pygmy Nuthatch,DIB-10K_54,8462.Pygmy Nuthatch,1727
brown_headed_nuthatch,Brown-headed Nuthatch,DIB-10K_54,8463.Brown-headed Nuthatch,1236
corsican_nuthatch,Corsican Nuthatch,DIB-10K_54,8464.Corsican Nuthatch,133
algerian_nuthatch,Algerian Nuthatch,DIB-10K_54,8465.Algerian Nuthatch,77
krüpers_nuthatch,Krüper's Nuthatch,DIB-10K_54,8466.Krüper's Nuthatch,194
yunnan_nuthatch,Yunnan Nuthatch,DIB-10K_54,8467.Yunnan Nuthatch,52
red_breasted_nuthatch,Red-breasted Nuthatch,DIB-10K_54,8468.Red-breasted Nuthatch,2105
chinese_nuthatch,Chinese Nuthatch,DIB-10K_54,8469.Chinese Nuthatch,113
white_cheeked_nuthatch,White-cheeked Nuthatch,DIB-10K_54,8470.White-cheeked Nuthatch,77
przevalskis_nuthatch,Przevalski's Nuthatch,DIB-10K_54,8471.Przevalski's Nuthatch,47
white_breasted_nuthatch,White-breasted Nuthatch,DIB-10K_54,8472.White-breasted Nuthatch,2447
western_rock_nuthatch,Western Rock Nuthatch,DIB-10K_54,8473.Western Rock Nuthatch,542
eastern_rock_nuthatch,Eastern Rock Nuthatch,DIB-10K_54,8474.Eastern Rock Nuthatch,199
velvet_fronted_nuthatch,Velvet-fronted Nuthatch,DIB-10K_54,8475.Velvet-fronted Nuthatch,601
yellow_billed_nuthatch,Yellow-billed Nuthatch,DIB-10K_54,8476.Yellow-billed Nuthatch,34
sulphur_billed_nuthatch,Sulphur-billed Nuthatch,DIB-10K_54,8477.Sulphur-billed Nuthatch,73
blue_nuthatch,Blue Nuthatch,DIB-10K_54,8478.Blue Nuthatch,137
giant_nuthatch,Giant Nuthatch,DIB-10K_54,8479.Giant Nuthatch,109
beautiful_nuthatch,Beautiful Nuthatch,DIB-10K_54,8480.Beautiful Nuthatch,64
wallcreeper,Wallcreeper,DIB-10K_54,8481.Wallcreeper,1675
eurasian_treecreeper,Eurasian Treecreeper,DIB-10K_54,8482.Eurasian Treecreeper,1876
hodgsons_treecreeper,Hodgson's Treecreeper,DIB-10K_54,8483.Hodgson's Treecreeper,25
brown_creeper,Brown Creeper,DIB-10K_54,8484.Brown Creeper,1794
short_toed_treecreeper,Short-toed Treecreeper,DIB-10K_54,8485.Short-toed Treecreeper,1915
bar_tailed_treecreeper,Bar-tailed Treecreeper,DIB-10K_54,8486.Bar-tailed Treecreeper,125
rusty_flanked_treecreeper,Rusty-flanked Treecreeper,DIB-10K_54,8487.Rusty-flanked Treecreeper,34
sikkim_treecreeper,Sikkim Treecreeper,DIB-10K_54,8488.Sikkim Treecreeper,26
humes_treecreeper,Hume's Treecreeper,DIB-10K_54,8489.Hume's Treecreeper,45
sichuan_treecreeper,Sichuan Treecreeper,DIB-10K_54,8490.Sichuan Treecreeper,16
indian_spotted_creeper,Indian Spotted Creeper,DIB-10K_54,8491.Indian Spotted Creeper,47
african_spotted_creeper,African Spotted Creeper,DIB-10K_54,8492.African Spotted Creeper,54
grey_catbird,Grey Catbird,DIB-10K_54,8493.Grey Catbird,2470
black_catbird,Black Catbird,DIB-10K_54,8494.Black Catbird,282
northern_mockingbird,Northern Mockingbird,DIB-10K_54,8495.Northern Mockingbird,2867
tropical_mockingbird,Tropical Mockingbird,DIB-10K_54,8496.Tropical Mockingbird,2521
bahama_mockingbird,Bahama Mockingbird,DIB-10K_54,8497.Bahama Mockingbird,576
chilean_mockingbird,Chilean Mockingbird,DIB-10K_54,8498.Chilean Mockingbird,1041
long_tailed_mockingbird,Long-tailed Mockingbird,DIB-10K_54,8499.Long-tailed Mockingbird,481
,,DIB-10K_54,,0
